<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGH,20010716,4.56,4.56,4.56,4.56,200,25.20,25.20,25.20,25.20,0,0,0
SGH,20010718,4.87,4.87,4.87,4.87,200,26.90,26.90,26.90,26.90,0,0,0
SGH,20010720,5.20,5.20,5.20,5.19,200,28.70,28.70,28.70,28.70,0,0,0
SGH,20010723,5.55,5.55,5.55,5.55,300,30.70,30.70,30.70,30.70,0,0,0
SGH,20010725,5.93,5.93,5.93,5.93,200,32.80,32.80,32.80,32.80,0,0,0
SGH,20010727,6.33,6.33,6.33,6.33,300,35.00,35.00,35.00,35.00,0,0,0
SGH,20010730,6.76,6.76,6.76,6.77,200,37.40,37.40,37.40,37.40,0,0,0
SGH,20010801,7.24,7.24,7.24,7.24,1300,40.00,40.00,40.00,40.00,0,0,0
SGH,20010803,7.75,7.75,7.75,7.74,300,42.80,42.80,42.80,42.80,0,0,0
SGH,20010806,8.26,8.26,8.26,8.27,26700,45.70,45.70,45.70,45.70,0,0,0
SGH,20010808,8.83,8.83,8.83,8.83,40500,48.80,48.80,48.80,48.80,0,0,0
SGH,20010810,9.41,9.41,9.41,9.41,49100,52.00,52.00,52.00,52.00,0,0,0
SGH,20010813,8.76,8.76,8.76,8.75,6200,48.40,48.40,48.40,48.40,0,0,0
SGH,20010815,8.15,8.15,8.15,8.16,2300,45.10,45.10,45.10,45.10,0,0,0
SGH,20010817,7.60,7.60,7.60,7.60,2000,42.00,42.00,42.00,42.00,0,0,0
SGH,20010820,7.08,7.08,7.08,7.07,4100,39.10,39.10,39.10,39.10,0,0,0
SGH,20010822,7.56,7.56,7.56,7.56,15300,41.80,41.80,41.80,41.80,0,0,0
SGH,20010824,7.04,7.04,7.04,7.04,7200,38.90,38.90,38.90,38.90,0,0,0
SGH,20010827,6.55,6.55,6.55,6.55,1000,36.20,36.20,36.20,36.20,0,0,0
SGH,20010829,6.55,6.55,6.55,6.55,3000,36.20,36.20,36.20,36.20,0,0,0
SGH,20010831,6.10,6.10,6.10,6.10,14900,33.70,33.70,33.70,33.70,0,0,0
SGH,20010905,6.52,6.52,6.52,6.51,21400,36.00,36.00,36.00,36.00,0,0,0
SGH,20010907,6.96,6.96,6.96,6.96,40200,38.50,38.50,38.50,38.50,0,0,0
SGH,20010910,6.49,6.49,6.49,6.49,4400,35.90,35.90,35.90,35.90,0,0,0
SGH,20010912,6.16,6.16,6.16,6.17,5100,34.10,34.10,34.10,34.10,0,0,0
