<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCL,20100915,19.75,20.04,18.01,18.30,80100,34.00,34.50,31.00,31.50,0,0,0
SCL,20100916,18.59,20.16,18.59,20.16,106300,32.00,34.70,32.00,34.70,18600,0,0
SCL,20100917,20.04,20.62,20.04,20.63,60800,34.50,35.50,34.50,35.50,0,0,0
SCL,20100920,21.21,21.79,20.34,20.34,25200,36.50,37.50,35.00,35.00,0,0,0
SCL,20100921,20.69,20.92,19.41,19.41,72600,35.60,36.00,33.40,33.40,0,0,0
SCL,20100922,19.93,20.28,19.12,19.18,72900,34.30,34.90,32.90,33.00,110000,0,0
SCL,20100923,18.66,18.72,17.96,18.07,191800,32.10,32.20,30.90,31.10,0,0,0
SCL,20100924,19.06,19.06,18.07,18.59,46300,32.80,32.80,31.10,32.00,0,0,0
SCL,20100927,19.35,19.58,18.53,18.59,46700,33.30,33.70,31.90,32.00,0,0,0
SCL,20100928,18.59,18.88,18.01,18.01,19400,32.00,32.50,31.00,31.00,0,0,0
SCL,20100929,17.20,17.72,17.20,17.32,75400,29.60,30.50,29.60,29.80,0,0,0
SCL,20100930,16.74,17.44,16.74,17.03,58800,28.80,30.00,28.80,29.30,0,0,0
SCL,20101001,17.03,17.03,16.57,16.79,67900,29.30,29.30,28.50,28.90,0,0,0
SCL,20101004,16.85,16.85,15.69,15.69,72500,29.00,29.00,27.00,27.00,59100,0,0
SCL,20101005,15.40,15.98,15.40,15.80,24500,26.50,27.50,26.50,27.20,0,0,0
SCL,20101006,15.74,16.79,15.68,16.79,63800,27.10,28.90,27.00,28.90,0,0,0
SCL,20101007,16.85,17.31,16.50,16.85,76800,29.00,29.80,28.40,29.00,0,0,0
SCL,20101008,16.91,17.14,16.68,16.97,77200,29.10,29.50,28.70,29.20,0,0,0
SCL,20101011,16.91,17.03,16.85,16.97,63100,29.10,29.30,29.00,29.20,0,0,0
SCL,20101012,16.85,16.85,15.87,15.86,38900,29.00,29.00,27.30,27.30,0,0,0
SCL,20101013,16.62,16.62,16.15,16.27,53900,28.60,28.60,27.80,28.00,0,0,0
SCL,20101014,16.39,16.50,16.27,16.27,43100,28.20,28.40,28.00,28.00,0,0,0
SCL,20101015,16.04,16.04,15.40,15.57,43200,27.60,27.60,26.50,26.80,0,0,0
SCL,20101018,15.69,15.74,15.40,15.51,12600,27.00,27.10,26.50,26.70,0,0,0
SCL,20101019,14.81,15.57,14.81,14.93,49200,25.50,26.80,25.50,25.70,0,0,0
SCL,20101020,14.52,14.52,14.12,14.18,58400,25.00,25.00,24.30,24.40,40000,0,0
SCL,20101021,15.11,15.34,14.12,15.05,16600,26.00,26.40,24.30,25.90,0,0,0
SCL,20101022,15.11,15.22,14.12,15.22,6800,26.00,26.20,24.30,26.20,0,0,0
SCL,20101025,15.10,15.34,15.05,15.28,89100,26.00,26.40,25.90,26.30,10000,0,0
SCL,20101026,14.52,16.27,14.52,15.69,57700,25.00,28.00,25.00,27.00,59700,0,0
SCL,20101027,15.98,15.98,15.52,15.51,53400,27.50,27.50,26.70,26.70,0,0,0
SCL,20101028,15.92,15.92,14.87,15.63,25900,27.40,27.40,25.60,26.90,0,0,0
SCL,20101029,15.98,16.62,15.57,16.62,75300,27.50,28.60,26.80,28.60,0,0,0
SCL,20101101,16.68,17.03,15.92,15.92,75700,28.70,29.30,27.40,27.40,0,0,0
SCL,20101102,16.79,16.79,15.57,15.63,89300,28.90,28.90,26.80,26.90,0,0,0
SCL,20101103,15.51,16.44,15.51,15.57,17800,26.70,28.30,26.70,26.80,0,0,0
