<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGS,20101227,120.00,150.00,11.50,11.50,11500,120.00,150.00,11.50,11.50,0,0,0
SGS,20101229,90.10,90.10,90.10,90.10,1000,90.10,90.10,90.10,90.10,0,0,0
SGS,20110119,90.10,90.10,90.10,90.10,5150,90.10,90.10,90.10,90.10,0,0,0
SGS,20110127,81.10,81.10,81.10,81.10,200,81.10,81.10,81.10,81.10,0,0,0
SGS,20110128,73.00,73.00,73.00,73.00,100,73.00,73.00,73.00,73.00,0,0,0
SGS,20110208,65.70,65.70,65.70,65.70,100,65.70,65.70,65.70,65.70,0,0,0
SGS,20110209,59.20,59.20,59.20,59.20,100,59.20,59.20,59.20,59.20,0,0,0
SGS,20110211,53.30,53.30,53.30,53.30,100,53.30,53.30,53.30,53.30,0,0,0
SGS,20110214,48.00,48.00,48.00,48.00,100,48.00,48.00,48.00,48.00,0,0,0
SGS,20110215,43.20,43.20,43.20,43.20,100,43.20,43.20,43.20,43.20,0,0,0
SGS,20110217,38.90,38.90,38.90,38.90,100,38.90,38.90,38.90,38.90,0,0,0
SGS,20110218,35.10,35.10,35.10,35.10,100,35.10,35.10,35.10,35.10,0,0,0
SGS,20110221,31.60,31.60,31.60,31.60,100,31.60,31.60,31.60,31.60,0,0,0
SGS,20110222,28.50,28.50,28.50,28.50,100,28.50,28.50,28.50,28.50,0,0,0
SGS,20110223,25.70,25.70,25.70,25.70,100,25.70,25.70,25.70,25.70,0,0,0
SGS,20110224,23.20,23.20,23.20,23.20,100,23.20,23.20,23.20,23.20,0,0,0
SGS,20110225,20.90,20.90,20.90,20.90,100,20.90,20.90,20.90,20.90,0,0,0
SGS,20110228,18.90,18.90,18.90,18.90,100,18.90,18.90,18.90,18.90,0,0,0
SGS,20110304,17.10,17.10,17.10,17.10,100,17.10,17.10,17.10,17.10,0,0,0
SGS,20110307,15.40,15.40,15.40,15.40,100,15.40,15.40,15.40,15.40,0,0,0
SGS,20110308,13.90,13.90,13.90,13.90,100,13.90,13.90,13.90,13.90,0,0,0
SGS,20110309,12.60,12.60,12.60,12.60,100,12.60,12.60,12.60,12.60,0,0,0
SGS,20110310,11.40,11.40,11.40,11.40,100,11.40,11.40,11.40,11.40,0,0,0
SGS,20110311,10.30,10.30,10.30,10.30,700,10.30,10.30,10.30,10.30,0,0,0
SGS,20110315,9.30,9.30,9.30,9.30,100,9.30,9.30,9.30,9.30,0,0,0
SGS,20110316,8.40,8.40,8.40,8.40,100,8.40,8.40,8.40,8.40,0,0,0
SGS,20110318,7.60,7.60,7.60,7.60,100,7.60,7.60,7.60,7.60,0,0,0
SGS,20110321,6.90,6.90,6.90,6.90,100,6.90,6.90,6.90,6.90,0,0,0
SGS,20110322,6.30,6.30,6.30,6.30,100,6.30,6.30,6.30,6.30,0,0,0
SGS,20110323,5.70,5.70,5.70,5.70,3000,5.70,5.70,5.70,5.70,0,0,0
SGS,20110324,5.20,5.20,5.20,5.20,1200,5.20,5.20,5.20,5.20,0,0,0
SGS,20110325,4.70,4.70,4.70,4.70,2700,4.70,4.70,4.70,4.70,0,0,0
SGS,20110328,5.10,5.10,4.30,4.30,19200,5.10,5.10,4.30,4.30,0,0,0
SGS,20110329,4.30,4.30,4.30,4.30,2800,4.30,4.30,4.30,4.30,0,0,0
SGS,20110330,4.60,4.60,4.60,4.60,500,4.60,4.60,4.60,4.60,0,0,0
SGS,20110331,5.00,5.00,4.80,4.80,1200,5.00,5.00,4.80,4.80,0,0,0
SGS,20110405,4.50,4.50,4.50,4.50,12000,4.50,4.50,4.50,4.50,0,0,0
SGS,20110406,4.80,4.80,4.50,4.50,2500,4.80,4.80,4.50,4.50,0,0,0
SGS,20110407,4.20,4.20,4.20,4.20,7400,4.20,4.20,4.20,4.20,0,0,0
SGS,20110414,3.80,3.80,3.80,3.80,500,3.80,3.80,3.80,3.80,0,0,0
SGS,20110415,4.10,4.10,4.10,4.10,100,4.10,4.10,4.10,4.10,0,0,0
SGS,20110418,4.40,4.40,4.40,4.40,900,4.40,4.40,4.40,4.40,0,0,0
SGS,20110419,4.70,4.70,4.70,4.70,100,4.70,4.70,4.70,4.70,0,0,0
SGS,20110421,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,0
SGS,20110422,5.10,5.10,5.10,5.10,100,5.10,5.10,5.10,5.10,0,0,0
SGS,20110427,4.60,4.60,4.60,4.60,1000,4.60,4.60,4.60,4.60,0,0,0
SGS,20110429,4.20,4.20,4.20,4.20,400,4.20,4.20,4.20,4.20,0,0,0
SGS,20110504,4.20,4.20,4.20,4.20,1000,4.20,4.20,4.20,4.20,0,0,0
