<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LCG,20081118,11.63,11.63,11.63,11.63,20,48.00,48.00,48.00,48.00,0,0,0
LCG,20081119,11.05,11.05,11.05,11.05,10,45.60,45.60,45.60,45.60,0,0,0
LCG,20081120,10.52,10.52,10.52,10.51,10,43.40,43.40,43.40,43.40,0,0,0
LCG,20081121,10.00,10.00,10.00,10.00,10,41.30,41.30,41.30,41.30,0,0,0
LCG,20081124,9.52,9.52,9.52,9.52,3410,39.30,39.30,39.30,39.30,0,0,0
LCG,20081125,9.06,9.06,9.06,9.06,3110,37.40,37.40,37.40,37.40,0,0,1110
LCG,20081126,8.62,8.62,8.62,8.62,8110,35.60,35.60,35.60,35.60,0,0,2010
LCG,20081127,8.21,8.21,8.21,8.21,2010,33.90,33.90,33.90,33.90,0,0,0
LCG,20081128,7.82,7.82,7.82,7.82,2110,32.30,32.30,32.30,32.30,0,0,0
LCG,20081201,7.43,7.43,7.43,7.44,2500,30.70,30.70,30.70,30.70,0,0,0
LCG,20081202,7.08,7.08,7.08,7.07,24010,29.20,29.20,29.20,29.20,20000,0,11700
LCG,20081203,6.73,6.80,6.73,6.73,205250,27.80,28.10,27.80,27.80,0,0,36000
LCG,20081204,6.40,6.53,6.40,6.41,393620,25.50,26.00,25.50,25.50,35000,0,3000
LCG,20081205,6.13,6.26,6.11,6.13,340450,24.40,24.90,24.30,24.40,0,0,61000
LCG,20081208,6.43,6.43,6.43,6.43,41980,25.60,25.60,25.60,25.60,0,0,0
LCG,20081209,6.73,6.73,6.73,6.73,17600,26.80,26.80,26.80,26.80,0,0,0
LCG,20081210,6.55,6.73,6.48,6.73,138430,26.10,26.80,25.80,26.80,0,0,0
LCG,20081211,6.93,7.06,6.93,7.06,141980,27.60,28.10,27.60,28.10,0,0,0
LCG,20081212,7.41,7.41,7.41,7.41,26950,29.50,29.50,29.50,29.50,0,0,0
LCG,20081215,7.76,7.76,7.76,7.76,4110,30.90,30.90,30.90,30.90,0,0,0
LCG,20081216,8.14,8.14,7.79,8.14,367980,32.40,32.40,31.00,32.40,0,0,0
LCG,20081217,7.79,8.47,7.79,8.02,54180,31.00,33.70,31.00,31.90,0,0,16400
LCG,20081218,8.02,8.17,7.79,8.02,28280,31.90,32.50,31.00,31.90,0,0,5000
LCG,20081219,8.40,8.40,8.40,8.39,23970,33.40,33.40,33.40,33.40,220000,0,5590
LCG,20081222,8.79,8.79,8.79,8.79,28460,35.00,35.00,35.00,35.00,170000,0,0
LCG,20081223,9.22,9.22,8.54,9.22,120790,36.70,36.70,34.00,36.70,0,0,0
LCG,20081224,8.82,9.42,8.82,9.05,84960,35.10,37.50,35.10,36.00,0,0,0
LCG,20081225,9.30,9.30,8.80,9.25,26100,37.00,37.00,35.00,36.80,0,0,0
LCG,20081226,9.55,9.70,9.35,9.55,136580,38.00,38.60,37.20,38.00,0,0,0
LCG,20081229,9.75,9.75,9.37,9.75,49470,38.80,38.80,37.30,38.80,0,0,0
LCG,20081230,9.55,10.05,9.42,10.05,89600,38.00,40.00,37.50,40.00,0,0,15000
LCG,20081231,9.92,10.55,9.80,10.55,214730,39.50,42.00,39.00,42.00,0,0,0
LCG,20090102,11.08,11.08,11.00,11.08,92860,44.10,44.10,43.80,44.10,0,0,0
LCG,20090105,11.53,11.53,10.53,10.60,129310,45.90,45.90,41.90,42.20,0,0,0
LCG,20090106,10.63,10.80,10.22,10.43,83890,42.30,43.00,40.70,41.50,0,0,0
LCG,20090107,10.81,10.83,10.08,10.08,62310,43.00,43.10,40.10,40.10,0,0,0
LCG,20090108,9.68,10.08,9.58,10.08,145290,38.50,40.10,38.10,40.10,0,0,0
LCG,20090109,10.03,10.31,10.03,10.30,34710,39.90,41.00,39.90,41.00,0,0,0
LCG,20090112,10.30,10.55,10.30,10.40,22270,41.00,42.00,41.00,41.40,0,0,4000
LCG,20090113,10.17,10.30,9.90,9.90,37270,40.50,41.00,39.40,39.40,0,0,0
LCG,20090114,9.62,10.28,9.50,9.55,89440,38.30,40.90,37.80,38.00,0,0,0
