<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TV3,20091201,7.76,7.76,6.21,7.14,4900,25.00,25.00,20.00,23.00,0,0,0
TV3,20091202,6.83,6.98,6.83,6.98,4600,22.00,22.50,22.00,22.50,0,0,0
TV3,20091203,6.82,6.82,6.82,6.83,5800,22.00,22.00,22.00,22.00,0,0,0
TV3,20091204,6.83,6.83,6.83,6.83,2200,22.00,22.00,22.00,22.00,0,0,0
TV3,20091207,6.99,7.30,6.99,7.29,200,22.50,23.50,22.50,23.50,0,0,0
TV3,20091208,6.67,6.67,6.67,6.67,900,21.50,21.50,21.50,21.50,0,0,0
TV3,20091209,6.67,6.67,6.51,6.52,700,21.50,21.50,21.00,21.00,0,0,0
TV3,20091210,6.83,6.83,6.24,6.24,2600,22.00,22.00,20.10,20.10,0,100,0
TV3,20091211,6.21,6.21,6.05,6.05,3000,20.00,20.00,19.50,19.50,0,100,0
TV3,20091214,6.15,6.48,6.15,6.44,4600,18.80,19.80,18.80,19.70,0,0,0
TV3,20091215,6.21,6.70,6.21,6.71,400,19.00,20.50,19.00,20.50,0,0,0
TV3,20091216,6.22,6.22,6.22,6.22,700,19.00,19.00,19.00,19.00,0,0,0
TV3,20091217,6.22,6.22,6.22,6.22,100,19.00,19.00,19.00,19.00,0,0,0
TV3,20091218,6.22,6.38,6.22,6.25,2100,19.00,19.50,19.00,19.10,0,0,0
TV3,20091221,6.35,6.38,6.22,6.38,2900,19.40,19.50,19.00,19.50,0,0,0
TV3,20091222,6.22,6.22,6.22,6.22,2500,19.00,19.00,19.00,19.00,0,0,0
TV3,20091223,6.22,6.22,6.22,6.22,2000,19.00,19.00,19.00,19.00,0,0,0
TV3,20091224,6.06,6.22,6.06,6.05,1700,18.50,19.00,18.50,18.50,0,0,0
TV3,20091225,5.98,6.18,5.98,6.05,6100,18.30,18.90,18.30,18.50,0,0,0
TV3,20091228,6.05,6.05,6.05,6.05,1400,18.50,18.50,18.50,18.50,0,0,0
TV3,20091229,5.89,5.89,5.76,5.76,2700,18.00,18.00,17.60,17.60,0,0,0
TV3,20091230,6.19,6.19,5.56,5.56,1100,18.90,18.90,17.00,17.00,0,0,0
TV3,20091231,5.85,6.02,5.85,6.02,4200,17.90,18.40,17.90,18.40,0,0,0
TV3,20100104,5.56,6.22,5.56,6.22,2400,17.00,19.00,17.00,19.00,0,0,0
