<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
GHA,20060113,5.27,5.27,5.27,5.27,100,12.20,12.20,12.20,12.20,0,0,0
GHA,20060206,5.27,5.40,5.27,5.31,6000,12.20,12.50,12.20,12.30,0,0,0
GHA,20060210,5.61,5.61,5.61,5.61,100,13.00,13.00,13.00,13.00,0,0,0
GHA,20060213,5.83,5.83,5.83,5.83,100,13.50,13.50,13.50,13.50,0,0,0
GHA,20060220,6.39,6.39,6.39,6.39,100,14.80,14.80,14.80,14.80,0,0,0
GHA,20060224,5.83,6.48,5.83,6.26,300,13.50,15.00,13.50,14.50,0,0,0
GHA,20060227,6.69,6.69,6.69,6.69,2000,15.50,15.50,15.50,15.50,0,0,0
GHA,20060301,6.91,7.34,6.91,7.08,500,16.00,17.00,16.00,16.40,0,0,0
GHA,20060303,7.12,7.12,7.12,7.12,1500,16.50,16.50,16.50,16.50,0,0,0
GHA,20060306,7.81,7.81,7.12,7.64,1300,18.10,18.10,16.50,17.70,0,0,0
GHA,20060308,7.77,7.99,7.77,7.86,5000,18.00,18.50,18.00,18.20,0,0,0
GHA,20060310,7.77,7.90,7.77,7.81,5900,18.00,18.30,18.00,18.10,0,0,0
GHA,20060313,7.81,7.81,7.81,7.81,500,18.10,18.10,18.10,18.10,0,0,0
GHA,20060315,7.98,7.98,7.81,7.94,5100,18.50,18.50,18.10,18.40,0,0,0
GHA,20060317,7.81,8.07,7.81,7.99,9600,18.10,18.70,18.10,18.50,0,0,0
GHA,20060320,8.21,8.21,8.16,8.20,2000,19.00,19.00,18.90,19.00,0,0,0
GHA,20060322,8.42,9.02,8.42,8.85,4400,19.50,20.90,19.50,20.50,0,0,0
GHA,20060324,9.28,9.28,8.63,8.85,7900,21.50,21.50,20.00,20.50,0,0,0
GHA,20060327,8.85,9.02,8.63,8.72,12900,20.50,20.90,20.00,20.20,0,0,0
GHA,20060329,8.81,9.03,8.81,8.96,17800,20.00,20.50,20.00,20.30,0,0,0
GHA,20060331,9.05,9.71,9.05,9.58,19400,20.50,22.00,20.50,21.70,0,0,0
GHA,20060403,10.51,10.51,10.37,10.46,3700,23.80,23.80,23.50,23.70,0,0,0
