<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AVF,20101123,21.34,21.34,15.17,18.87,222050,29.40,29.40,20.90,26.00,0,0,0
AVF,20101124,17.93,18.87,17.93,18.87,97530,24.70,26.00,24.70,26.00,0,0,0
AVF,20101125,18.14,18.14,17.93,17.93,6750,25.00,25.00,24.70,24.70,0,0,0
AVF,20101126,17.06,18.80,17.06,17.06,36720,23.50,25.90,23.50,23.50,0,0,0
AVF,20101129,16.26,16.70,16.26,16.69,66010,22.40,23.00,22.40,23.00,0,0,0
AVF,20101130,16.11,17.05,16.11,16.77,97700,22.20,23.50,22.20,23.10,0,0,0
AVF,20101201,16.33,16.70,16.33,16.33,26550,22.50,23.00,22.50,22.50,0,0,0
AVF,20101202,16.48,16.48,16.04,16.33,80100,22.70,22.70,22.10,22.50,0,0,0
AVF,20101203,16.33,16.48,16.33,16.40,61750,22.50,22.70,22.50,22.60,0,0,0
AVF,20101206,15.96,16.40,15.82,16.40,74370,22.00,22.60,21.80,22.60,0,0,0
AVF,20101207,15.75,15.89,15.60,15.61,46400,21.70,21.90,21.50,21.50,0,0,0
AVF,20101208,14.88,14.88,14.88,14.88,68310,20.50,20.50,20.50,20.50,0,0,0
AVF,20101209,14.23,14.88,14.15,14.81,62250,19.60,20.50,19.50,20.40,0,0,0
AVF,20101210,14.30,14.81,14.16,14.15,71330,19.70,20.40,19.50,19.50,0,0,0
AVF,20101213,14.30,14.80,14.30,14.81,167210,19.70,20.40,19.70,20.40,0,0,0
AVF,20101214,14.30,15.39,14.30,14.37,39980,19.70,21.20,19.70,19.80,1000000,0,0
AVF,20101215,14.52,14.52,13.79,14.44,151800,20.00,20.00,19.00,19.90,0,50,0
AVF,20101216,14.51,15.09,14.51,15.10,616110,20.00,20.80,20.00,20.80,0,13300,0
AVF,20101217,15.83,15.83,15.75,15.82,283960,21.80,21.80,21.70,21.80,0,3650,0
AVF,20101220,16.55,16.55,15.82,16.55,431610,22.80,22.80,21.80,22.80,0,0,0
AVF,20101221,16.40,16.55,15.75,15.75,113730,22.60,22.80,21.70,21.70,0,0,0
AVF,20101222,15.02,15.53,15.02,15.10,226470,20.70,21.40,20.70,20.80,0,0,0
AVF,20101223,15.25,15.25,14.66,14.73,80700,21.00,21.00,20.20,20.30,0,0,0
AVF,20101224,14.58,15.46,14.58,15.32,130240,20.10,21.30,20.10,21.10,0,0,0
AVF,20101227,15.83,15.83,15.17,15.82,96020,21.80,21.80,20.90,21.80,0,0,7000
AVF,20101228,16.18,16.55,15.82,16.55,485030,22.30,22.80,21.80,22.80,0,0,0
AVF,20101229,16.62,16.84,15.75,16.84,381420,22.90,23.20,21.70,23.20,0,0,0
AVF,20101230,16.26,17.42,16.04,17.06,749830,22.40,24.00,22.10,23.50,0,0,0
AVF,20101231,16.26,16.55,16.26,16.26,177560,22.40,22.80,22.40,22.40,0,6000,0
AVF,20110104,16.55,16.55,15.46,15.53,40520,22.80,22.80,21.30,21.40,0,0,0
AVF,20110105,15.53,15.53,14.95,14.95,55450,21.40,21.40,20.60,20.60,0,0,0
