<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TNA,20050720,5.25,5.25,5.25,5.25,40,30.00,30.00,30.00,30.00,0,0,0
TNA,20050721,4.99,4.99,4.99,4.99,30,28.50,28.50,28.50,28.50,0,0,0
TNA,20050722,4.99,4.99,4.74,4.74,100,28.50,28.50,27.10,27.10,0,0,0
TNA,20050725,4.74,4.74,4.51,4.52,10,27.10,27.10,25.80,25.80,0,0,0
TNA,20050726,4.31,4.31,4.31,4.31,120,24.60,24.60,24.60,24.60,0,0,0
TNA,20050727,4.10,4.10,4.10,4.10,20,23.40,23.40,23.40,23.40,0,0,0
TNA,20050728,3.91,3.91,3.91,3.90,430,22.30,22.30,22.30,22.30,0,0,0
TNA,20050729,3.71,3.71,3.71,3.71,60,21.20,21.20,21.20,21.20,0,0,0
TNA,20050801,3.71,3.71,3.64,3.64,2300,21.20,21.20,20.80,20.80,0,0,0
TNA,20050802,3.64,3.67,3.64,3.68,1240,20.80,21.00,20.80,21.00,0,0,0
TNA,20050803,3.86,3.86,3.84,3.83,3250,22.00,22.00,21.90,21.90,0,0,0
TNA,20050804,3.93,3.95,3.93,3.96,1850,22.50,22.60,22.50,22.60,0,0,0
TNA,20050805,4.00,4.00,3.89,3.89,2690,22.80,22.80,22.20,22.20,0,0,0
TNA,20050808,3.85,3.85,3.75,3.75,1140,22.00,22.00,21.40,21.40,0,0,0
TNA,20050809,3.77,3.77,3.77,3.76,240,21.50,21.50,21.50,21.50,0,0,0
TNA,20050810,3.76,3.76,3.67,3.68,2090,21.50,21.50,21.00,21.00,0,0,0
TNA,20050811,3.68,3.68,3.68,3.68,2090,21.00,21.00,21.00,21.00,0,0,0
TNA,20050812,3.70,3.70,3.70,3.69,500,21.10,21.10,21.10,21.10,0,0,0
TNA,20050815,3.69,3.69,3.69,3.69,600,21.10,21.10,21.10,21.10,0,0,0
TNA,20050816,3.69,3.69,3.64,3.64,1000,21.10,21.10,20.80,20.80,0,0,0
TNA,20050817,3.64,3.64,3.64,3.64,2130,20.80,20.80,20.80,20.80,0,0,0
TNA,20050818,3.64,3.64,3.60,3.61,5850,20.80,20.80,20.60,20.60,0,0,0
TNA,20050819,3.65,3.65,3.63,3.62,1840,20.80,20.80,20.70,20.70,0,0,0
TNA,20050822,3.62,3.62,3.62,3.62,2700,20.70,20.70,20.70,20.70,0,0,0
TNA,20050823,3.62,3.71,3.62,3.71,30,20.70,21.20,20.70,21.20,0,0,0
TNA,20050824,3.67,3.67,3.67,3.68,2000,21.00,21.00,21.00,21.00,0,0,0
TNA,20050825,3.68,3.68,3.68,3.68,500,21.00,21.00,21.00,21.00,0,0,0
TNA,20050826,3.68,3.68,3.68,3.68,500,21.00,21.00,21.00,21.00,0,0,0
TNA,20050829,3.68,3.68,3.63,3.62,600,21.00,21.00,20.70,20.70,0,0,0
TNA,20050830,3.67,3.67,3.64,3.64,2150,21.00,21.00,20.80,20.80,0,0,0
TNA,20050831,3.62,3.62,3.62,3.62,3000,20.70,20.70,20.70,20.70,0,0,0
TNA,20050901,3.62,3.62,3.62,3.62,50,20.70,20.70,20.70,20.70,0,0,0
TNA,20050907,3.62,3.67,3.62,3.68,980,20.70,21.00,20.70,21.00,0,0,0
TNA,20050908,3.68,3.68,3.68,3.68,1230,21.00,21.00,21.00,21.00,0,0,0
TNA,20050909,3.70,3.70,3.68,3.68,400,21.10,21.10,21.00,21.00,0,0,0
TNA,20050912,3.64,3.64,3.64,3.64,400,20.80,20.80,20.80,20.80,0,0,0
TNA,20050913,3.62,3.67,3.62,3.68,30,20.70,21.00,20.70,21.00,0,0,0
TNA,20050914,3.68,3.70,3.68,3.69,10,21.00,21.10,21.00,21.10,0,0,0
TNA,20050915,3.67,3.67,3.67,3.68,180,21.00,21.00,21.00,21.00,0,0,0
TNA,20050916,3.68,3.68,3.64,3.64,1960,21.00,21.00,20.80,20.80,0,0,0
TNA,20050919,3.64,3.67,3.64,3.68,430,20.80,21.00,20.80,21.00,0,0,0
TNA,20050920,3.68,3.73,3.68,3.73,1620,21.00,21.30,21.00,21.30,0,0,0
TNA,20050921,3.91,3.91,3.68,3.68,2690,22.30,22.30,21.00,21.00,0,0,0
TNA,20050922,3.68,3.68,3.68,3.68,50,21.00,21.00,21.00,21.00,0,0,0
TNA,20050923,3.68,3.68,3.68,3.68,580,21.00,21.00,21.00,21.00,0,0,0
TNA,20050926,3.59,3.64,3.59,3.64,560,20.50,20.80,20.50,20.80,0,0,0
TNA,20050927,3.67,3.67,3.67,3.68,9140,21.00,21.00,21.00,21.00,0,0,0
TNA,20050928,3.68,3.68,3.68,3.68,2770,21.00,21.00,21.00,21.00,0,0,0
