<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DHP,20130321,6.21,8.89,6.21,8.47,134000,8.80,12.60,8.80,12.00,0,0,0
DHP,20130322,7.62,7.62,7.62,7.63,11700,10.80,10.80,10.80,10.80,0,0,0
DHP,20130325,6.92,7.06,6.92,6.92,7600,9.80,10.00,9.80,9.80,0,0,0
DHP,20130326,6.28,6.43,6.28,6.29,130200,8.90,9.10,8.90,8.90,16000,0,0
DHP,20130327,5.80,6.29,5.80,6.29,45000,8.20,8.90,8.20,8.90,0,0,0
DHP,20130328,6.22,6.64,6.22,6.36,7200,8.80,9.40,8.80,9.00,0,0,0
DHP,20130329,6.36,6.36,6.01,6.29,9100,9.00,9.00,8.50,8.90,0,0,0
DHP,20130401,6.22,6.22,5.87,5.93,10500,8.80,8.80,8.30,8.40,0,0,0
DHP,20130402,5.93,6.14,5.65,6.14,19500,8.40,8.70,8.00,8.70,0,0,0
DHP,20130403,6.07,6.07,5.58,5.58,43600,8.60,8.60,7.90,7.90,0,0,0
DHP,20130404,5.58,5.58,5.30,5.58,8200,7.90,7.90,7.50,7.90,0,0,0
DHP,20130405,5.58,5.58,5.16,5.16,13500,7.90,7.90,7.30,7.30,0,0,0
DHP,20130408,5.30,5.30,4.81,4.80,53200,7.50,7.50,6.80,6.80,0,0,0
DHP,20130409,4.59,4.59,4.52,4.59,33300,6.50,6.50,6.40,6.50,0,0,0
DHP,20130410,4.73,4.73,4.31,4.45,7600,6.70,6.70,6.10,6.30,0,0,0
DHP,20130411,4.03,4.73,4.03,4.73,3900,5.70,6.70,5.70,6.70,0,0,0
DHP,20130412,4.87,4.87,4.45,4.87,6900,6.90,6.90,6.30,6.90,0,0,0
DHP,20130415,4.87,4.87,4.38,4.45,18500,6.90,6.90,6.20,6.30,0,0,0
DHP,20130416,4.17,4.52,4.03,4.52,15200,5.90,6.40,5.70,6.40,0,0,0
DHP,20130417,4.73,4.94,4.38,4.59,9400,6.70,7.00,6.20,6.50,0,0,0
DHP,20130418,4.80,4.80,4.45,4.59,56700,6.80,6.80,6.30,6.50,0,0,0
DHP,20130422,4.87,5.01,4.52,5.01,21200,6.90,7.10,6.40,7.10,0,0,0
DHP,20130423,4.94,4.94,4.80,4.94,6800,7.00,7.00,6.80,7.00,0,0,0
DHP,20130424,5.08,5.08,4.66,5.01,18500,7.20,7.20,6.60,7.10,0,0,0
DHP,20130425,4.59,4.94,4.59,4.94,3100,6.50,7.00,6.50,7.00,0,0,0
DHP,20130426,4.94,4.94,4.59,4.59,6400,7.00,7.00,6.50,6.50,0,0,0
DHP,20130502,4.52,4.66,4.52,4.66,2700,6.40,6.60,6.40,6.60,0,0,0
DHP,20130503,4.59,4.59,4.52,4.52,12400,6.50,6.50,6.40,6.40,0,0,0
DHP,20130506,4.94,4.94,4.59,4.66,11000,7.00,7.00,6.50,6.60,0,0,0
DHP,20130507,4.66,4.66,4.59,4.66,8800,6.60,6.60,6.50,6.60,0,1500,0
DHP,20130508,4.66,4.66,4.52,4.52,26500,6.60,6.60,6.40,6.40,0,0,0
DHP,20130509,4.52,4.66,4.52,4.66,8000,6.40,6.60,6.40,6.60,0,0,0
DHP,20130510,4.59,4.66,4.45,4.59,7800,6.50,6.60,6.30,6.50,0,0,0
DHP,20130513,4.52,4.52,4.38,4.38,19200,6.40,6.40,6.20,6.20,0,0,0
DHP,20130514,4.38,4.52,4.31,4.52,10900,6.20,6.40,6.10,6.40,0,0,0
DHP,20130515,4.38,4.52,4.38,4.52,27900,6.20,6.40,6.20,6.40,0,0,0
DHP,20130516,4.38,4.45,4.24,4.45,40800,6.20,6.30,6.00,6.30,0,0,0
DHP,20130517,4.38,4.52,4.31,4.52,13400,6.20,6.40,6.10,6.40,0,0,0
DHP,20130520,4.45,4.80,4.45,4.80,63800,6.30,6.80,6.30,6.80,0,0,0
DHP,20130521,4.80,5.01,4.80,4.94,43400,6.80,7.10,6.80,7.00,0,0,0
DHP,20130522,5.01,5.01,4.66,4.87,9700,7.10,7.10,6.60,6.90,0,0,0
DHP,20130523,4.73,4.87,4.59,4.59,39500,6.70,6.90,6.50,6.50,0,0,0
DHP,20130524,4.59,4.80,4.59,4.80,18100,6.50,6.80,6.50,6.80,0,0,0
DHP,20130527,4.73,4.80,4.66,4.66,15000,6.70,6.80,6.60,6.60,0,0,0
DHP,20130528,4.66,4.66,4.59,4.59,14800,6.60,6.60,6.50,6.50,0,0,0
DHP,20130529,4.52,4.59,4.52,4.59,32600,6.40,6.50,6.40,6.50,0,0,0
DHP,20130530,4.52,4.66,4.45,4.66,21900,6.40,6.60,6.30,6.60,0,0,0
DHP,20130531,4.66,4.73,4.59,4.73,21600,6.60,6.70,6.50,6.70,0,0,0
DHP,20130603,4.59,4.80,4.59,4.80,28800,6.50,6.80,6.50,6.80,0,0,0
DHP,20130604,4.87,4.87,4.66,4.73,65100,6.90,6.90,6.60,6.70,0,0,0
DHP,20130605,4.73,5.08,4.73,5.08,231400,6.70,7.20,6.70,7.20,0,5000,0
DHP,20130606,5.57,5.57,5.57,5.58,20600,7.90,7.90,7.90,7.90,0,0,0
DHP,20130607,6.07,6.07,5.58,5.72,69000,8.60,8.60,7.90,8.10,0,0,0
DHP,20130610,5.23,5.44,5.16,5.16,97000,7.40,7.70,7.30,7.30,0,5000,0
DHP,20130611,5.16,5.65,5.16,5.44,80400,7.30,8.00,7.30,7.70,0,0,5000
DHP,20130612,5.37,5.37,5.09,5.16,29600,7.60,7.60,7.20,7.30,0,0,0
DHP,20130613,5.16,5.30,5.09,5.30,12500,7.30,7.50,7.20,7.50,0,0,0
DHP,20130614,5.16,5.30,5.09,5.30,13200,7.30,7.50,7.20,7.50,0,0,0
DHP,20130617,4.95,5.09,4.88,4.87,28100,7.00,7.20,6.90,6.90,0,0,0
DHP,20130618,4.87,5.01,4.80,4.94,21700,6.90,7.10,6.80,7.00,0,0,0
DHP,20130619,5.01,5.01,4.87,4.94,10200,7.10,7.10,6.90,7.00,0,0,0
DHP,20130620,5.01,5.01,4.94,4.94,1800,7.10,7.10,7.00,7.00,0,0,0
DHP,20130621,4.94,4.94,4.80,4.94,12300,7.00,7.00,6.80,7.00,0,100,0
DHP,20130624,4.94,4.94,4.80,4.87,13200,7.00,7.00,6.80,6.90,0,0,0
DHP,20130625,4.94,4.94,4.66,4.87,30000,7.00,7.00,6.60,6.90,0,100,0
DHP,20130626,4.80,4.87,4.80,4.87,4100,6.80,6.90,6.80,6.90,0,0,0
DHP,20130627,4.80,4.87,4.73,4.87,16400,6.80,6.90,6.70,6.90,0,0,0
DHP,20130628,4.87,5.22,4.87,5.08,34100,6.90,7.40,6.90,7.20,0,0,0
DHP,20130701,4.94,5.01,4.94,5.01,9300,7.00,7.10,7.00,7.10,0,0,0
DHP,20130702,5.01,5.08,4.94,5.01,10800,7.10,7.20,7.00,7.10,0,0,0
DHP,20130703,5.01,5.01,4.80,4.80,22400,7.10,7.10,6.80,6.80,0,0,0
