<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
THB,20081119,11.21,11.68,7.20,7.85,354300,24.00,25.00,15.40,16.80,0,0,0
THB,20081120,7.38,7.48,7.29,7.29,130400,15.80,16.00,15.60,15.60,0,0,0
THB,20081121,6.82,7.48,6.82,7.34,76900,14.60,16.00,14.60,15.70,9900,0,0
THB,20081124,7.29,7.29,7.15,7.20,20400,15.60,15.60,15.30,15.40,0,0,0
THB,20081125,7.11,7.25,6.78,6.78,111200,15.20,15.50,14.50,14.50,0,0,0
THB,20081126,6.87,6.92,6.41,6.40,38600,14.70,14.80,13.70,13.70,0,0,0
THB,20081127,6.17,6.17,6.03,6.03,38200,13.20,13.20,12.90,12.90,0,0,0
THB,20081128,6.03,6.45,6.03,6.45,74000,12.90,13.80,12.90,13.80,0,0,0
THB,20081201,6.17,6.40,5.94,6.03,34000,13.20,13.70,12.70,12.90,0,0,0
THB,20081202,5.80,5.98,5.80,5.98,12700,12.40,12.80,12.40,12.80,0,0,0
THB,20081203,5.89,5.93,5.61,5.66,49000,12.60,12.70,12.00,12.10,0,0,0
THB,20081204,6.03,6.03,5.85,5.98,27700,12.90,12.90,12.50,12.80,0,0,0
THB,20081205,5.79,5.79,5.56,5.66,45000,12.40,12.40,11.90,12.10,0,0,0
THB,20081208,5.61,5.61,5.38,5.38,20400,12.00,12.00,11.50,11.50,0,0,0
THB,20081209,5.61,5.71,5.57,5.61,25100,12.00,12.20,11.90,12.00,0,0,0
THB,20081210,5.61,5.98,5.61,5.98,66100,12.00,12.80,12.00,12.80,0,0,0
THB,20081211,5.89,5.98,5.84,5.94,14200,12.60,12.80,12.50,12.70,0,0,0
THB,20081212,6.13,6.31,6.13,6.26,29400,13.10,13.50,13.10,13.40,0,0,0
THB,20081215,6.54,6.54,6.07,6.17,9900,14.00,14.00,13.00,13.20,0,0,0
THB,20081216,5.75,5.75,5.70,5.70,20500,12.30,12.30,12.20,12.20,0,0,0
THB,20081217,5.93,6.07,5.75,6.03,19000,12.70,13.00,12.30,12.90,0,0,0
THB,20081218,6.03,6.08,5.75,6.03,8300,12.90,13.00,12.30,12.90,0,0,0
THB,20081219,5.94,6.12,5.94,5.98,9600,12.70,13.10,12.70,12.80,0,0,0
THB,20081222,6.07,6.07,5.98,5.98,5600,13.00,13.00,12.80,12.80,0,0,0
THB,20081223,5.98,5.98,5.89,5.89,7300,12.80,12.80,12.60,12.60,0,0,0
THB,20081224,5.80,5.94,5.80,5.94,19000,12.40,12.70,12.40,12.70,0,0,0
THB,20081225,5.85,5.89,5.85,5.84,12000,12.50,12.60,12.50,12.50,0,0,0
THB,20081226,5.84,6.12,5.84,6.08,28000,12.50,13.10,12.50,13.00,0,0,0
THB,20081229,6.08,6.08,6.03,6.03,20800,13.00,13.00,12.90,12.90,0,0,0
THB,20081230,5.94,6.08,5.94,6.08,12300,12.70,13.00,12.70,13.00,0,0,0
THB,20081231,5.99,6.03,5.99,5.98,7500,12.80,12.90,12.80,12.80,0,0,0
THB,20090102,5.98,6.07,5.93,5.94,14500,12.80,13.00,12.70,12.70,0,0,0
THB,20090105,5.94,5.99,5.94,5.98,5200,12.70,12.80,12.70,12.80,0,0,0
THB,20090106,5.98,6.07,5.98,6.08,9900,12.80,13.00,12.80,13.00,0,0,0
THB,20090107,5.99,6.08,5.94,6.08,22300,12.80,13.00,12.70,13.00,0,0,0
THB,20090108,5.61,6.03,5.61,5.89,12000,12.00,12.90,12.00,12.60,0,0,0
THB,20090109,5.47,5.94,5.47,5.94,20600,11.70,12.70,11.70,12.70,25000,0,0
THB,20090112,5.71,6.13,5.71,6.12,48000,12.20,13.10,12.20,13.10,0,0,0
THB,20090113,6.07,6.07,5.93,6.03,5100,13.00,13.00,12.70,12.90,0,0,0
THB,20090114,5.98,5.98,5.98,5.98,4300,12.80,12.80,12.80,12.80,0,0,0
THB,20090115,5.89,5.98,5.89,5.98,4000,12.60,12.80,12.60,12.80,0,0,0
THB,20090116,5.98,6.03,5.98,6.03,3000,12.80,12.90,12.80,12.90,0,0,0
THB,20090119,6.03,6.03,5.94,5.94,4500,12.90,12.90,12.70,12.70,0,0,0
THB,20090120,5.99,5.99,5.89,5.94,21500,12.80,12.80,12.60,12.70,0,0,0
THB,20090121,6.03,6.17,6.03,6.08,25600,12.90,13.20,12.90,13.00,0,0,0
