<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TMP,20090618,11.90,11.90,11.90,11.90,3000,24.00,24.00,24.00,24.00,0,0,0
TMP,20090619,12.49,12.49,12.49,12.50,1010,25.20,25.20,25.20,25.20,0,0,0
TMP,20090622,13.10,13.10,12.90,13.09,213500,26.40,26.40,26.00,26.40,0,46790,140000
TMP,20090623,13.69,13.69,13.09,13.09,197450,27.60,27.60,26.40,26.40,0,0,40000
TMP,20090624,13.09,13.14,12.45,12.45,81740,26.40,26.50,25.10,25.10,0,0,0
TMP,20090625,12.40,12.50,11.85,11.85,37430,25.00,25.20,23.90,23.90,0,0,0
TMP,20090626,11.30,11.30,11.30,11.31,11920,22.80,22.80,22.80,22.80,0,0,0
TMP,20090629,10.76,10.76,10.76,10.76,10870,21.70,21.70,21.70,21.70,0,0,0
TMP,20090630,10.26,10.26,10.26,10.26,8630,20.70,20.70,20.70,20.70,0,0,0
TMP,20090701,9.76,9.76,9.76,9.77,2250,19.70,19.70,19.70,19.70,0,0,0
TMP,20090702,9.32,9.32,9.32,9.32,75870,18.80,18.80,18.80,18.80,0,0,0
TMP,20090703,8.87,9.77,8.87,9.47,58710,17.90,19.70,17.90,19.10,0,0,0
TMP,20090706,9.47,9.67,9.17,9.52,54660,19.10,19.50,18.50,19.20,0,0,0
TMP,20090707,9.07,9.32,9.07,9.12,46060,18.30,18.80,18.30,18.40,0,0,0
TMP,20090708,8.92,9.17,8.67,9.17,23860,18.00,18.50,17.50,18.50,0,0,0
TMP,20090709,9.17,9.42,9.12,9.22,14990,18.50,19.00,18.40,18.60,0,0,0
TMP,20090710,9.17,9.42,9.17,9.17,9160,18.50,19.00,18.50,18.50,0,0,0
TMP,20090713,9.22,9.22,8.82,9.07,25080,18.60,18.60,17.80,18.30,0,10,0
