<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
^VANTAI,20120103,348.59,350.88,344.21,345.34,750500,348.59,350.88,344.21,345.34,0,0,0
^VANTAI,20120104,343.63,349.73,340.80,345.26,1355180,343.63,349.73,340.80,345.26,0,0,0
^VANTAI,20120105,343.38,344.96,337.32,340.51,1249920,343.38,344.96,337.32,340.51,0,0,0
^VANTAI,20120106,340.70,343.99,332.60,333.87,909950,340.70,343.99,332.60,333.87,0,0,0
^VANTAI,20120109,332.23,340.89,328.61,335.94,1511590,332.23,340.89,328.61,335.94,0,0,0
^VANTAI,20120110,338.04,342.02,331.90,338.41,1273390,338.04,342.02,331.90,338.41,0,0,0
^VANTAI,20120111,337.39,343.42,333.12,334.91,1155450,337.39,343.42,333.12,334.91,0,0,0
^VANTAI,20120112,335.26,337.51,329.01,331.94,1040560,335.26,337.51,329.01,331.94,0,0,0
^VANTAI,20120113,334.63,340.78,330.29,337.26,1473800,334.63,340.78,330.29,337.26,0,0,0
^VANTAI,20120116,338.66,344.97,333.73,341.37,1371420,338.66,344.97,333.73,341.37,0,0,0
^VANTAI,20120117,339.08,344.63,334.81,340.50,918140,339.08,344.63,334.81,340.50,0,0,0
^VANTAI,20120118,342.97,347.15,338.08,342.99,1160130,342.97,347.15,338.08,342.99,0,0,0
^VANTAI,20120119,346.11,351.59,342.69,347.90,1282150,346.11,351.59,342.69,347.90,0,0,0
^VANTAI,20120120,352.50,356.87,346.38,350.35,1081570,352.50,356.87,346.38,350.35,0,0,0
^VANTAI,20120130,353.75,358.94,347.08,355.21,1022670,353.75,358.94,347.08,355.21,0,0,0
^VANTAI,20120131,359.01,363.92,352.88,356.91,2190150,359.01,363.92,352.88,356.91,0,0,0
^VANTAI,20120201,355.59,362.08,348.59,358.84,1557840,355.59,362.08,348.59,358.84,0,0,0
^VANTAI,20120202,361.71,370.81,357.91,367.58,2044480,361.71,370.81,357.91,367.58,0,0,0
^VANTAI,20120203,371.06,374.07,358.62,362.23,2535190,371.06,374.07,358.62,362.23,0,0,0
^VANTAI,20120206,358.33,366.13,353.23,359.36,1666400,358.33,366.13,353.23,359.36,0,0,0
^VANTAI,20120207,358.44,366.27,353.99,363.01,1242360,358.44,366.27,353.99,363.01,0,0,0
^VANTAI,20120208,364.27,372.11,359.76,368.69,4009330,364.27,372.11,359.76,368.69,0,0,0
^VANTAI,20120209,367.45,372.10,359.49,365.69,2244760,367.45,372.10,359.49,365.69,0,0,0
^VANTAI,20120210,364.47,366.37,353.93,357.14,2989210,364.47,366.37,353.93,357.14,0,0,0
^VANTAI,20120213,354.33,358.69,346.91,352.51,1539510,354.33,358.69,346.91,352.51,0,0,0
^VANTAI,20120214,352.86,359.90,347.74,354.96,2309420,352.86,359.90,347.74,354.96,0,0,0
^VANTAI,20120215,354.61,360.17,349.18,353.29,1348110,354.61,360.17,349.18,353.29,0,0,0
^VANTAI,20120216,352.69,359.18,348.10,356.76,1827530,352.69,359.18,348.10,356.76,0,0,0
^VANTAI,20120217,362.40,367.37,354.92,363.70,1728110,362.40,367.37,354.92,363.70,0,0,0
^VANTAI,20120220,367.53,372.98,364.18,371.36,2366870,367.53,372.98,364.18,371.36,0,0,0
^VANTAI,20120221,373.62,378.12,363.75,368.20,3177060,373.62,378.12,363.75,368.20,0,0,0
^VANTAI,20120222,367.01,375.62,361.49,372.22,2796320,367.01,375.62,361.49,372.22,0,0,0
^VANTAI,20120223,373.25,380.86,366.75,377.79,4149390,373.25,380.86,366.75,377.79,0,0,0
^VANTAI,20120224,378.69,386.01,372.67,379.53,4517490,378.69,386.01,372.67,379.53,0,0,0
^VANTAI,20120227,382.69,392.96,378.13,391.53,5054640,382.69,392.96,378.13,391.53,0,0,0
^VANTAI,20120228,397.50,402.09,384.69,390.72,6765820,397.50,402.09,384.69,390.72,0,0,0
^VANTAI,20120229,389.48,401.47,383.60,397.03,4062210,389.48,401.47,383.60,397.03,0,0,0
^VANTAI,20120301,399.76,406.85,390.24,399.43,3081280,399.76,406.85,390.24,399.43,0,0,0
^VANTAI,20120302,398.37,409.67,395.53,404.65,4554280,398.37,409.67,395.53,404.65,0,0,0
^VANTAI,20120305,415.21,422.68,412.93,421.84,4415450,415.21,422.68,412.93,421.84,0,0,0
^VANTAI,20120306,434.59,435.38,409.31,415.48,10247150,434.59,435.38,409.31,415.48,0,0,0
^VANTAI,20120307,413.78,423.40,400.89,419.68,5479920,413.78,423.40,400.89,419.68,0,0,0
^VANTAI,20120308,414.66,422.94,403.58,409.24,5134730,414.66,422.94,403.58,409.24,0,0,0
^VANTAI,20120309,404.35,416.41,397.82,409.01,4028560,404.35,416.41,397.82,409.01,0,0,0
^VANTAI,20120312,407.80,413.22,404.16,407.98,2420330,407.80,413.22,404.16,407.98,0,0,0
^VANTAI,20120313,409.01,417.80,404.35,412.02,2685060,409.01,417.80,404.35,412.02,0,0,0
^VANTAI,20120314,408.85,419.11,402.63,409.45,3204010,408.85,419.11,402.63,409.45,0,0,0
^VANTAI,20120315,404.93,421.77,399.62,420.16,4496800,404.93,421.77,399.62,420.16,0,0,0
^VANTAI,20120316,416.89,427.57,410.18,418.76,5950690,416.89,427.57,410.18,418.76,0,0,0
^VANTAI,20120319,412.31,421.27,406.06,413.74,2915020,412.31,421.27,406.06,413.74,0,0,0
^VANTAI,20120320,411.40,423.20,405.17,415.69,2925530,411.40,423.20,405.17,415.69,0,0,0
^VANTAI,20120321,418.25,427.93,410.46,420.38,5202300,418.25,427.93,410.46,420.38,0,0,0
^VANTAI,20120322,416.31,425.46,410.04,419.48,3311530,416.31,425.46,410.04,419.48,0,0,0
^VANTAI,20120323,420.58,428.08,413.98,426.22,6690260,420.58,428.08,413.98,426.22,0,0,0
^VANTAI,20120326,430.91,441.04,426.21,436.93,8002770,430.91,441.04,426.21,436.93,0,0,0
^VANTAI,20120327,440.83,446.64,427.39,432.04,7866590,440.83,446.64,427.39,432.04,0,0,0
^VANTAI,20120328,428.26,440.25,423.89,434.11,8598980,428.26,440.25,423.89,434.11,0,0,0
^VANTAI,20120329,436.11,440.35,422.63,427.06,4789880,436.11,440.35,422.63,427.06,0,0,0
^VANTAI,20120330,420.58,429.47,413.40,418.65,4582150,420.58,429.47,413.40,418.65,0,0,0
^VANTAI,20120403,419.35,429.73,413.62,426.11,2596080,419.35,429.73,413.62,426.11,0,0,0
^VANTAI,20120404,418.97,426.45,412.69,418.20,2353080,418.97,426.45,412.69,418.20,0,0,0
^VANTAI,20120405,415.96,424.61,410.55,421.74,2050660,415.96,424.61,410.55,421.74,0,0,0
^VANTAI,20120406,423.01,429.39,417.34,423.34,6023820,423.01,429.39,417.34,423.34,0,0,0
^VANTAI,20120409,423.23,431.95,418.53,427.85,2664670,423.23,431.95,418.53,427.85,0,0,0
^VANTAI,20120410,428.41,437.75,420.38,429.20,4686150,428.41,437.75,420.38,429.20,0,0,0
^VANTAI,20120411,435.22,440.67,426.74,438.36,3772110,435.22,440.67,426.74,438.36,0,0,0
^VANTAI,20120412,440.72,448.79,432.02,440.33,5508810,440.72,448.79,432.02,440.33,0,0,0
^VANTAI,20120413,441.06,449.04,435.15,440.32,3890330,441.06,449.04,435.15,440.32,0,0,0
^VANTAI,20120416,439.02,451.69,434.89,446.19,4655360,439.02,451.69,434.89,446.19,0,0,0
^VANTAI,20120417,447.42,456.18,441.51,451.24,6354480,447.42,456.18,441.51,451.24,0,0,0
^VANTAI,20120418,449.19,460.86,442.55,451.01,7053900,449.19,460.86,442.55,451.01,0,0,0
^VANTAI,20120419,451.86,456.39,438.58,445.49,7369510,451.86,456.39,438.58,445.49,0,0,0
^VANTAI,20120420,443.31,455.21,437.15,448.58,7022530,443.31,455.21,437.15,448.58,0,0,0
^VANTAI,20120423,453.47,458.21,442.93,447.54,4918000,453.47,458.21,442.93,447.54,0,0,0
^VANTAI,20120424,444.13,457.27,438.19,454.48,4800350,444.13,457.27,438.19,454.48,0,0,0
^VANTAI,20120425,458.04,467.81,452.36,461.55,5390790,458.04,467.81,452.36,461.55,0,0,0
^VANTAI,20120426,461.60,468.64,451.41,456.42,5600510,461.60,468.64,451.41,456.42,0,0,0
^VANTAI,20120427,460.34,471.15,454.64,466.35,5987580,460.34,471.15,454.64,466.35,0,0,0
^VANTAI,20120502,472.00,481.03,463.88,473.30,10814440,472.00,481.03,463.88,473.30,0,0,0
^VANTAI,20120503,470.27,480.82,456.88,472.21,7486470,470.27,480.82,456.88,472.21,0,0,0
^VANTAI,20120504,475.60,485.44,468.21,480.44,7197800,475.60,485.44,468.21,480.44,0,0,0
^VANTAI,20120507,486.38,494.56,482.47,492.07,6602980,486.38,494.56,482.47,492.07,0,0,0
^VANTAI,20120508,499.33,506.40,489.61,498.98,8342930,499.33,506.40,489.61,498.98,0,0,0
^VANTAI,20120509,504.32,512.73,492.29,506.23,10609560,504.32,512.73,492.29,506.23,0,0,0
^VANTAI,20120510,515.77,521.59,498.77,510.02,10228320,515.77,521.59,498.77,510.02,0,0,0
^VANTAI,20120511,516.30,522.41,498.68,510.48,12326810,516.30,522.41,498.68,510.48,0,0,0
^VANTAI,20120514,501.33,506.27,486.24,487.99,5517560,501.33,506.27,486.24,487.99,0,0,0
^VANTAI,20120515,471.18,484.24,464.57,467.91,6582140,471.18,484.24,464.57,467.91,0,0,0
^VANTAI,20120516,460.65,473.81,449.56,463.82,7470330,460.65,473.81,449.56,463.82,0,0,0
^VANTAI,20120517,469.00,477.91,455.76,460.92,6744500,469.00,477.91,455.76,460.92,0,0,0
^VANTAI,20120518,453.30,462.18,439.85,444.26,6180150,453.30,462.18,439.85,444.26,0,0,0
^VANTAI,20120521,444.35,459.95,437.98,458.30,4093970,444.35,459.95,437.98,458.30,0,0,0
^VANTAI,20120522,463.74,469.41,448.54,457.06,4274800,463.74,469.41,448.54,457.06,0,0,0
^VANTAI,20120523,450.66,453.95,439.15,441.59,3948340,450.66,453.95,439.15,441.59,0,0,0
^VANTAI,20120524,437.40,444.13,426.66,430.77,3882750,437.40,444.13,426.66,430.77,0,0,0
^VANTAI,20120525,438.59,446.47,432.75,444.77,4801250,438.59,446.47,432.75,444.77,0,0,0
^VANTAI,20120528,454.34,457.04,440.61,449.77,4413930,454.34,457.04,440.61,449.77,0,0,0
^VANTAI,20120529,440.67,450.18,436.64,444.24,3086630,440.67,450.18,436.64,444.24,0,0,0
^VANTAI,20120530,444.62,450.65,438.44,444.41,1517830,444.62,450.65,438.44,444.41,0,0,0
^VANTAI,20120531,435.46,444.37,426.89,432.55,3156690,435.46,444.37,426.89,432.55,0,0,0
^VANTAI,20120601,434.91,440.80,425.46,432.77,1805210,434.91,440.80,425.46,432.77,0,0,0
^VANTAI,20120604,427.33,430.77,413.59,419.31,2892220,427.33,430.77,413.59,419.31,0,0,0
^VANTAI,20120605,417.00,428.99,410.58,425.30,2425730,417.00,428.99,410.58,425.30,0,0,0
^VANTAI,20120606,425.52,434.09,421.25,432.04,2299310,425.52,434.09,421.25,432.04,0,0,0
^VANTAI,20120607,436.38,445.73,430.51,441.69,3645160,436.38,445.73,430.51,441.69,0,0,0
^VANTAI,20120608,450.15,452.12,432.66,436.83,3061640,450.15,452.12,432.66,436.83,0,0,0
^VANTAI,20120611,436.93,447.17,431.04,440.92,2040540,436.93,447.17,431.04,440.92,0,0,0
^VANTAI,20120612,436.10,439.93,425.05,427.76,2024930,436.10,439.93,425.05,427.76,0,0,0
^VANTAI,20120613,431.03,438.31,422.92,432.48,1479350,431.03,438.31,422.92,432.48,0,0,0
^VANTAI,20120614,430.70,436.62,424.65,429.74,1297010,430.70,436.62,424.65,429.74,0,0,0
^VANTAI,20120615,433.00,442.25,428.92,438.87,1676370,433.00,442.25,428.92,438.87,0,0,0
^VANTAI,20120618,448.64,450.61,439.14,442.77,1937400,448.64,450.61,439.14,442.77,0,0,0
^VANTAI,20120619,438.47,445.61,430.00,436.81,1956390,438.47,445.61,430.00,436.81,0,0,0
^VANTAI,20120620,435.85,440.68,430.36,437.10,1169860,435.85,440.68,430.36,437.10,0,0,0
^VANTAI,20120621,432.20,438.19,427.02,431.82,1964330,432.20,438.19,427.02,431.82,0,0,0
^VANTAI,20120622,430.07,433.82,419.92,425.58,1995270,430.07,433.82,419.92,425.58,0,0,0
^VANTAI,20120625,425.66,429.91,412.88,418.59,2093530,425.66,429.91,412.88,418.59,0,0,0
^VANTAI,20120626,411.70,417.33,406.50,413.26,1294460,411.70,417.33,406.50,413.26,0,0,0
^VANTAI,20120627,409.57,418.74,401.89,407.36,1939040,409.57,418.74,401.89,407.36,0,0,0
^VANTAI,20120628,401.03,411.45,398.37,406.94,1750040,401.03,411.45,398.37,406.94,0,0,0
^VANTAI,20120629,405.87,414.93,401.98,411.46,981310,405.87,414.93,401.98,411.46,0,0,0
^VANTAI,20120702,408.84,412.53,399.36,403.50,1541550,408.84,412.53,399.36,403.50,0,0,0
^VANTAI,20120703,396.84,404.06,388.64,391.56,1983960,396.84,404.06,388.64,391.56,0,0,0
^VANTAI,20120704,387.68,396.44,380.53,385.77,1893870,387.68,396.44,380.53,385.77,0,0,0
^VANTAI,20120705,383.79,392.90,378.64,390.57,1698560,383.79,392.90,378.64,390.57,0,0,0
^VANTAI,20120706,391.73,399.66,387.39,394.13,2000980,391.73,399.66,387.39,394.13,0,0,0
^VANTAI,20120709,391.24,392.99,383.77,385.97,1419190,391.24,392.99,383.77,385.97,0,0,0
^VANTAI,20120710,381.47,393.81,377.39,385.72,1297860,381.47,393.81,377.39,385.72,0,0,0
^VANTAI,20120711,386.24,395.73,384.75,391.44,1493790,386.24,395.73,384.75,391.44,0,0,0
^VANTAI,20120712,394.01,401.31,390.68,400.16,1749250,394.01,401.31,390.68,400.16,0,0,0
^VANTAI,20120713,402.17,411.50,399.74,409.45,2849090,402.17,411.50,399.74,409.45,0,0,0
^VANTAI,20120716,409.69,414.46,400.39,402.80,2337360,409.69,414.46,400.39,402.80,0,0,0
^VANTAI,20120717,402.44,413.34,398.56,410.09,1967870,402.44,413.34,398.56,410.09,0,0,0
^VANTAI,20120718,411.76,416.34,403.85,412.47,2206720,411.76,416.34,403.85,412.47,0,0,0
