<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HSI,20071221,24.96,28.80,24.96,27.00,355730,41.60,48.00,41.60,45.00,0,0,0
HSI,20071224,25.74,26.40,25.68,25.68,34120,42.90,44.00,42.80,42.80,0,0,0
HSI,20071225,24.42,26.34,24.42,26.34,49070,40.70,43.90,40.70,43.90,0,1000,0
HSI,20071226,25.80,26.10,25.20,26.10,46290,43.00,43.50,42.00,43.50,0,0,0
HSI,20071227,25.38,25.68,25.20,25.20,28280,42.30,42.80,42.00,42.00,0,0,0
HSI,20071228,24.00,24.60,23.94,24.60,72840,40.00,41.00,39.90,41.00,0,0,0
HSI,20080102,25.14,25.14,24.60,24.90,49060,41.90,41.90,41.00,41.50,0,0,0
HSI,20080103,24.12,24.60,24.12,24.60,24090,40.20,41.00,40.20,41.00,0,0,0
HSI,20080104,24.60,24.60,24.30,24.30,15400,41.00,41.00,40.50,40.50,0,0,0
HSI,20080107,23.40,23.64,23.10,23.10,40940,39.00,39.40,38.50,38.50,0,0,0
HSI,20080108,22.50,23.40,22.50,22.50,32120,37.50,39.00,37.50,37.50,23000,100,0
HSI,20080109,22.50,22.50,21.42,21.60,45440,37.50,37.50,35.70,36.00,0,0,0
HSI,20080110,21.48,21.48,20.52,20.52,71740,35.80,35.80,34.20,34.20,0,0,0
HSI,20080111,20.52,21.00,20.40,21.00,34790,34.20,35.00,34.00,35.00,0,0,0
HSI,20080114,20.10,20.16,19.98,19.98,38190,33.50,33.60,33.30,33.30,0,0,0
HSI,20080115,19.98,19.98,19.02,19.02,40470,33.30,33.30,31.70,31.70,0,0,0
HSI,20080116,18.30,19.92,18.30,19.92,62200,30.50,33.20,30.50,33.20,0,0,0
HSI,20080117,20.88,20.88,19.92,19.92,30330,34.80,34.80,33.20,33.20,0,0,0
HSI,20080118,19.92,20.40,19.80,20.10,12400,33.20,34.00,33.00,33.50,0,0,0
HSI,20080121,19.50,19.92,19.26,19.26,12850,32.50,33.20,32.10,32.10,0,0,0
HSI,20080122,18.48,18.48,18.30,18.30,45650,30.80,30.80,30.50,30.50,0,0,0
HSI,20080123,17.40,17.46,17.40,17.40,24410,29.00,29.10,29.00,29.00,0,0,0
HSI,20080124,18.24,18.24,16.92,16.92,3220,30.40,30.40,28.20,28.20,0,0,0
HSI,20080125,16.50,17.40,16.50,17.34,4700,27.50,29.00,27.50,28.90,0,0,0
HSI,20080128,17.16,17.28,16.92,17.28,14950,28.60,28.80,28.20,28.80,0,0,0
HSI,20080129,17.64,18.00,17.40,18.00,21330,29.40,30.00,29.00,30.00,0,0,0
