<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MCC,20100426,15.72,17.20,14.79,14.79,5800,32.00,35.00,30.10,30.10,0,0,0
MCC,20100427,16.21,16.71,15.23,15.48,6500,33.00,34.00,31.00,31.50,0,0,0
MCC,20100428,15.48,15.73,14.99,14.99,4900,31.50,32.00,30.50,30.50,0,0,0
MCC,20100429,15.48,15.48,15.24,15.48,12200,31.50,31.50,31.00,31.50,0,1200,0
MCC,20100504,15.38,15.38,14.74,15.28,1800,31.30,31.30,30.00,31.10,0,0,0
MCC,20100505,15.13,15.72,15.13,15.68,8900,30.80,32.00,30.80,31.90,0,0,0
MCC,20100506,15.73,15.73,15.73,15.73,12000,32.00,32.00,32.00,32.00,0,0,0
MCC,20100507,14.75,15.73,14.75,15.73,1600,30.00,32.00,30.00,32.00,0,0,0
MCC,20100510,14.99,15.44,14.99,15.43,5400,30.50,31.40,30.50,31.40,0,0,0
MCC,20100511,15.28,15.38,14.74,14.74,18200,31.10,31.30,30.00,30.00,0,0,0
MCC,20100512,14.99,15.08,14.99,14.99,24100,30.50,30.70,30.50,30.50,0,0,1200
MCC,20100513,14.50,14.50,14.50,14.50,200,29.50,29.50,29.50,29.50,0,0,0
MCC,20100514,14.99,15.48,14.94,15.48,10100,30.50,31.50,30.40,31.50,0,0,0
MCC,20100517,14.55,15.04,14.55,14.55,400,29.60,30.60,29.60,29.60,0,200,0
MCC,20100518,14.84,14.84,14.84,14.84,100,30.20,30.20,30.20,30.20,0,0,0
MCC,20100519,14.84,14.84,13.81,13.81,2500,30.20,30.20,28.10,28.10,0,0,0
MCC,20100520,13.76,14.99,13.76,14.99,10700,28.00,30.50,28.00,30.50,0,0,0
MCC,20100521,14.01,14.01,13.07,13.76,12100,28.50,28.50,26.60,28.00,0,0,0
MCC,20100524,12.78,12.78,12.58,12.58,2400,26.00,26.00,25.60,25.60,0,0,0
MCC,20100525,12.43,12.43,11.74,11.75,30400,25.30,25.30,23.90,23.90,0,0,0
MCC,20100526,12.54,12.54,12.34,12.53,6000,25.50,25.50,25.10,25.50,0,100,0
MCC,20100527,13.02,13.27,11.79,13.27,4400,26.50,27.00,24.00,27.00,0,0,0
MCC,20100528,13.71,13.76,13.71,13.76,3900,27.90,28.00,27.90,28.00,0,300,0
MCC,20100531,13.37,13.42,13.37,13.42,1300,27.20,27.30,27.20,27.30,0,0,0
MCC,20100601,13.76,13.76,13.67,13.66,300,28.00,28.00,27.80,27.80,0,300,0
MCC,20100602,13.71,13.71,13.32,13.71,2400,27.90,27.90,27.10,27.90,0,200,0
MCC,20100603,14.15,14.15,14.15,14.15,100,28.80,28.80,28.80,28.80,0,100,0
MCC,20100604,13.31,13.31,13.31,13.32,1000,27.10,27.10,27.10,27.10,0,0,0
MCC,20100607,12.48,13.32,12.44,12.43,4700,25.40,27.10,25.30,25.30,0,0,0
MCC,20100608,12.72,13.31,12.72,13.32,2000,25.90,27.10,25.90,27.10,0,0,0
MCC,20100609,13.27,13.27,13.27,13.27,100,27.00,27.00,27.00,27.00,0,100,0
MCC,20100610,13.22,13.22,13.22,13.22,1000,26.90,26.90,26.90,26.90,0,0,0
MCC,20100611,12.38,12.38,12.38,12.38,100,25.20,25.20,25.20,25.20,0,0,0
MCC,20100614,12.77,13.22,12.77,13.22,1300,26.00,26.90,26.00,26.90,0,100,0
MCC,20100615,14.01,14.01,13.27,13.27,1200,28.50,28.50,27.00,27.00,0,100,0
MCC,20100616,12.78,13.22,12.78,12.78,18700,26.00,26.90,26.00,26.00,50000,0,0
MCC,20100617,13.57,13.57,12.78,12.83,4900,27.60,27.60,26.00,26.10,0,0,0
MCC,20100618,12.78,12.78,12.78,12.78,200,26.00,26.00,26.00,26.00,0,0,0
MCC,20100621,12.83,12.83,12.78,12.78,800,26.10,26.10,26.00,26.00,0,0,0
MCC,20100622,12.78,13.27,12.29,13.27,1300,26.00,27.00,25.00,27.00,50000,200,0
MCC,20100623,12.53,13.22,12.53,13.22,2700,25.50,26.90,25.50,26.90,0,300,0
MCC,20100624,12.58,12.58,12.48,12.48,9200,25.60,25.60,25.40,25.40,0,0,0
MCC,20100625,12.28,12.28,12.28,12.29,600,25.00,25.00,25.00,25.00,0,0,0
MCC,20100628,13.13,13.13,12.29,12.29,1100,26.70,26.70,25.00,25.00,0,300,0
