<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HAP,20000804,16.00,16.00,16.00,3.06,1500,16.00,16.00,16.00,16.00,0,0,0
HAP,20000807,16.30,16.30,16.30,3.11,3000,16.30,16.30,16.30,16.30,0,0,0
HAP,20000809,16.60,16.60,16.60,3.17,2100,16.60,16.60,16.60,16.60,0,0,0
HAP,20000811,16.90,16.90,16.90,3.23,2300,16.90,16.90,16.90,16.90,0,0,0
HAP,20000814,17.20,17.20,17.20,3.29,1500,17.20,17.20,17.20,17.20,0,0,0
HAP,20000816,17.50,17.50,17.50,3.34,7600,17.50,17.50,17.50,17.50,0,0,0
HAP,20000818,17.80,17.80,17.80,3.40,1400,17.80,17.80,17.80,17.80,0,0,0
HAP,20000821,18.10,18.10,18.10,3.46,1000,18.10,18.10,18.10,18.10,0,0,0
HAP,20000823,18.40,18.40,18.40,3.51,2000,18.40,18.40,18.40,18.40,0,0,0
HAP,20000825,18.70,18.70,18.70,3.57,2100,18.70,18.70,18.70,18.70,0,0,0
HAP,20000828,3.63,3.63,3.63,3.63,1500,19.00,19.00,19.00,19.00,0,0,0
HAP,20000830,3.69,3.69,3.69,3.69,1600,19.30,19.30,19.30,19.30,0,0,0
HAP,20000901,3.58,3.58,3.58,3.57,1000,18.70,18.70,18.70,18.70,0,0,0
HAP,20000906,3.63,3.63,3.63,3.63,1500,19.00,19.00,19.00,19.00,0,0,0
HAP,20000908,3.69,3.69,3.69,3.69,1500,19.30,19.30,19.30,19.30,0,0,0
HAP,20000911,3.75,3.75,3.75,3.74,4200,19.60,19.60,19.60,19.60,0,0,0
HAP,20000913,3.80,3.80,3.80,3.80,6000,19.90,19.90,19.90,19.90,0,0,0
HAP,20000915,3.86,3.86,3.86,3.86,5300,20.20,20.20,20.20,20.20,0,0,0
HAP,20000918,3.94,3.94,3.94,3.93,3000,20.60,20.60,20.60,20.60,0,0,0
HAP,20000920,4.01,4.01,4.01,4.01,6000,21.00,21.00,21.00,21.00,0,0,0
HAP,20000922,4.09,4.09,4.09,4.09,9800,21.40,21.40,21.40,21.40,0,0,0
HAP,20000925,4.17,4.17,4.17,4.16,8000,21.80,21.80,21.80,21.80,0,0,0
HAP,20000927,4.24,4.24,4.24,4.24,5000,22.20,22.20,22.20,22.20,0,0,0
HAP,20000929,4.32,4.32,4.32,4.32,8000,22.60,22.60,22.60,22.60,0,0,0
HAP,20001002,4.40,4.40,4.40,4.39,5000,23.00,23.00,23.00,23.00,0,0,0
HAP,20001004,4.47,4.47,4.47,4.47,5000,23.40,23.40,23.40,23.40,0,0,0
HAP,20001006,4.55,4.55,4.55,4.55,6000,23.80,23.80,23.80,23.80,0,0,0
HAP,20001009,4.63,4.63,4.63,4.62,3000,24.20,24.20,24.20,24.20,0,0,0
HAP,20001011,4.70,4.70,4.70,4.70,6000,24.60,24.60,24.60,24.60,0,0,0
HAP,20001013,4.78,4.78,4.78,4.77,3000,25.00,25.00,25.00,25.00,0,0,0
HAP,20001016,4.87,4.87,4.87,4.87,3000,25.50,25.50,25.50,25.50,0,0,0
HAP,20001018,4.97,4.97,4.97,4.97,3000,26.00,26.00,26.00,26.00,0,0,0
HAP,20001020,5.07,5.07,5.07,5.06,2000,26.50,26.50,26.50,26.50,0,0,0
HAP,20001023,5.16,5.16,5.16,5.16,2000,27.00,27.00,27.00,27.00,0,0,0
HAP,20001025,5.26,5.26,5.26,5.25,4000,27.50,27.50,27.50,27.50,0,0,0
HAP,20001027,5.35,5.35,5.35,5.35,2600,28.00,28.00,28.00,28.00,0,0,0
HAP,20001030,5.45,5.45,5.45,5.44,4900,28.50,28.50,28.50,28.50,0,0,0
HAP,20001101,5.54,5.54,5.54,5.54,11700,29.00,29.00,29.00,29.00,0,0,0
HAP,20001103,5.64,5.64,5.64,5.63,2500,29.50,29.50,29.50,29.50,0,0,0
HAP,20001106,5.73,5.73,5.73,5.73,2800,30.00,30.00,30.00,30.00,0,0,0
HAP,20001108,5.84,5.84,5.84,5.84,5300,30.60,30.60,30.60,30.60,0,0,0
HAP,20001110,5.95,5.95,5.95,5.96,2800,31.20,31.20,31.20,31.20,0,0,0
HAP,20001113,6.07,6.07,6.07,6.07,1900,31.80,31.80,31.80,31.80,0,0,0
HAP,20001115,6.18,6.18,6.18,6.19,2100,32.40,32.40,32.40,32.40,0,0,0
HAP,20001117,6.30,6.30,6.30,6.30,500,33.00,33.00,33.00,33.00,0,0,0
HAP,20001120,6.41,6.41,6.41,6.42,2300,33.60,33.60,33.60,33.60,0,0,0
HAP,20001122,6.53,6.53,6.53,6.53,7400,34.20,34.20,34.20,34.20,0,0,0
HAP,20001124,6.64,6.64,6.64,6.65,13900,34.80,34.80,34.80,34.80,0,0,0
HAP,20001127,6.76,6.76,6.76,6.76,18200,35.40,35.40,35.40,35.40,0,0,0
HAP,20001129,6.89,6.89,6.89,6.89,8300,36.10,36.10,36.10,36.10,0,0,0
HAP,20001201,7.02,7.02,7.02,7.03,14400,36.80,36.80,36.80,36.80,0,0,0
HAP,20001204,7.16,7.16,7.16,7.16,10200,37.50,37.50,37.50,37.50,0,0,0
HAP,20001206,7.29,7.29,7.29,7.30,15800,38.20,38.20,38.20,38.20,0,0,0
HAP,20001208,7.43,7.43,7.43,7.43,22700,38.90,38.90,38.90,38.90,0,0,0
HAP,20001211,7.56,7.56,7.56,7.56,37700,39.60,39.60,39.60,39.60,0,0,0
HAP,20001213,7.52,7.52,7.52,7.53,14300,39.40,39.40,39.40,39.40,0,0,0
HAP,20001215,7.66,7.66,7.66,7.66,21900,40.10,40.10,40.10,40.10,0,0,0
HAP,20001218,7.81,7.81,7.81,7.81,37700,40.90,40.90,40.90,40.90,0,0,0
HAP,20001220,7.96,7.96,7.96,7.96,10000,41.70,41.70,41.70,41.70,0,0,0
HAP,20001222,8.11,8.11,8.11,8.12,2000,42.50,42.50,42.50,42.50,0,0,0
HAP,20001225,8.27,8.27,8.27,8.27,1200,43.30,43.30,43.30,43.30,0,0,0
HAP,20001227,8.42,8.42,8.42,8.42,6600,44.10,44.10,44.10,44.10,0,0,0
HAP,20001229,8.57,8.57,8.57,8.58,2900,44.90,44.90,44.90,44.90,0,0,0
HAP,20010103,8.73,8.73,8.73,8.73,8300,45.70,45.70,45.70,45.70,0,0,0
HAP,20010105,8.90,8.90,8.90,8.90,900,46.60,46.60,46.60,46.60,0,0,0
HAP,20010108,9.07,9.07,9.07,9.07,11000,47.50,47.50,47.50,47.50,0,0,0
HAP,20010110,9.24,9.24,9.24,9.24,27300,48.40,48.40,48.40,48.40,0,0,0
HAP,20010112,9.07,9.07,9.07,9.07,14700,47.50,47.50,47.50,47.50,0,0,0
HAP,20010115,9.24,9.24,9.24,9.24,28600,48.40,48.40,48.40,48.40,0,0,0
HAP,20010117,9.41,9.41,9.41,9.42,11600,49.30,49.30,49.30,49.30,0,0,0
HAP,20010119,9.55,9.55,9.55,9.55,27800,50.00,50.00,50.00,50.00,0,0,0
HAP,20010129,9.74,9.74,9.74,9.74,1700,51.00,51.00,51.00,51.00,0,0,0
HAP,20010131,9.93,9.93,9.93,9.93,5000,52.00,52.00,52.00,52.00,0,0,0
HAP,20010202,10.12,10.12,10.12,10.12,5600,53.00,53.00,53.00,53.00,0,0,0
HAP,20010205,10.31,10.31,10.31,10.31,200,54.00,54.00,54.00,54.00,0,0,0
HAP,20010207,10.50,10.50,10.50,10.50,1000,55.00,55.00,55.00,55.00,0,0,0
HAP,20010209,10.69,10.69,10.69,10.70,200,56.00,56.00,56.00,56.00,0,0,0
HAP,20010212,10.51,10.51,10.51,10.50,31200,55.00,55.00,55.00,55.00,0,0,0
HAP,20010214,10.31,10.31,10.31,10.31,37300,54.00,54.00,54.00,54.00,0,0,0
HAP,20010216,10.50,10.50,10.50,10.50,25100,55.00,55.00,55.00,55.00,0,0,0
HAP,20010219,10.69,10.69,10.69,10.70,15600,56.00,56.00,56.00,56.00,0,0,0
HAP,20010221,10.51,10.51,10.51,10.50,35500,55.00,55.00,55.00,55.00,0,0,0
HAP,20010223,10.69,10.69,10.69,10.70,22300,56.00,56.00,56.00,56.00,0,0,0
HAP,20010226,10.89,10.89,10.89,10.89,23400,57.00,57.00,57.00,57.00,0,0,0
HAP,20010228,11.08,11.08,11.08,11.08,54400,58.00,58.00,58.00,58.00,0,0,0
HAP,20010302,11.27,11.27,11.27,11.27,24400,59.00,59.00,59.00,59.00,0,0,0
HAP,20010305,11.46,11.46,11.46,11.46,19600,60.00,60.00,60.00,60.00,0,0,0
HAP,20010307,11.65,11.65,11.65,11.65,11600,61.00,61.00,61.00,61.00,0,0,0
HAP,20010309,11.84,11.84,11.84,11.84,5100,62.00,62.00,62.00,62.00,0,0,0
HAP,20010312,12.03,12.03,12.03,12.03,3200,63.00,63.00,63.00,63.00,0,0,0
HAP,20010314,12.22,12.22,12.22,12.22,200,64.00,64.00,64.00,64.00,0,0,0
HAP,20010316,12.41,12.41,12.41,12.41,2200,65.00,65.00,65.00,65.00,0,0,0
HAP,20010319,12.60,12.60,12.60,12.61,2500,66.00,66.00,66.00,66.00,0,0,0
HAP,20010321,12.80,12.80,12.80,12.80,600,67.00,67.00,67.00,67.00,0,0,0
HAP,20010323,12.99,12.99,12.99,12.99,200,68.00,68.00,68.00,68.00,0,0,0
HAP,20010326,13.18,13.18,13.18,13.18,6200,69.00,69.00,69.00,69.00,0,0,0
