<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SMC,20061030,6.71,6.71,6.71,6.71,37970,32.00,32.00,32.00,32.00,0,0,0
SMC,20061031,6.71,7.05,6.71,7.05,82710,32.00,33.60,32.00,33.60,0,0,0
SMC,20061101,7.39,7.39,7.39,7.39,8400,35.20,35.20,35.20,35.20,0,0,0
SMC,20061102,7.75,7.75,7.75,7.74,123960,36.90,36.90,36.90,36.90,0,0,0
SMC,20061103,7.74,7.74,7.53,7.55,189180,36.90,36.90,35.90,36.00,0,0,0
SMC,20061106,7.55,7.55,7.53,7.53,113810,36.00,36.00,35.90,35.90,0,0,0
SMC,20061107,7.55,7.55,7.53,7.55,70370,36.00,36.00,35.90,36.00,0,0,0
SMC,20061108,7.59,7.59,7.57,7.57,43900,36.20,36.20,36.10,36.10,0,0,0
SMC,20061109,7.65,7.74,7.65,7.74,52220,36.50,36.90,36.50,36.90,0,0,0
SMC,20061110,7.76,7.76,7.55,7.55,42620,37.00,37.00,36.00,36.00,0,0,0
SMC,20061113,7.59,7.59,7.55,7.55,16810,36.20,36.20,36.00,36.00,0,0,0
SMC,20061114,7.59,7.59,7.55,7.55,78050,36.20,36.20,36.00,36.00,0,0,0
SMC,20061115,7.55,7.55,7.45,7.45,24120,36.00,36.00,35.50,35.50,0,0,0
SMC,20061116,7.45,7.45,7.35,7.36,21360,35.50,35.50,35.00,35.10,0,0,0
SMC,20061117,7.36,7.36,7.28,7.28,37880,35.10,35.10,34.70,34.70,0,0,0
SMC,20061120,7.30,7.34,7.26,7.26,19470,34.80,35.00,34.60,34.60,0,0,0
SMC,20061121,7.13,7.13,7.03,7.03,33080,34.00,34.00,33.50,33.50,0,0,0
SMC,20061122,6.93,6.93,6.82,6.82,24060,33.00,33.00,32.50,32.50,0,0,0
SMC,20061123,7.03,7.16,7.03,7.16,31240,33.50,34.10,33.50,34.10,0,0,0
SMC,20061124,7.52,7.52,7.52,7.51,29870,35.80,35.80,35.80,35.80,0,0,0
SMC,20061127,7.87,7.87,7.87,7.87,235520,37.50,37.50,37.50,37.50,0,0,0
SMC,20061128,7.89,8.18,7.89,8.18,144710,37.60,39.00,37.60,39.00,0,0,0
SMC,20061129,8.18,8.18,7.97,8.04,80610,39.00,39.00,38.00,38.30,0,0,0
SMC,20061130,8.04,8.08,8.04,8.08,41150,38.30,38.50,38.30,38.50,0,0,0
SMC,20061201,8.08,8.08,7.87,7.87,35470,38.50,38.50,37.50,37.50,0,0,0
SMC,20061204,8.08,8.08,7.97,7.97,20550,38.50,38.50,38.00,38.00,0,0,0
SMC,20061205,7.66,7.97,7.66,7.97,32610,36.50,38.00,36.50,38.00,0,1000,0
SMC,20061206,7.91,7.97,7.89,7.89,22970,37.70,38.00,37.60,37.60,0,0,0
SMC,20061207,7.62,7.66,7.62,7.66,39240,36.30,36.50,36.30,36.50,0,300,500
SMC,20061208,7.66,7.66,7.66,7.66,2390,36.50,36.50,36.50,36.50,0,0,0
SMC,20061211,7.66,8.04,7.66,8.04,96010,36.50,38.30,36.50,38.30,0,0,0
SMC,20061212,8.40,8.40,8.04,8.04,66080,40.00,40.00,38.30,38.30,0,0,0
SMC,20061213,8.04,8.04,7.98,7.97,44200,38.30,38.30,38.00,38.00,0,50,0
SMC,20061214,7.87,7.87,7.72,7.72,54590,37.50,37.50,36.80,36.80,0,1000,0
SMC,20061215,7.76,7.85,7.76,7.76,61500,37.00,37.40,37.00,37.00,0,1770,1000
SMC,20061218,7.76,7.76,7.76,7.76,62960,37.00,37.00,37.00,37.00,0,0,0
SMC,20061219,8.07,8.07,8.07,8.08,86240,38.50,38.50,38.50,38.50,0,20000,300
SMC,20061220,8.08,8.08,8.08,8.08,24790,38.50,38.50,38.50,38.50,0,0,0
SMC,20061221,8.08,8.08,7.98,7.97,138000,38.50,38.50,38.00,38.00,0,1500,0
SMC,20061222,7.97,7.97,7.76,7.76,27940,38.00,38.00,37.00,37.00,0,0,0
SMC,20061225,7.57,7.89,7.57,7.89,7270,36.10,37.60,36.10,37.60,0,0,0
SMC,20061226,7.99,7.99,7.97,7.97,39950,38.10,38.10,38.00,38.00,0,15000,0
SMC,20061227,0.00,7.97,7.95,7.97,32910,0.00,38.00,37.90,38.00,0,0,500
SMC,20061228,7.97,7.97,7.80,7.81,28450,38.00,38.00,37.20,37.20,0,0,500
SMC,20061229,7.77,7.77,7.66,7.76,27700,37.00,37.00,36.50,37.00,0,0,0
SMC,20070102,7.86,7.86,7.76,7.87,11650,37.50,37.50,37.00,37.50,0,100,0
SMC,20070103,7.85,7.85,7.77,7.85,7600,37.40,37.40,37.00,37.40,0,0,0
SMC,20070104,7.98,7.98,7.77,7.87,30330,38.00,38.00,37.00,37.50,0,0,0
SMC,20070105,7.87,7.87,7.87,7.87,58600,37.50,37.50,37.50,37.50,0,0,1900
SMC,20070108,8.25,8.25,7.97,8.25,145240,39.30,39.30,38.00,39.30,0,0,300
SMC,20070109,8.65,8.65,8.65,8.64,70060,41.20,41.20,41.20,41.20,0,0,0
SMC,20070110,9.06,9.06,9.06,9.06,57890,43.20,43.20,43.20,43.20,0,0,0
SMC,20070111,9.50,9.50,9.50,9.51,79250,45.30,45.30,45.30,45.30,0,0,0
SMC,20070112,9.97,9.97,9.66,9.86,155930,47.50,47.50,46.00,47.00,0,3000,0
SMC,20070115,9.86,9.86,9.38,9.38,48410,47.00,47.00,44.70,44.70,0,810,1000
SMC,20070116,9.02,9.13,9.02,9.13,52070,43.00,43.50,43.00,43.50,0,0,0
SMC,20070117,9.57,9.44,9.13,9.13,62440,45.60,45.00,43.50,43.50,0,200,100
SMC,20070118,9.13,9.57,9.13,9.57,43060,43.50,45.60,43.50,45.60,0,0,0
SMC,20070119,9.44,9.44,9.44,9.44,59020,45.00,45.00,45.00,45.00,0,100,0
SMC,20070122,9.90,9.90,9.65,9.76,142320,47.20,47.20,46.00,46.50,0,0,0
SMC,20070123,10.24,10.24,10.24,10.24,112130,48.80,48.80,48.80,48.80,0,0,7000
SMC,20070124,10.70,10.70,10.70,10.70,29700,51.00,51.00,51.00,51.00,0,0,0
SMC,20070125,11.22,11.22,10.28,10.28,195670,53.50,53.50,49.00,49.00,0,1000,0
SMC,20070126,5.77,10.49,10.28,10.49,62770,27.50,50.00,49.00,50.00,0,0,0
SMC,20070129,11.01,11.01,11.01,11.02,63670,52.50,52.50,52.50,52.50,0,0,0
SMC,20070130,11.54,11.54,11.54,11.54,94410,55.00,55.00,55.00,55.00,0,0,0
SMC,20070131,11.54,11.96,11.54,11.75,67100,55.00,57.00,55.00,56.00,0,3000,0
SMC,20070201,11.75,11.75,11.54,11.54,34310,56.00,56.00,55.00,55.00,0,0,1000
SMC,20070202,11.12,11.12,11.12,11.12,11710,53.00,53.00,53.00,53.00,0,0,0
SMC,20070205,10.70,11.33,10.70,10.70,35430,51.00,54.00,51.00,51.00,0,0,3000
SMC,20070206,11.12,11.12,11.12,11.12,39490,53.00,53.00,53.00,53.00,0,0,0
SMC,20070207,11.33,11.43,11.33,11.33,77140,54.00,54.50,54.00,54.00,0,0,0
SMC,20070208,11.43,11.54,11.43,11.44,25900,54.50,55.00,54.50,54.50,0,10,0
SMC,20070209,10.92,10.92,10.92,10.91,15150,52.00,52.00,52.00,52.00,0,100,0
SMC,20070212,10.91,11.22,10.91,11.23,41980,52.00,53.50,52.00,53.50,0,0,0
SMC,20070213,11.75,11.75,11.75,11.75,65040,56.00,56.00,56.00,56.00,0,0,2000
SMC,20070214,12.27,12.27,12.27,12.27,65150,58.50,58.50,58.50,58.50,0,1000,200
SMC,20070215,12.79,12.79,12.79,12.80,28020,61.00,61.00,61.00,61.00,0,0,1000
SMC,20070226,13.43,13.43,13.32,13.43,2950,64.00,64.00,63.50,64.00,0,0,0
SMC,20070227,14.06,14.06,14.06,14.06,17610,67.00,67.00,67.00,67.00,0,0,0
SMC,20070228,14.06,14.69,14.06,14.06,75140,67.00,70.00,67.00,67.00,0,0,0
SMC,20070301,14.06,14.06,14.06,14.06,54490,67.00,67.00,67.00,67.00,0,100,0
SMC,20070302,14.06,14.06,14.06,14.06,53370,67.00,67.00,67.00,67.00,0,0,0
SMC,20070305,14.48,14.69,14.48,14.48,85830,69.00,70.00,69.00,69.00,0,0,0
SMC,20070306,15.11,15.11,15.11,15.11,68510,72.00,72.00,72.00,72.00,0,300,400
SMC,20070307,15.84,15.84,15.84,15.84,49320,75.50,75.50,75.50,75.50,0,0,0
SMC,20070308,16.57,16.57,16.57,16.58,83480,79.00,79.00,79.00,79.00,0,130,400
SMC,20070309,17.31,17.31,17.31,17.31,31100,82.50,82.50,82.50,82.50,0,0,0
SMC,20070312,18.15,18.15,18.04,18.04,79520,86.50,86.50,86.00,86.00,0,200,0
SMC,20070313,17.20,17.20,17.20,17.21,50680,82.00,82.00,82.00,82.00,0,100,0
SMC,20070314,16.37,16.58,16.37,16.37,23360,78.00,79.00,78.00,78.00,0,0,0
SMC,20070315,15.64,15.64,15.64,15.63,5420,74.50,74.50,74.50,74.50,0,300,0
SMC,20070316,14.90,15.63,14.90,15.63,56880,71.00,74.50,71.00,74.50,0,30,0
SMC,20070319,16.26,16.36,16.26,16.37,76270,77.50,78.00,77.50,78.00,0,200,0
SMC,20070320,16.79,16.79,15.64,15.63,86870,80.00,80.00,74.50,74.50,0,500,0
SMC,20070321,15.53,15.63,15.21,15.21,52950,74.00,74.50,72.50,72.50,0,0,0
SMC,20070322,14.90,14.90,14.48,14.48,57410,71.00,71.00,69.00,69.00,0,0,0
SMC,20070323,14.17,14.69,14.17,14.58,51380,67.50,70.00,67.50,69.50,0,0,0
