<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LBM,20061220,10.19,10.19,10.19,10.19,14410,39.90,39.90,39.90,39.90,0,160,0
LBM,20061221,10.19,10.19,9.70,9.70,5560,39.90,39.90,38.00,38.00,0,100,0
LBM,20061222,9.21,9.21,9.21,9.22,10,36.10,36.10,36.10,36.10,0,0,0
LBM,20061225,8.76,8.76,8.76,8.76,2860,34.30,34.30,34.30,34.30,0,0,0
LBM,20061226,8.33,8.33,8.33,8.32,10060,32.60,32.60,32.60,32.60,0,0,0
LBM,20061227,7.91,7.91,7.91,7.91,12900,31.00,31.00,31.00,31.00,0,0,0
LBM,20061228,7.53,7.53,7.53,7.53,1500,29.50,29.50,29.50,29.50,0,0,0
LBM,20061229,7.17,7.17,7.17,7.17,550,28.10,28.10,28.10,28.10,0,0,0
LBM,20070102,6.81,6.81,6.81,6.82,10,26.70,26.70,26.70,26.70,0,0,0
LBM,20070103,6.49,6.49,6.49,6.48,510,25.40,25.40,25.40,25.40,0,0,0
LBM,20070104,6.17,6.17,6.17,6.18,10,24.20,24.20,24.20,24.20,0,0,0
LBM,20070105,6.18,6.18,5.90,5.90,71290,24.20,24.20,23.10,23.10,0,0,0
LBM,20070108,6.18,6.18,6.18,6.18,39040,24.20,24.20,24.20,24.20,0,0,0
LBM,20070109,6.49,6.49,6.49,6.48,79720,25.40,25.40,25.40,25.40,0,0,0
LBM,20070110,6.48,6.48,6.38,6.38,50820,25.40,25.40,25.00,25.00,0,1500,0
LBM,20070111,6.38,6.38,6.38,6.38,3740,25.00,25.00,25.00,25.00,0,0,100
LBM,20070112,6.07,6.10,6.07,6.08,5300,23.80,23.90,23.80,23.80,0,0,0
LBM,20070115,0.00,6.00,5.82,5.82,3310,0.00,23.50,22.80,22.80,0,0,0
LBM,20070116,5.54,5.54,5.54,5.54,18700,21.70,21.70,21.70,21.70,0,0,0
LBM,20070117,5.64,5.64,5.28,5.64,5400,22.10,22.10,20.70,22.10,0,1500,0
LBM,20070118,5.64,5.64,5.59,5.62,6600,22.10,22.10,21.90,22.00,0,650,0
LBM,20070119,5.36,5.62,5.36,5.62,14600,21.00,22.00,21.00,22.00,0,300,0
LBM,20070122,0.00,5.42,5.34,5.34,4100,0.00,21.20,20.90,20.90,0,0,0
LBM,20070123,5.08,5.08,5.08,5.08,10210,19.90,19.90,19.90,19.90,0,500,0
LBM,20070124,5.11,5.11,5.08,5.08,18100,20.00,20.00,19.90,19.90,0,50,1500
LBM,20070125,5.31,5.31,5.31,5.31,4900,20.80,20.80,20.80,20.80,0,0,0
LBM,20070126,0.00,5.57,5.49,5.57,20450,0.00,21.80,21.50,21.80,0,0,500
LBM,20070129,5.37,5.57,5.37,5.36,12710,21.00,21.80,21.00,21.00,0,0,0
LBM,20070130,5.36,5.36,5.36,5.36,3310,21.00,21.00,21.00,21.00,0,0,0
LBM,20070131,5.54,5.54,5.41,5.41,1540,21.00,21.00,20.50,20.50,0,0,0
LBM,20070201,0.00,5.49,5.41,5.41,1340,0.00,20.80,20.50,20.50,0,0,0
LBM,20070202,5.41,5.41,5.41,5.41,940,20.50,20.50,20.50,20.50,0,0,0
LBM,20070205,5.67,5.67,5.20,5.68,10030,21.50,21.50,19.70,21.50,0,0,1000
LBM,20070206,5.94,5.94,5.81,5.94,29430,22.50,22.50,22.00,22.50,0,200,1000
LBM,20070207,6.20,6.20,6.07,6.21,22850,23.50,23.50,23.00,23.50,0,0,750
LBM,20070208,6.50,6.50,6.50,6.50,29810,24.60,24.60,24.60,24.60,0,0,750
LBM,20070209,6.82,6.82,6.82,6.81,29840,25.80,25.80,25.80,25.80,0,0,500
LBM,20070212,7.13,7.13,7.13,7.13,33190,27.00,27.00,27.00,27.00,0,0,500
LBM,20070213,7.00,7.13,7.00,7.00,17260,26.50,27.00,26.50,26.50,0,300,0
LBM,20070214,6.84,7.00,6.66,6.84,10400,25.90,26.50,25.20,25.90,0,10,0
LBM,20070215,6.84,7.13,6.84,6.84,7020,25.90,27.00,25.90,25.90,0,0,0
LBM,20070226,7.16,7.16,7.13,7.16,5570,27.10,27.10,27.00,27.10,0,500,0
LBM,20070227,7.13,7.50,7.13,7.13,21880,27.00,28.40,27.00,27.00,0,800,0
LBM,20070228,6.87,6.87,6.79,6.87,13930,26.00,26.00,25.70,26.00,0,0,0
LBM,20070301,6.79,6.87,6.74,6.79,8320,25.70,26.00,25.50,25.70,0,800,0
LBM,20070302,6.79,6.79,6.74,6.73,15650,25.70,25.70,25.50,25.50,0,100,0
LBM,20070305,7.05,7.05,6.86,7.05,21660,26.70,26.70,26.00,26.70,0,0,0
LBM,20070306,7.39,7.39,7.39,7.39,79240,28.00,28.00,28.00,28.00,0,3730,0
LBM,20070307,7.76,7.76,7.76,7.76,10610,29.40,29.40,29.40,29.40,0,0,300
LBM,20070308,7.92,8.13,7.92,8.13,6220,30.00,30.80,30.00,30.80,0,0,0
LBM,20070309,8.53,8.53,8.53,8.53,7620,32.30,32.30,32.30,32.30,0,0,0
LBM,20070312,8.95,8.95,8.95,8.95,13540,33.90,33.90,33.90,33.90,0,0,730
LBM,20070313,9.37,9.37,8.98,9.38,51260,35.50,35.50,34.00,35.50,0,0,0
LBM,20070314,9.83,9.83,9.83,9.82,101730,37.20,37.20,37.20,37.20,0,3000,3000
LBM,20070315,9.34,9.34,9.34,9.35,24050,35.40,35.40,35.40,35.40,0,7100,0
LBM,20070316,8.90,8.98,8.90,8.98,50120,33.70,34.00,33.70,34.00,0,6500,0
LBM,20070319,9.24,9.43,9.24,9.43,15590,35.00,35.70,35.00,35.70,0,0,0
LBM,20070320,9.88,9.88,9.88,9.88,49420,37.40,37.40,37.40,37.40,0,0,0
LBM,20070321,10.36,10.36,10.04,10.04,66230,39.20,39.20,38.00,38.00,0,0,7100
LBM,20070322,9.78,9.78,9.54,9.53,17760,37.00,37.00,36.10,36.10,0,100,0
LBM,20070323,9.11,9.11,9.05,9.06,14090,34.50,34.50,34.30,34.30,0,0,0
LBM,20070326,9.06,9.06,8.61,8.61,18110,34.30,34.30,32.60,32.60,0,0,0
LBM,20070327,8.45,8.45,8.19,8.19,1060,32.00,32.00,31.00,31.00,0,0,0
LBM,20070328,7.79,7.79,7.79,7.79,3400,29.50,29.50,29.50,29.50,0,0,0
LBM,20070329,7.79,8.16,7.79,8.16,3730,29.50,30.90,29.50,30.90,0,0,0
LBM,20070330,8.45,8.56,8.45,8.56,31480,32.00,32.40,32.00,32.40,0,0,1000
LBM,20070402,8.56,8.56,8.14,8.16,10210,32.40,32.40,30.80,30.90,0,0,0
LBM,20070403,7.92,7.92,7.92,7.92,8650,30.00,30.00,30.00,30.00,0,0,0
LBM,20070404,7.63,8.32,7.63,8.32,7590,28.90,31.50,28.90,31.50,0,3690,0
LBM,20070405,7.92,7.92,7.92,7.92,9350,30.00,30.00,30.00,30.00,0,400,0
LBM,20070406,7.66,7.92,7.66,7.92,5600,29.00,30.00,29.00,30.00,0,500,0
LBM,20070409,7.52,7.52,7.52,7.53,7760,28.50,28.50,28.50,28.50,0,1090,0
LBM,20070410,7.27,7.27,7.16,7.16,6650,27.50,27.50,27.10,27.10,0,200,0
LBM,20070411,7.40,7.40,7.16,7.39,8260,28.00,28.00,27.10,28.00,0,0,0
LBM,20070412,7.39,7.39,7.39,7.39,1260,28.00,28.00,28.00,28.00,0,0,140
LBM,20070413,7.39,7.39,7.39,7.39,890,28.00,28.00,28.00,28.00,0,0,0
LBM,20070416,7.39,7.39,7.02,7.02,4620,28.00,28.00,26.60,26.60,0,3000,10
LBM,20070417,6.86,6.86,6.68,6.68,9570,26.00,26.00,25.30,25.30,0,7000,0
LBM,20070418,6.68,7.00,6.68,6.92,3850,25.30,26.50,25.30,26.20,0,500,0
LBM,20070419,0.00,7.26,7.21,7.21,9520,0.00,27.50,27.30,27.30,0,0,0
LBM,20070420,7.26,7.26,7.26,7.26,6090,27.50,27.50,27.50,27.50,0,500,3050
LBM,20070423,7.26,7.26,7.26,7.26,4510,27.50,27.50,27.50,27.50,0,0,0
LBM,20070424,6.92,6.92,6.92,6.92,5860,26.20,26.20,26.20,26.20,0,1000,0
LBM,20070425,6.92,7.26,6.92,7.26,11620,26.20,27.50,26.20,27.50,0,1500,0
LBM,20070502,7.26,7.26,7.26,7.26,1750,27.50,27.50,27.50,27.50,0,0,0
LBM,20070503,7.26,7.26,7.13,7.13,2820,27.50,27.50,27.00,27.00,0,0,0
LBM,20070504,7.26,7.26,7.16,7.24,2090,27.50,27.50,27.10,27.40,0,0,0
LBM,20070507,7.24,7.24,7.13,7.13,3800,27.40,27.40,27.00,27.00,0,0,0
LBM,20070508,7.13,7.39,7.13,7.39,6480,27.00,28.00,27.00,28.00,0,2000,0
LBM,20070509,7.39,7.52,7.39,7.53,6200,28.00,28.50,28.00,28.50,0,0,0
LBM,20070510,7.16,7.53,7.16,7.16,9080,27.10,28.50,27.10,27.10,0,0,0
LBM,20070511,7.16,7.50,7.16,7.50,9920,27.10,28.40,27.10,28.40,0,0,0
LBM,20070514,7.87,7.87,7.87,7.87,6670,29.80,29.80,29.80,29.80,0,0,0
LBM,20070515,8.19,8.24,8.19,8.24,21590,31.00,31.20,31.00,31.20,0,200,200
LBM,20070516,7.84,7.84,7.84,7.84,5300,29.70,29.70,29.70,29.70,0,0,1000
LBM,20070517,7.52,7.66,7.52,7.55,7220,28.50,29.00,28.50,28.60,0,0,0
LBM,20070518,7.92,7.92,7.92,7.92,14020,30.00,30.00,30.00,30.00,0,0,2000
LBM,20070521,8.18,8.32,8.18,8.32,3650,31.00,31.50,31.00,31.50,0,0,0
LBM,20070522,8.72,8.72,8.72,8.72,6600,33.00,33.00,33.00,33.00,0,0,0
LBM,20070523,9.09,9.14,9.09,9.14,1040,34.40,34.60,34.40,34.60,0,0,0
LBM,20070524,9.59,9.59,9.59,9.59,10370,36.30,36.30,36.30,36.30,0,0,0
LBM,20070525,10.07,10.07,10.07,10.06,54000,38.10,38.10,38.10,38.10,0,0,0
LBM,20070528,10.56,10.56,10.56,10.56,5080,40.00,40.00,40.00,40.00,0,0,0
LBM,20070529,11.09,11.09,11.09,11.09,3080,42.00,42.00,42.00,42.00,0,0,0
LBM,20070530,11.64,11.64,11.64,11.65,2970,44.10,44.10,44.10,44.10,0,0,0
LBM,20070531,12.23,12.23,12.23,12.23,2610,46.30,46.30,46.30,46.30,0,0,0
LBM,20070601,12.84,12.84,12.84,12.83,5020,48.60,48.60,48.60,48.60,0,0,0
LBM,20070604,13.46,13.46,13.46,13.47,3800,51.00,51.00,51.00,51.00,0,0,0
LBM,20070605,14.13,14.13,14.13,14.13,13190,53.50,53.50,53.50,53.50,0,0,0
LBM,20070606,14.13,14.79,14.13,14.79,30130,53.50,56.00,53.50,56.00,0,0,0
LBM,20070607,15.45,15.45,15.45,15.45,3880,58.50,58.50,58.50,58.50,0,0,0
LBM,20070608,16.11,16.11,16.11,16.11,5510,61.00,61.00,61.00,61.00,0,0,10
LBM,20070611,16.90,16.90,16.90,16.90,16760,64.00,64.00,64.00,64.00,0,0,2010
LBM,20070612,17.69,17.69,17.69,17.69,17010,67.00,67.00,67.00,67.00,0,0,2030
LBM,20070613,18.48,18.48,18.48,18.49,36780,70.00,70.00,70.00,70.00,0,0,50
LBM,20070614,17.57,17.57,17.57,17.56,195020,66.50,66.50,66.50,66.50,0,2600,0
LBM,20070615,16.77,16.77,16.77,16.77,11660,63.50,63.50,63.50,63.50,0,700,0
LBM,20070618,16.77,16.77,15.98,15.98,39300,63.50,63.50,60.50,60.50,0,0,0
LBM,20070619,16.77,16.77,16.77,16.77,257950,63.50,63.50,63.50,63.50,0,0,100
LBM,20070620,17.56,17.56,17.56,17.56,57230,66.50,66.50,66.50,66.50,0,0,6700
LBM,20070621,18.35,18.35,18.35,18.35,106950,69.50,69.50,69.50,69.50,0,0,1400
LBM,20070622,18.48,18.48,18.35,18.49,240900,70.00,70.00,69.50,70.00,0,2140,0
LBM,20070625,17.57,17.57,17.57,17.56,35830,66.50,66.50,66.50,66.50,0,1100,0
LBM,20070626,16.77,18.35,16.77,18.35,115960,63.50,69.50,63.50,69.50,0,500,100
LBM,20070627,18.35,18.35,17.69,17.69,62040,69.50,69.50,67.00,67.00,0,50,0
LBM,20070628,17.16,17.16,17.16,17.17,26990,65.00,65.00,65.00,65.00,0,0,0
LBM,20070629,17.17,17.17,17.17,17.17,20690,65.00,65.00,65.00,65.00,0,50,0
LBM,20070702,16.77,16.77,16.38,16.37,17440,63.50,63.50,62.00,62.00,0,200,0
LBM,20070703,15.58,15.58,15.58,15.58,6430,59.00,59.00,59.00,59.00,0,0,0
LBM,20070704,15.58,16.24,15.58,16.24,42660,59.00,61.50,59.00,61.50,0,0,0
LBM,20070705,17.03,17.03,16.11,16.11,52160,64.50,64.50,61.00,61.00,0,0,0
LBM,20070706,16.11,16.24,16.11,16.24,10430,61.00,61.50,61.00,61.50,0,0,0
LBM,20070709,16.90,16.90,16.24,16.24,9460,64.00,64.00,61.50,61.50,0,0,0
LBM,20070710,16.37,16.64,16.37,16.64,9350,62.00,63.00,62.00,63.00,0,0,0
LBM,20070711,16.64,16.64,16.24,16.24,14650,63.00,63.00,61.50,61.50,0,0,0
LBM,20070712,16.24,16.24,15.84,15.85,6350,61.50,61.50,60.00,60.00,0,0,0
LBM,20070713,15.85,15.85,15.85,15.85,16950,60.00,60.00,60.00,60.00,0,0,2000
LBM,20070716,15.85,15.85,15.59,15.58,10800,60.00,60.00,59.00,59.00,0,0,0
LBM,20070717,15.32,16.24,15.32,16.24,23400,58.00,61.50,58.00,61.50,0,0,0
LBM,20070718,16.11,0.16,15.84,15.85,28210,61.00,0.61,60.00,60.00,0,0,0
LBM,20070719,15.85,15.85,15.59,15.58,12230,60.00,60.00,59.00,59.00,0,0,0
LBM,20070720,15.32,15.32,15.32,15.32,14840,58.00,58.00,58.00,58.00,0,350,0
LBM,20070723,15.06,15.06,14.66,14.66,13210,57.00,57.00,55.50,55.50,0,0,0
LBM,20070724,14.66,14.66,14.66,14.66,16190,55.50,55.50,55.50,55.50,0,0,2000
LBM,20070725,14.66,14.79,14.66,14.66,10080,55.50,56.00,55.50,55.50,0,0,0
LBM,20070726,14.13,14.13,14.00,14.00,10080,53.50,53.50,53.00,53.00,0,0,0
LBM,20070727,13.34,13.34,13.34,13.34,9920,50.50,50.50,50.50,50.50,0,0,0
LBM,20070730,12.68,12.68,12.68,12.68,510,48.00,48.00,48.00,48.00,0,0,0
LBM,20070731,12.15,12.15,12.05,12.04,4730,46.00,46.00,45.60,45.60,0,0,0
LBM,20070801,11.46,12.20,11.46,12.20,34130,43.40,46.20,43.40,46.20,0,0,0
LBM,20070802,11.59,11.62,11.59,11.59,19740,43.90,44.00,43.90,43.90,0,0,0
