<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTM,20090807,10.31,10.31,9.28,10.31,86100,15.00,15.00,13.50,15.00,0,0,0
CTM,20090810,10.65,10.65,10.17,10.59,57700,15.50,15.50,14.80,15.40,0,0,0
CTM,20090811,10.80,10.80,9.83,10.38,35900,15.70,15.70,14.30,15.10,0,0,0
CTM,20090812,10.31,10.38,9.62,9.76,23600,15.00,15.10,14.00,14.20,0,2000,0
CTM,20090813,9.62,9.62,9.49,9.63,27200,14.00,14.00,13.80,14.00,0,0,0
CTM,20090814,9.63,9.63,9.22,9.21,8800,14.00,14.00,13.40,13.40,0,0,0
CTM,20090817,8.80,9.28,8.80,8.80,24300,12.80,13.50,12.80,12.80,0,0,0
CTM,20090818,8.94,8.94,8.39,8.53,12400,13.00,13.00,12.20,12.40,0,0,0
CTM,20090819,8.39,8.81,8.32,8.53,7100,12.20,12.80,12.10,12.40,0,0,0
CTM,20090820,8.39,8.39,8.25,8.32,3200,12.20,12.20,12.00,12.10,0,0,0
CTM,20090821,8.25,8.66,8.25,8.46,9000,12.00,12.60,12.00,12.30,0,0,0
CTM,20090824,8.46,8.53,8.25,8.53,3600,12.30,12.40,12.00,12.40,0,0,0
CTM,20090825,8.39,8.46,8.19,8.25,12000,12.20,12.30,11.90,12.00,0,0,0
CTM,20090826,8.25,8.32,8.11,8.25,18200,12.00,12.10,11.80,12.00,0,0,0
CTM,20090827,8.39,8.80,8.25,8.80,25700,12.20,12.80,12.00,12.80,0,0,0
CTM,20090828,9.14,9.14,8.94,9.15,69700,13.30,13.30,13.00,13.30,0,0,0
CTM,20090831,9.77,9.77,9.77,9.76,48400,14.20,14.20,14.20,14.20,0,0,0
CTM,20090901,10.38,10.38,10.31,10.38,139800,15.10,15.10,15.00,15.10,0,0,0
CTM,20090903,11.07,11.07,10.93,11.07,123700,16.10,16.10,15.90,16.10,0,0,0
CTM,20090904,11.83,11.83,11.35,11.83,327700,17.20,17.20,16.50,17.20,0,0,2000
CTM,20090907,12.04,12.04,11.00,11.00,62300,17.50,17.50,16.00,16.00,0,30000,0
CTM,20090908,11.34,11.62,11.00,11.55,20200,16.50,16.90,16.00,16.80,0,3000,0
CTM,20090909,11.00,11.28,10.72,11.07,103700,16.00,16.40,15.60,16.10,0,0,0
CTM,20090910,11.00,11.76,10.38,11.69,105800,16.00,17.10,15.10,17.00,0,0,0
CTM,20090911,12.31,12.31,12.24,12.31,175300,17.90,17.90,17.80,17.90,0,0,33000
