<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VTL,20050211,7.60,7.60,7.60,7.60,1000,20.00,20.00,20.00,20.00,0,0,0
VTL,20050411,7.60,7.60,7.60,7.60,2000,20.00,20.00,20.00,20.00,0,0,0
VTL,20050711,7.60,7.60,7.60,7.60,18300,20.00,20.00,20.00,20.00,0,0,0
VTL,20051102,7.60,7.60,7.60,7.60,1000,20.00,20.00,20.00,20.00,0,0,0
VTL,20051104,7.60,7.60,7.60,7.60,2000,20.00,20.00,20.00,20.00,0,0,0
VTL,20051107,7.60,7.60,7.60,7.60,18300,20.00,20.00,20.00,20.00,0,0,0
VTL,20051116,7.60,7.60,7.60,7.60,2500,20.00,20.00,20.00,20.00,0,0,0
VTL,20051121,7.60,7.60,7.60,7.60,6100,20.00,20.00,20.00,20.00,0,0,0
VTL,20051130,7.60,7.60,7.60,7.60,5200,20.00,20.00,20.00,20.00,0,0,0
VTL,20051226,7.41,7.41,7.41,7.41,2000,19.50,19.50,19.50,19.50,0,0,0
VTL,20060120,7.03,7.03,7.03,7.03,2000,18.50,18.50,18.50,18.50,0,0,0
VTL,20060206,7.11,7.11,7.11,7.11,2000,18.70,18.70,18.70,18.70,0,0,0
VTL,20060227,7.22,7.22,7.22,7.22,400,19.00,19.00,19.00,19.00,0,0,0
VTL,20060301,7.94,7.94,7.94,7.95,100,20.90,20.90,20.90,20.90,0,0,0
VTL,20060303,8.18,8.18,8.18,8.17,5000,21.50,21.50,21.50,21.50,0,0,0
VTL,20060306,8.36,8.74,8.36,8.52,1700,22.00,23.00,22.00,22.40,0,0,0
VTL,20060308,8.18,8.75,8.18,8.40,2700,21.50,23.00,21.50,22.10,0,0,0
VTL,20060310,8.74,8.74,8.74,8.74,1800,23.00,23.00,23.00,23.00,0,0,0
VTL,20060315,8.74,9.61,8.74,9.20,200,23.00,25.30,23.00,24.20,0,0,0
VTL,20060317,9.12,9.12,9.12,9.13,200,24.00,24.00,24.00,24.00,0,0,0
VTL,20060320,9.89,9.89,9.89,9.89,1000,26.00,26.00,26.00,26.00,0,0,0
VTL,20060322,10.65,10.65,10.65,10.65,100,28.00,28.00,28.00,28.00,0,0,0
VTL,20060324,11.03,11.03,10.84,10.95,400,29.00,29.00,28.50,28.80,0,0,0
VTL,20060327,10.84,11.03,10.84,11.03,4000,28.50,29.00,28.50,29.00,0,0,0
VTL,20060329,10.99,11.60,10.99,11.44,12300,28.90,30.50,28.90,30.10,0,0,0
VTL,20060331,11.78,12.54,11.78,12.28,7000,31.00,33.00,31.00,32.30,0,0,0
VTL,20060403,13.00,13.00,12.92,12.97,2900,34.20,34.20,34.00,34.10,0,0,0
VTL,20060405,12.97,12.97,12.97,12.97,1000,34.10,34.10,34.10,34.10,0,0,0
VTL,20060407,12.97,12.97,12.82,12.97,14300,34.10,34.10,33.70,34.10,0,0,0
VTL,20060412,12.55,12.55,12.55,12.55,200,33.00,33.00,33.00,33.00,0,0,0
VTL,20060414,12.17,12.55,11.41,11.82,4900,32.00,33.00,30.00,31.10,0,0,0
VTL,20060417,11.78,12.54,11.40,11.75,12800,31.00,33.00,30.00,30.90,0,0,0
VTL,20060419,12.17,12.55,12.17,12.32,16400,32.00,33.00,32.00,32.40,0,0,0
VTL,20060421,12.93,13.54,12.74,13.12,16200,34.00,35.60,33.50,34.50,0,0,0
VTL,20060424,12.93,14.41,12.93,13.69,2800,34.00,37.90,34.00,36.00,0,0,0
VTL,20060426,14.53,15.06,14.53,14.75,5700,38.20,39.60,38.20,38.80,0,0,0
VTL,20060428,15.40,15.40,13.31,13.92,9400,40.50,40.50,35.00,36.60,0,0,0
VTL,20060503,14.64,14.64,14.19,14.41,12400,38.50,38.50,37.30,37.90,0,0,0
VTL,20060505,15.59,15.59,14.49,14.71,9400,41.00,41.00,38.10,38.70,0,0,0
VTL,20060508,14.75,15.20,14.41,14.83,9200,38.80,40.00,37.90,39.00,0,0,0
VTL,20060510,13.35,13.35,13.35,13.35,6700,35.10,35.10,35.10,35.10,0,0,0
VTL,20060512,14.45,14.45,14.41,14.41,6100,38.00,38.00,37.90,37.90,0,0,0
VTL,20060515,13.00,15.21,13.00,13.69,7600,34.20,40.00,34.20,36.00,0,0,0
VTL,20060517,14.01,14.01,13.97,14.03,2400,35.00,35.00,34.90,35.00,0,0,0
