<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
THG,20110728,6.83,6.83,6.83,6.83,30,20.00,20.00,20.00,20.00,0,0,0
THG,20110729,6.49,6.49,6.49,6.49,10,19.00,19.00,19.00,19.00,0,0,0
THG,20110801,6.18,6.18,6.18,6.18,10,18.10,18.10,18.10,18.10,0,0,0
THG,20110802,5.87,5.87,5.87,5.87,10,17.20,17.20,17.20,17.20,0,0,0
THG,20110803,5.60,5.60,5.60,5.60,10,16.40,16.40,16.40,16.40,0,0,0
THG,20110804,5.33,5.33,5.33,5.32,2990,15.60,15.60,15.60,15.60,0,0,0
THG,20110805,5.08,5.08,5.08,5.09,10,14.90,14.90,14.90,14.90,0,0,0
THG,20110808,4.85,4.85,4.85,4.85,1200,14.20,14.20,14.20,14.20,0,0,0
THG,20110809,4.61,4.61,4.61,4.61,60,13.50,13.50,13.50,13.50,0,0,0
THG,20110810,4.41,4.41,4.41,4.40,50,12.90,12.90,12.90,12.90,0,0,0
THG,20110811,4.20,4.20,4.20,4.20,110,12.30,12.30,12.30,12.30,0,0,0
THG,20110812,4.00,4.03,4.00,3.99,820,11.70,11.80,11.70,11.70,0,0,0
THG,20110815,3.82,4.16,3.82,3.82,143550,11.20,12.20,11.20,11.20,140000,0,0
THG,20110816,3.65,3.82,3.65,3.65,14710,10.70,11.20,10.70,10.70,0,0,0
THG,20110817,3.48,3.48,3.48,3.48,15970,10.20,10.20,10.20,10.20,0,0,0
THG,20110818,3.34,3.34,3.34,3.34,6930,9.20,9.20,9.20,9.20,0,0,0
THG,20110819,3.49,3.49,3.19,3.19,35040,9.60,9.60,8.80,8.80,0,0,0
THG,20110822,3.15,3.34,3.15,3.26,55030,8.70,9.20,8.70,9.00,0,1000,0
THG,20110823,3.40,3.40,3.26,3.26,33840,9.40,9.40,9.00,9.00,0,3000,0
THG,20110824,3.12,3.40,3.12,3.26,1680,8.60,9.40,8.60,9.00,0,0,0
THG,20110825,3.40,3.40,3.26,3.26,10040,9.40,9.40,9.00,9.00,0,170,0
THG,20110826,3.40,3.40,3.30,3.34,12660,9.40,9.40,9.10,9.20,0,0,0
THG,20110829,3.49,3.49,3.49,3.48,10500,9.60,9.60,9.60,9.60,0,0,0
THG,20110830,3.62,3.62,3.62,3.63,10,10.00,10.00,10.00,10.00,100000,0,0
THG,20110831,3.81,3.81,3.81,3.81,2020,10.50,10.50,10.50,10.50,0,0,0
THG,20110901,3.99,3.99,3.99,3.99,130,11.00,11.00,11.00,11.00,0,0,0
THG,20110905,4.17,4.17,3.99,4.13,870,11.50,11.50,11.00,11.40,0,0,0
THG,20110906,3.99,3.99,3.95,3.95,870,11.00,11.00,10.90,10.90,0,330,0
THG,20110907,3.77,4.13,3.77,3.81,7270,10.40,11.40,10.40,10.50,0,500,0
THG,20110908,3.99,3.99,3.99,3.99,12020,11.00,11.00,11.00,11.00,0,0,0
THG,20110909,4.17,4.17,3.99,3.99,5590,11.50,11.50,11.00,11.00,0,0,0
THG,20110912,3.99,3.99,3.99,3.99,10670,11.00,11.00,11.00,11.00,0,0,0
THG,20110913,4.03,4.03,3.92,3.92,8860,11.10,11.10,10.80,10.80,0,1000,0
THG,20110914,3.92,4.07,3.77,4.06,20410,10.80,11.20,10.40,11.20,0,0,0
THG,20110915,3.99,3.99,3.88,3.99,7670,11.00,11.00,10.70,11.00,0,0,3000
THG,20110916,3.81,3.99,3.81,3.81,19040,10.50,11.00,10.50,10.50,0,1000,8000
THG,20110919,3.81,3.81,3.81,3.81,8630,10.50,10.50,10.50,10.50,0,0,0
THG,20110920,3.66,3.81,3.66,3.66,10760,10.10,10.50,10.10,10.10,0,0,0
THG,20110921,3.80,3.84,3.73,3.74,6510,10.50,10.60,10.30,10.30,0,0,0
THG,20110922,3.74,3.85,3.74,3.84,2310,10.30,10.60,10.30,10.60,0,0,0
THG,20110923,3.80,3.95,3.70,3.70,13020,10.50,10.90,10.20,10.20,0,0,0
THG,20110926,3.85,3.85,3.70,3.84,840,10.60,10.60,10.20,10.60,0,0,0
THG,20110927,3.80,3.80,3.80,3.81,50,10.50,10.50,10.50,10.50,0,0,0
THG,20110928,3.66,3.66,3.66,3.66,1010,10.10,10.10,10.10,10.10,0,0,0
THG,20110929,3.48,3.84,3.48,3.48,1870,9.60,10.60,9.60,9.60,0,0,0
THG,20110930,3.48,3.62,3.34,3.34,1130,9.60,10.00,9.20,9.20,0,0,0
THG,20111003,3.19,3.19,3.19,3.19,1020,8.80,8.80,8.80,8.80,0,0,0
THG,20111004,3.19,3.34,3.12,3.34,2340,8.80,9.20,8.60,9.20,0,0,0
THG,20111005,3.49,3.49,3.49,3.48,24460,9.60,9.60,9.60,9.60,0,0,0
THG,20111006,3.62,3.62,3.62,3.63,1560,10.00,10.00,10.00,10.00,0,0,0
THG,20111007,3.81,3.81,3.81,3.81,6790,10.50,10.50,10.50,10.50,1000000,0,0
THG,20111010,3.99,3.99,3.99,3.99,11380,11.00,11.00,11.00,11.00,0,0,0
THG,20111011,4.17,4.17,4.17,4.17,46550,11.50,11.50,11.50,11.50,0,0,0
THG,20111012,4.35,4.35,3.99,4.17,17730,12.00,12.00,11.00,11.50,0,0,1000
THG,20111013,4.17,4.17,4.17,4.17,1800,11.50,11.50,11.50,11.50,0,0,0
THG,20111014,3.99,4.35,3.99,4.35,28670,11.00,12.00,11.00,12.00,0,0,0
THG,20111017,4.24,4.24,4.13,4.13,3430,11.70,11.70,11.40,11.40,0,1000,0
THG,20111018,3.95,4.17,3.95,3.99,306060,10.90,11.50,10.90,11.00,0,0,0
THG,20111019,3.99,3.99,3.99,3.99,10,11.00,11.00,11.00,11.00,0,0,0
THG,20111020,3.81,3.99,3.81,3.99,3010,10.50,11.00,10.50,11.00,0,500,0
THG,20111021,3.99,3.99,3.99,3.99,2000,11.00,11.00,11.00,11.00,0,0,0
THG,20111025,3.84,3.84,3.81,3.81,21360,10.60,10.60,10.50,10.50,0,0,0
THG,20111026,3.63,3.63,3.63,3.63,14240,10.00,10.00,10.00,10.00,0,0,0
THG,20111027,3.52,3.52,3.45,3.52,13160,9.70,9.70,9.50,9.70,0,2500,0
THG,20111028,3.45,3.52,3.45,3.52,11160,9.50,9.70,9.50,9.70,0,4000,0
THG,20111031,3.37,3.59,3.37,3.59,6010,9.30,9.90,9.30,9.90,0,0,0
THG,20111101,3.44,3.44,3.44,3.45,10080,9.50,9.50,9.50,9.50,0,0,0
THG,20111102,3.30,3.34,3.30,3.34,12640,9.10,9.20,9.10,9.20,0,0,0
THG,20111103,3.34,3.41,3.27,3.41,14990,9.20,9.40,9.00,9.40,0,0,0
THG,20111104,3.26,3.45,3.26,3.45,8000,9.00,9.50,9.00,9.50,0,0,2000
THG,20111107,3.30,3.45,3.30,3.45,23530,9.10,9.50,9.10,9.50,0,0,0
THG,20111108,3.45,3.49,3.41,3.48,820,9.50,9.60,9.40,9.60,0,0,0
THG,20111109,3.48,3.48,3.34,3.34,5120,9.60,9.60,9.20,9.20,0,0,0
THG,20111110,3.27,3.45,3.27,3.45,12330,9.00,9.50,9.00,9.50,0,0,0
THG,20111111,3.38,3.38,3.34,3.34,2010,9.30,9.30,9.20,9.20,0,0,0
THG,20111114,3.30,3.30,3.27,3.30,7000,9.10,9.10,9.00,9.10,0,0,0
THG,20111115,3.41,3.41,3.41,3.41,1400,9.40,9.40,9.40,9.40,0,0,0
THG,20111116,3.45,3.45,3.45,3.45,1000,9.50,9.50,9.50,9.50,0,0,0
THG,20111117,3.49,3.52,3.45,3.48,10510,9.60,9.70,9.50,9.60,0,0,0
THG,20111118,3.55,3.59,3.44,3.59,10040,9.80,9.90,9.50,9.90,0,0,0
THG,20111121,3.63,3.74,3.63,3.74,1040,10.00,10.30,10.00,10.30,0,0,0
THG,20111122,3.92,3.92,3.92,3.92,30,10.80,10.80,10.80,10.80,0,0,0
THG,20111123,3.81,3.81,3.81,3.81,10,10.50,10.50,10.50,10.50,0,0,0
THG,20111125,3.99,3.99,3.63,3.63,710,11.00,11.00,10.00,10.00,0,0,0
THG,20111129,3.45,3.45,3.45,3.45,12500,9.50,9.50,9.50,9.50,0,0,0
THG,20111130,3.30,3.60,3.30,3.59,60,9.10,9.90,9.10,9.90,0,0,0
THG,20111201,3.44,3.44,3.44,3.45,30,9.50,9.50,9.50,9.50,0,0,0
THG,20111202,3.56,3.56,3.56,3.55,500,9.80,9.80,9.80,9.80,0,0,0
THG,20111205,3.44,3.44,3.44,3.45,2040,9.50,9.50,9.50,9.50,0,0,0
THG,20111207,3.30,3.49,3.30,3.48,1010,9.10,9.60,9.10,9.60,0,0,0
THG,20111208,3.44,3.44,3.44,3.45,2000,9.50,9.50,9.50,9.50,0,0,0
THG,20111209,3.45,3.45,3.45,3.45,700,9.50,9.50,9.50,9.50,0,0,0
THG,20111212,3.41,3.41,3.30,3.30,7140,9.40,9.40,9.10,9.10,0,0,0
THG,20111213,3.34,3.34,3.34,3.34,1500,9.20,9.20,9.20,9.20,0,0,0
THG,20111214,3.38,3.38,3.38,3.37,10,9.30,9.30,9.30,9.30,0,0,0
THG,20111215,3.23,3.51,3.23,3.52,2020,8.90,9.70,8.90,9.70,0,0,0
THG,20111216,3.45,3.67,3.37,3.66,4020,9.50,10.10,9.30,10.10,0,0,0
THG,20111219,3.48,3.48,3.48,3.48,600,9.60,9.60,9.60,9.60,0,0,0
THG,20111220,3.34,3.34,3.34,3.34,8840,9.20,9.20,9.20,9.20,0,0,0
THG,20111221,3.45,3.45,3.34,3.34,1010,9.50,9.50,9.20,9.20,0,0,0
THG,20111223,3.19,3.27,3.19,3.26,16070,8.80,9.00,8.80,9.00,0,0,0
THG,20111226,3.12,3.12,3.12,3.12,500,8.60,8.60,8.60,8.60,0,500,0
THG,20111227,2.97,2.97,2.97,2.97,1000,8.20,8.20,8.20,8.20,0,0,0
THG,20111229,3.11,3.11,3.08,3.08,2480,8.60,8.60,8.50,8.50,0,0,0
THG,20111230,3.22,3.22,3.22,3.23,10,8.90,8.90,8.90,8.90,0,0,0
THG,20120104,3.38,3.38,3.38,3.37,10,9.30,9.30,9.30,9.30,0,0,0
THG,20120105,3.37,3.37,3.37,3.37,890,9.30,9.30,9.30,9.30,0,0,0
THG,20120109,3.44,3.44,3.44,3.45,10,9.50,9.50,9.50,9.50,0,0,0
THG,20120110,3.56,3.56,3.56,3.55,10,9.80,9.80,9.80,9.80,0,0,0
THG,20120111,3.41,3.41,3.41,3.41,20,9.40,9.40,9.40,9.40,0,0,0
THG,20120112,3.26,3.26,3.26,3.26,10000,9.00,9.00,9.00,9.00,0,0,0
THG,20120113,3.12,3.12,3.12,3.12,10,8.60,8.60,8.60,8.60,0,0,0
THG,20120116,2.97,2.97,2.97,2.97,9990,8.20,8.20,8.20,8.20,0,0,0
THG,20120117,2.83,3.11,2.83,3.12,20,7.80,8.60,7.80,8.60,0,0,0
