<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BBS,20051228,3.79,3.82,3.79,3.79,2500,12.00,12.10,12.00,12.00,0,0,0
BBS,20051230,3.79,3.79,3.79,3.79,500,12.00,12.00,12.00,12.00,0,0,0
BBS,20060120,3.79,3.79,3.79,3.79,10000,12.00,12.00,12.00,12.00,0,0,0
BBS,20060123,3.76,3.79,3.76,3.79,4900,11.90,12.00,11.90,12.00,0,0,0
BBS,20060206,3.79,3.95,3.79,3.91,2500,12.00,12.50,12.00,12.40,0,0,0
BBS,20060222,3.70,3.70,3.70,3.69,800,11.20,11.20,11.20,11.20,0,0,0
BBS,20060224,3.46,3.46,3.46,3.46,5000,10.50,10.50,10.50,10.50,0,0,0
BBS,20060227,3.62,3.62,3.62,3.63,1300,11.00,11.00,11.00,11.00,0,0,0
BBS,20060301,3.73,3.73,3.73,3.73,5000,11.30,11.30,11.30,11.30,0,0,0
BBS,20060303,3.73,3.80,3.73,3.76,6100,11.30,11.50,11.30,11.40,0,0,0
BBS,20060310,3.63,3.89,3.63,3.89,17300,11.00,11.80,11.00,11.80,0,0,0
BBS,20060313,3.56,3.66,3.56,3.59,1600,10.80,11.10,10.80,10.90,0,0,0
BBS,20060315,3.92,3.92,3.89,3.92,10000,11.90,11.90,11.80,11.90,0,0,0
BBS,20060317,3.95,3.95,3.62,3.86,13900,12.00,12.00,11.00,11.70,0,0,0
BBS,20060320,4.22,4.22,4.22,4.22,200,12.80,12.80,12.80,12.80,0,0,0
BBS,20060322,3.86,4.62,3.86,4.42,6500,11.70,14.00,11.70,13.40,0,0,0
BBS,20060324,3.99,4.62,3.99,4.45,20000,12.10,14.00,12.10,13.50,0,0,0
BBS,20060327,4.88,4.88,4.61,4.68,12900,14.80,14.80,14.00,14.20,0,0,0
BBS,20060329,4.78,4.81,4.61,4.78,15600,14.50,14.60,14.00,14.50,0,0,0
