<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SDN,20061225,19.11,19.11,19.11,19.11,10,70.00,70.00,70.00,70.00,0,10,0
SDN,20061226,19.11,19.11,19.11,19.11,5000,70.00,70.00,70.00,70.00,0,5000,0
SDN,20061229,18.15,18.15,18.15,18.16,10,66.50,66.50,66.50,66.50,0,0,0
SDN,20070102,17.34,17.34,17.34,17.34,10,63.50,63.50,63.50,63.50,0,0,0
SDN,20070103,16.52,16.52,16.52,16.52,10,60.50,60.50,60.50,60.50,0,0,0
SDN,20070104,15.70,15.70,15.70,15.70,110,57.50,57.50,57.50,57.50,0,0,0
SDN,20070105,15.70,15.70,15.02,15.02,1010,57.50,57.50,55.00,55.00,0,0,0
SDN,20070108,14.34,14.34,14.34,14.33,110,52.50,52.50,52.50,52.50,0,0,0
SDN,20070109,13.62,13.62,13.62,13.63,310,49.90,49.90,49.90,49.90,0,0,0
SDN,20070110,12.97,12.97,12.97,12.97,27970,47.50,47.50,47.50,47.50,0,500,0
SDN,20070111,12.97,12.97,12.42,12.42,28710,47.50,47.50,45.50,45.50,0,0,0
SDN,20070112,12.42,12.56,12.15,12.15,11700,45.50,46.00,44.50,44.50,0,1700,0
SDN,20070115,12.40,12.40,11.56,11.56,9660,44.50,44.50,41.50,41.50,0,500,0
SDN,20070116,11.56,11.56,11.56,11.56,4360,41.50,41.50,41.50,41.50,0,0,0
SDN,20070117,11.70,11.70,11.42,11.43,4810,42.00,42.00,41.00,41.00,0,0,0
SDN,20070118,10.87,10.87,10.87,10.87,5570,39.00,39.00,39.00,39.00,0,1000,0
SDN,20070119,10.87,10.87,10.54,10.53,2600,39.00,39.00,37.80,37.80,0,1000,0
SDN,20070122,10.03,10.03,10.03,10.03,4900,36.00,36.00,36.00,36.00,0,0,0
SDN,20070123,9.53,9.53,9.53,9.53,6400,34.20,34.20,34.20,34.20,0,1000,0
SDN,20070124,9.06,9.06,9.06,9.06,10350,32.50,32.50,32.50,32.50,0,2000,0
SDN,20070125,8.64,9.51,8.64,9.50,14180,31.00,34.10,31.00,34.10,0,1000,0
SDN,20070126,9.97,9.97,9.97,9.98,1280,35.80,35.80,35.80,35.80,0,0,1000
SDN,20070129,10.45,10.45,10.45,10.45,2190,37.50,37.50,37.50,37.50,0,0,1000
SDN,20070130,10.95,10.95,10.95,10.95,2480,39.30,39.30,39.30,39.30,0,0,500
SDN,20070131,11.48,11.48,11.48,11.48,2040,41.20,41.20,41.20,41.20,0,0,500
SDN,20070201,12.04,12.04,12.04,12.04,7170,43.20,43.20,43.20,43.20,0,0,2500
