<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTB,20061010,6.61,6.94,6.50,6.74,1900,30.50,32.00,30.00,31.10,0,0,0
CTB,20061011,6.94,6.94,6.83,6.83,1500,32.00,32.00,31.50,31.50,0,0,0
CTB,20061012,6.83,6.83,6.83,6.83,100,31.50,31.50,31.50,31.50,0,0,0
CTB,20061013,6.83,6.83,6.83,6.83,100,31.50,31.50,31.50,31.50,0,0,0
CTB,20061016,6.50,6.50,6.50,6.50,300,30.00,30.00,30.00,30.00,0,0,0
CTB,20061017,6.50,6.72,6.50,6.59,1400,30.00,31.00,30.00,30.40,0,0,0
CTB,20061024,6.50,6.50,6.50,6.50,100,30.00,30.00,30.00,30.00,0,0,0
CTB,20061027,6.50,6.50,6.50,6.50,100,30.00,30.00,30.00,30.00,0,0,0
CTB,20061117,5.85,5.85,5.85,5.85,1000,27.00,27.00,27.00,27.00,0,0,0
CTB,20061120,6.43,6.43,5.85,5.89,1100,29.70,29.70,27.00,27.20,0,0,0
CTB,20061121,5.85,5.85,5.85,5.85,100,27.00,27.00,27.00,27.00,0,0,0
CTB,20061122,5.85,5.85,5.85,5.85,100,27.00,27.00,27.00,27.00,0,0,0
CTB,20061123,5.85,5.85,5.85,5.85,100,27.00,27.00,27.00,27.00,0,0,0
CTB,20061124,5.63,5.63,5.63,5.63,100,26.00,26.00,26.00,26.00,0,0,0
CTB,20061127,5.85,5.85,5.85,5.85,1000,27.00,27.00,27.00,27.00,0,0,0
CTB,20061128,5.63,5.63,5.63,5.63,300,26.00,26.00,26.00,26.00,0,0,0
CTB,20061130,5.41,5.41,5.41,5.42,5000,25.00,25.00,25.00,25.00,0,0,0
CTB,20061205,5.20,5.20,5.20,5.20,1400,24.00,24.00,24.00,24.00,0,0,0
CTB,20061206,5.09,5.09,5.09,5.09,1000,23.50,23.50,23.50,23.50,0,0,0
CTB,20061207,4.77,4.98,4.77,4.98,500,22.00,23.00,22.00,23.00,0,0,0
CTB,20061211,4.77,4.77,4.77,4.77,1500,22.00,22.00,22.00,22.00,0,0,0
CTB,20061214,4.55,4.55,4.55,4.55,900,21.00,21.00,21.00,21.00,0,0,0
CTB,20061220,4.33,4.33,4.33,4.33,100,20.00,20.00,20.00,20.00,0,0,0
CTB,20061221,4.33,4.33,4.33,4.33,1500,20.00,20.00,20.00,20.00,0,0,0
