<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DC4,20081103,4.52,6.36,4.10,4.52,117200,17.40,24.50,15.80,17.40,0,0,0
DC4,20081104,4.70,4.70,4.52,4.70,31500,18.10,18.10,17.40,18.10,0,0,0
DC4,20081105,4.96,4.96,4.96,4.96,28000,19.10,19.10,19.10,19.10,0,0,0
DC4,20081106,5.30,5.30,5.19,5.29,64300,20.40,20.40,20.00,20.40,0,0,0
DC4,20081107,5.26,5.63,4.90,5.63,81100,20.30,21.70,18.90,21.70,0,0,0
DC4,20081110,5.86,5.86,5.86,5.86,5500,22.60,22.60,22.60,22.60,0,0,0
DC4,20081111,6.25,6.25,6.09,6.25,160500,24.10,24.10,23.50,24.10,0,200,0
DC4,20081112,6.66,6.66,6.09,6.67,101200,25.70,25.70,23.50,25.70,0,0,0
DC4,20081113,7.09,7.09,6.67,7.08,104700,27.30,27.30,25.70,27.30,0,100,0
DC4,20081114,7.57,7.57,6.59,7.08,113300,29.20,29.20,25.40,27.30,0,0,0
DC4,20081117,6.72,6.74,6.72,6.72,29300,25.90,26.00,25.90,25.90,0,0,0
DC4,20081118,6.25,6.25,6.25,6.25,400,24.10,24.10,24.10,24.10,0,0,0
DC4,20081119,5.84,6.20,5.84,5.89,92200,22.50,23.90,22.50,22.70,0,0,300
DC4,20081120,5.50,5.60,5.47,5.48,32900,21.20,21.60,21.10,21.10,0,0,0
DC4,20081121,5.14,5.58,5.14,5.58,47600,19.80,21.50,19.80,21.50,0,0,0
DC4,20081124,5.50,5.50,5.09,5.19,17800,21.20,21.20,19.60,20.00,0,0,0
DC4,20081125,5.45,5.45,5.19,5.32,5400,21.00,21.00,20.00,20.50,0,0,0
DC4,20081126,4.96,4.96,4.93,4.93,8400,19.10,19.10,19.00,19.00,0,0,0
DC4,20081127,4.90,4.90,4.59,4.59,6500,18.90,18.90,17.70,17.70,0,0,0
DC4,20081128,4.90,4.93,4.72,4.93,52200,18.90,19.00,18.20,19.00,0,0,0
DC4,20081201,4.93,4.98,4.54,4.88,9400,19.00,19.20,17.50,18.80,0,0,0
DC4,20081202,4.57,4.80,4.57,4.59,22300,17.60,18.50,17.60,17.70,0,0,0
DC4,20081203,4.77,4.77,4.64,4.67,9600,18.40,18.40,17.90,18.00,0,0,0
DC4,20081204,4.67,4.67,4.64,4.67,13700,18.00,18.00,17.90,18.00,0,0,0
DC4,20081205,4.57,4.57,4.36,4.41,24600,17.60,17.60,16.80,17.00,0,0,0
DC4,20081208,4.38,4.38,4.10,4.10,31400,16.90,16.90,15.80,15.80,0,0,0
DC4,20081209,3.97,3.97,3.84,3.89,18000,15.30,15.30,14.80,15.00,0,0,0
DC4,20081210,3.66,3.86,3.60,3.61,21000,14.10,14.90,13.90,13.90,0,0,0
DC4,20081211,3.79,3.84,3.77,3.84,30000,14.60,14.80,14.50,14.80,0,0,0
DC4,20081212,4.07,4.10,4.02,4.10,40900,15.70,15.80,15.50,15.80,0,0,0
DC4,20081215,4.28,4.33,4.07,4.10,16100,16.50,16.70,15.70,15.80,0,0,0
DC4,20081216,3.94,4.18,3.89,3.89,4700,15.20,16.10,15.00,15.00,0,0,0
DC4,20081217,3.81,3.97,3.81,3.81,69600,14.70,15.30,14.70,14.70,0,0,0
DC4,20081218,3.78,3.78,3.75,3.76,21400,13.60,13.60,13.50,13.50,0,0,0
DC4,20081219,3.76,3.95,3.51,3.95,54200,13.50,14.20,12.60,14.20,0,0,0
