<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
EFI,20090930,7.09,9.46,6.62,7.66,244300,15.00,20.00,14.00,16.20,0,0,0
EFI,20091001,7.66,7.66,7.66,7.66,33600,16.20,16.20,16.20,16.20,0,0,0
EFI,20091002,8.18,8.18,8.18,8.18,56600,17.30,17.30,17.30,17.30,0,0,0
EFI,20091005,8.75,8.75,8.75,8.75,125300,18.50,18.50,18.50,18.50,0,0,0
EFI,20091006,9.32,9.32,9.32,9.32,39700,19.70,19.70,19.70,19.70,0,0,0
EFI,20091007,9.94,9.94,9.94,9.93,27100,21.00,21.00,21.00,21.00,16500,0,0
EFI,20091008,10.59,10.59,10.59,10.59,19000,22.40,22.40,22.40,22.40,5000,0,0
EFI,20091009,11.30,11.30,11.30,11.30,19800,23.90,23.90,23.90,23.90,11700,0,0
EFI,20091012,12.06,12.06,12.06,12.06,20600,25.50,25.50,25.50,25.50,0,0,0
EFI,20091013,12.86,12.86,12.86,12.86,16200,27.20,27.20,27.20,27.20,0,0,0
EFI,20091014,13.76,13.76,13.76,13.76,59300,29.10,29.10,29.10,29.10,0,0,0
EFI,20091015,14.71,14.71,14.71,14.71,26900,31.10,31.10,31.10,31.10,0,0,0
EFI,20091016,15.70,15.70,15.70,15.70,33400,33.20,33.20,33.20,33.20,8400,0,0
EFI,20091019,16.79,16.79,16.79,16.79,17700,35.50,35.50,35.50,35.50,39000,0,0
EFI,20091020,17.93,17.93,17.93,17.92,14100,37.90,37.90,37.90,37.90,5000,0,0
EFI,20091021,19.15,19.15,19.15,19.15,68900,40.50,40.50,40.50,40.50,10000,0,0
EFI,20091022,20.47,20.47,17.97,20.48,1078200,43.30,43.30,38.00,43.30,12000,0,0
EFI,20091023,21.71,21.71,19.87,21.71,340200,45.90,45.90,42.00,45.90,0,0,0
EFI,20091026,22.94,22.94,20.05,20.05,104400,48.50,48.50,42.40,42.40,0,0,0
EFI,20091027,19.48,19.48,19.48,19.48,4600,41.20,41.20,41.20,41.20,0,0,0
EFI,20091028,18.16,18.16,18.16,18.16,33500,38.40,38.40,38.40,38.40,0,0,0
EFI,20091029,16.93,16.93,16.93,16.93,3000,35.80,35.80,35.80,35.80,0,0,0
EFI,20091030,15.75,17.50,15.75,16.88,458100,33.30,37.00,33.30,35.70,11000,0,0
EFI,20091102,15.37,15.89,14.75,14.75,159400,32.50,33.60,31.20,31.20,0,0,0
EFI,20091103,14.89,15.13,13.85,14.05,93900,31.50,32.00,29.30,29.70,0,0,0
EFI,20091104,14.14,15.09,14.14,15.09,230600,29.90,31.90,29.90,31.90,0,0,0
EFI,20091105,16.04,16.04,16.04,16.03,1600,33.90,33.90,33.90,33.90,0,0,0
EFI,20091106,17.12,17.12,17.12,17.12,27500,36.20,36.20,36.20,36.20,0,0,0
EFI,20091109,18.30,18.30,15.94,15.94,157300,38.70,38.70,33.70,33.70,0,2000,0
EFI,20091110,16.08,16.41,15.28,15.61,213000,34.00,34.70,32.30,33.00,0,0,0
EFI,20091111,15.52,16.56,15.47,16.55,121600,32.80,35.00,32.70,35.00,0,0,0
EFI,20091112,17.40,17.40,16.79,17.02,142400,36.80,36.80,35.50,36.00,0,0,0
EFI,20091113,17.16,17.16,16.03,16.08,93900,36.30,36.30,33.90,34.00,0,0,0
EFI,20091116,16.03,16.55,15.18,15.18,352400,33.90,35.00,32.10,32.10,0,0,0
EFI,20091117,15.56,16.08,14.71,15.23,85100,32.90,34.00,31.10,32.20,0,0,0
EFI,20091118,15.61,15.61,14.71,15.23,50400,33.00,33.00,31.10,32.20,0,0,0
EFI,20091119,14.95,15.47,14.71,14.80,97800,31.60,32.70,31.10,31.30,0,0,0
EFI,20091120,14.99,15.13,13.95,14.19,76800,31.70,32.00,29.50,30.00,0,0,0
EFI,20091123,13.95,13.95,13.53,13.53,142400,29.50,29.50,28.60,28.60,0,0,0
EFI,20091124,13.25,13.25,12.63,12.63,63200,28.00,28.00,26.70,26.70,0,4000,0
EFI,20091125,12.35,12.35,11.97,11.96,30300,26.10,26.10,25.30,25.30,0,0,0
