<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SIC,20061227,7.64,7.64,6.67,6.67,1300,39.50,39.50,34.50,34.50,0,0,0
SIC,20061228,7.98,7.98,6.77,7.27,3000,41.30,41.30,35.00,37.60,0,0,0
SIC,20061229,7.99,7.99,7.27,7.27,10300,41.30,41.30,37.60,37.60,0,0,0
SIC,20070102,8.00,8.00,7.97,7.97,4000,41.40,41.40,41.20,41.20,0,0,0
SIC,20070103,7.54,7.54,7.20,7.25,3500,39.00,39.00,37.20,37.50,0,0,0
SIC,20070105,7.52,7.52,7.15,7.23,500,38.90,38.90,37.00,37.40,0,0,0
SIC,20070109,7.35,7.52,6.96,6.96,1700,38.00,38.90,36.00,36.00,0,0,0
SIC,20070110,6.86,6.86,6.57,6.58,1500,35.50,35.50,34.00,34.00,0,0,0
SIC,20070111,6.02,6.02,6.02,6.01,1000,31.10,31.10,31.10,31.10,0,0,0
SIC,20070112,5.80,5.80,5.41,5.80,12500,30.00,30.00,28.00,30.00,0,0,0
SIC,20070115,5.80,6.19,5.61,5.61,3400,30.00,32.00,29.00,29.00,0,0,0
SIC,20070116,6.73,6.73,5.63,6.38,24300,34.80,34.80,29.10,33.00,5000,0,0
SIC,20070117,6.57,6.82,5.90,6.19,12500,34.00,35.30,30.50,32.00,0,0,0
SIC,20070118,6.00,6.19,5.90,5.90,1400,31.00,32.00,30.50,30.50,0,0,0
SIC,20070119,5.80,5.80,5.42,5.78,14500,30.00,30.00,28.00,29.90,0,0,0
SIC,20070122,5.99,5.99,5.61,5.61,11900,31.00,31.00,29.00,29.00,0,0,0
SIC,20070123,5.61,5.61,5.42,5.42,3800,29.00,29.00,28.00,28.00,0,0,0
SIC,20070124,5.61,5.61,4.94,5.61,3300,29.00,29.00,25.50,29.00,0,0,0
SIC,20070125,5.61,5.61,5.13,5.59,8500,29.00,29.00,26.50,28.90,0,0,0
SIC,20070126,5.61,5.61,5.51,5.51,6600,29.00,29.00,28.50,28.50,0,0,0
SIC,20070129,5.70,5.70,5.57,5.57,6200,29.50,29.50,28.80,28.80,0,0,0
SIC,20070130,5.80,6.09,5.42,5.51,26100,30.00,31.50,28.00,28.50,0,0,0
SIC,20070131,6.19,6.40,6.19,6.40,36800,32.00,33.10,32.00,33.10,0,0,0
SIC,20070201,7.00,7.02,7.00,7.02,18700,36.20,36.30,36.20,36.30,10000,0,0
SIC,20070202,7.72,7.72,7.68,7.68,100700,39.90,39.90,39.70,39.70,0,0,0
SIC,20070205,8.47,8.47,8.47,8.47,59600,43.80,43.80,43.80,43.80,0,0,0
SIC,20070206,9.28,9.30,9.28,9.30,16800,48.00,48.10,48.00,48.10,0,0,0
SIC,20070207,10.23,10.23,10.23,10.23,43600,52.90,52.90,52.90,52.90,0,0,0
SIC,20070208,11.22,11.24,9.22,9.23,73400,58.00,58.10,47.70,47.70,0,0,0
SIC,20070209,11.13,11.13,9.73,9.73,16100,57.50,57.50,50.30,50.30,0,0,0
SIC,20070212,8.82,8.82,8.82,8.82,14700,45.60,45.60,45.60,45.60,0,0,0
SIC,20070213,7.95,8.70,7.95,8.70,36600,41.10,45.00,41.10,45.00,5000,0,0
SIC,20070214,8.70,8.87,8.02,8.70,32100,45.00,45.90,41.50,45.00,0,0,0
SIC,20070215,9.26,9.38,9.18,9.38,24600,47.90,48.50,47.50,48.50,0,0,0
SIC,20070226,10.27,10.27,9.57,10.27,35100,53.10,53.10,49.50,53.10,0,0,0
SIC,20070227,11.16,11.16,11.16,11.16,39800,57.70,57.70,57.70,57.70,0,0,0
SIC,20070228,11.99,11.99,10.64,10.64,70600,62.00,62.00,55.00,55.00,0,0,0
SIC,20070301,11.22,11.41,10.64,10.64,45900,58.00,59.00,55.00,55.00,0,0,0
SIC,20070302,10.64,10.89,10.25,10.44,64800,55.00,56.30,53.00,54.00,0,0,0
SIC,20070305,11.41,11.62,10.61,10.73,46100,59.00,60.10,54.90,55.50,0,0,0
SIC,20070306,11.21,11.85,11.02,11.86,46900,58.00,61.30,57.00,61.30,0,0,0
SIC,20070307,12.63,12.63,12.63,12.63,31700,65.30,65.30,65.30,65.30,0,0,0
SIC,20070308,13.89,13.89,13.89,13.89,9600,71.80,71.80,71.80,71.80,0,0,0
SIC,20070309,15.26,15.26,15.26,15.26,38200,78.90,78.90,78.90,78.90,0,0,0
SIC,20070312,16.77,16.77,13.75,14.99,48700,86.70,86.70,71.10,77.50,0,0,0
SIC,20070313,14.89,15.47,14.04,14.04,19800,77.00,80.00,72.60,72.60,0,0,0
SIC,20070314,12.96,13.73,12.96,12.96,18900,67.00,71.00,67.00,67.00,5000,0,0
SIC,20070315,11.82,11.82,11.82,11.82,10300,61.10,61.10,61.10,61.10,0,0,0
SIC,20070316,11.22,13.00,10.79,12.96,15300,58.00,67.20,55.80,67.00,0,0,0
