<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TTZ,20130129,10.00,10.10,9.80,10.00,14800,10.00,10.10,9.80,10.00,0,0,0
TTZ,20130130,10.30,10.50,10.30,10.50,5000,10.30,10.50,10.30,10.50,0,0,0
TTZ,20130131,11.00,11.00,11.00,11.00,7100,11.00,11.00,11.00,11.00,0,0,0
TTZ,20130201,11.50,11.50,11.50,11.50,20000,11.50,11.50,11.50,11.50,0,20000,0
TTZ,20130204,11.40,11.40,11.40,11.40,100,11.40,11.40,11.40,11.40,0,0,0
TTZ,20130206,11.50,11.50,10.40,10.40,17000,11.50,11.50,10.40,10.40,0,16500,0
TTZ,20130218,9.60,9.60,9.50,9.50,2900,9.60,9.60,9.50,9.50,0,0,0
TTZ,20130228,10.40,10.40,10.40,10.40,100,10.40,10.40,10.40,10.40,0,0,0
TTZ,20130301,11.30,11.40,11.30,11.40,22000,11.30,11.40,11.30,11.40,0,20000,0
TTZ,20130304,12.30,12.30,12.30,12.30,100,12.30,12.30,12.30,12.30,0,0,0
TTZ,20130305,13.00,13.00,13.00,13.00,6700,13.00,13.00,13.00,13.00,0,0,0
TTZ,20130306,14.30,14.30,14.30,14.30,18000,14.30,14.30,14.30,14.30,0,18000,0
TTZ,20130307,15.00,15.30,15.00,15.30,43000,15.00,15.30,15.00,15.30,0,0,0
TTZ,20130308,16.70,16.70,16.70,16.70,27000,16.70,16.70,16.70,16.70,0,27000,0
TTZ,20130313,18.20,18.20,18.20,18.20,20000,18.20,18.20,18.20,18.20,0,20000,0
TTZ,20130314,18.40,18.40,18.10,18.10,30400,18.40,18.40,18.10,18.10,0,0,0
TTZ,20130319,18.10,18.10,18.10,18.10,100,18.10,18.10,18.10,18.10,0,0,0
TTZ,20130320,19.30,19.50,19.30,19.50,19300,19.30,19.50,19.30,19.50,0,19300,0
TTZ,20130321,21.40,21.40,21.40,21.40,100,21.40,21.40,21.40,21.40,0,0,0
TTZ,20130322,23.30,23.30,19.30,19.30,26700,23.30,23.30,19.30,19.30,0,19000,0
TTZ,20130327,20.50,20.50,20.50,20.50,5000,20.50,20.50,20.50,20.50,0,0,0
TTZ,20130328,22.40,22.40,22.40,22.40,60700,22.40,22.40,22.40,22.40,0,14000,0
TTZ,20130403,22.30,22.30,22.30,22.30,16900,22.30,22.30,22.30,22.30,0,0,0
TTZ,20130405,24.40,24.40,24.40,24.40,6500,24.40,24.40,24.40,24.40,0,0,0
TTZ,20130409,24.40,24.40,24.40,24.40,3500,24.40,24.40,24.40,24.40,0,0,0
TTZ,20130411,24.30,24.30,24.30,24.30,2000,24.30,24.30,24.30,24.30,0,0,0
TTZ,20130415,24.50,24.50,24.50,24.50,3000,24.50,24.50,24.50,24.50,0,0,0
TTZ,20130417,24.50,24.50,24.50,24.50,5000,24.50,24.50,24.50,24.50,0,0,0
TTZ,20130422,24.50,24.50,24.50,24.50,2000,24.50,24.50,24.50,24.50,10000,10000,0
TTZ,20130424,24.50,24.50,24.50,24.50,3800,24.50,24.50,24.50,24.50,0,0,0
TTZ,20130426,22.10,26.90,22.10,26.90,3200,22.10,26.90,22.10,26.90,0,0,0
TTZ,20130503,24.30,24.30,24.30,24.30,4900,24.30,24.30,24.30,24.30,15000,15000,0
TTZ,20130506,21.90,26.70,21.90,26.70,1300,21.90,26.70,21.90,26.70,19000,19300,0
TTZ,20130513,26.80,26.80,26.80,26.80,1400,26.80,26.80,26.80,26.80,0,0,0
TTZ,20130522,29.40,29.40,29.40,29.40,25000,29.40,29.40,29.40,29.40,0,20000,0
TTZ,20130527,29.40,29.40,29.40,29.40,8200,29.40,29.40,29.40,29.40,0,6500,0
TTZ,20130529,32.30,32.30,26.50,26.50,16300,32.30,32.30,26.50,26.50,0,0,0
TTZ,20130607,23.90,23.90,23.90,23.90,200,23.90,23.90,23.90,23.90,0,0,0
TTZ,20130610,26.20,26.20,26.20,26.20,25000,26.20,26.20,26.20,26.20,0,25000,0
TTZ,20130611,26.40,26.40,26.40,26.40,3200,26.40,26.40,26.40,26.40,0,0,0
TTZ,20130612,28.00,28.00,28.00,28.00,100,28.00,28.00,28.00,28.00,0,0,0
TTZ,20130613,30.00,30.80,30.00,30.00,220100,30.00,30.80,30.00,30.00,0,220000,0
TTZ,20130701,32.00,32.00,30.00,30.00,260900,32.00,32.00,30.00,30.00,0,260700,0
TTZ,20130712,27.00,27.00,27.00,27.00,10000,27.00,27.00,27.00,27.00,690000,0,0
TTZ,20130718,24.30,24.30,24.30,24.30,200,24.30,24.30,24.30,24.30,0,0,0
TTZ,20130722,21.90,21.90,21.90,21.90,100,21.90,21.90,21.90,21.90,0,100,0
TTZ,20130724,20.00,20.00,20.00,20.00,100,20.00,20.00,20.00,20.00,0,0,0
TTZ,20130731,18.50,18.50,18.50,18.50,100,18.50,18.50,18.50,18.50,0,0,0
TTZ,20130805,16.70,16.70,16.70,16.70,100,16.70,16.70,16.70,16.70,0,0,100
TTZ,20130806,15.10,15.10,15.10,15.10,100,15.10,15.10,15.10,15.10,0,0,100
TTZ,20130814,13.80,13.80,13.80,13.80,100,13.80,13.80,13.80,13.80,0,0,0
TTZ,20130815,12.50,12.50,12.50,12.50,100,12.50,12.50,12.50,12.50,0,0,100
TTZ,20130816,11.30,11.30,11.30,11.30,100,11.30,11.30,11.30,11.30,0,0,100
TTZ,20130819,10.20,10.20,10.20,10.20,400,10.20,10.20,10.20,10.20,0,0,400
TTZ,20130820,9.20,9.20,9.20,9.20,100,9.20,9.20,9.20,9.20,0,0,100
TTZ,20130821,8.40,8.40,8.40,8.40,100,8.40,8.40,8.40,8.40,0,0,0
TTZ,20130822,7.60,7.60,7.60,7.60,100,7.60,7.60,7.60,7.60,0,0,0
TTZ,20130823,6.90,6.90,6.90,6.90,300,6.90,6.90,6.90,6.90,0,0,0
TTZ,20130826,6.50,6.50,6.30,6.30,400,6.50,6.50,6.30,6.30,0,0,300
TTZ,20130827,5.70,5.70,5.70,5.70,1300,5.70,5.70,5.70,5.70,0,0,1300
TTZ,20130828,5.70,5.70,5.20,5.20,1100,5.70,5.70,5.20,5.20,0,0,1000
TTZ,20130829,4.70,4.70,4.70,4.70,400,4.70,4.70,4.70,4.70,0,0,400
TTZ,20130830,4.40,4.40,4.40,4.40,200,4.40,4.40,4.40,4.40,0,0,0
TTZ,20130903,4.00,4.00,4.00,4.00,2300,4.00,4.00,4.00,4.00,0,0,2300
TTZ,20130904,3.60,4.30,3.60,3.60,3300,3.60,4.30,3.60,3.60,0,0,3200
TTZ,20130905,3.30,3.90,3.30,3.30,6500,3.30,3.90,3.30,3.30,0,0,5900
TTZ,20130906,3.10,3.10,3.00,3.00,22800,3.10,3.10,3.00,3.00,0,0,19000
TTZ,20130909,2.90,2.90,2.70,2.70,13100,2.90,2.90,2.70,2.70,0,0,12300
TTZ,20130910,2.80,2.80,2.50,2.50,79300,2.80,2.80,2.50,2.50,0,0,66800
TTZ,20130911,2.70,2.70,2.70,2.70,200,2.70,2.70,2.70,2.70,0,0,0
TTZ,20130912,2.90,2.90,2.50,2.50,9000,2.90,2.90,2.50,2.50,0,0,7400
TTZ,20130913,2.30,2.30,2.30,2.30,25800,2.30,2.30,2.30,2.30,0,0,20000
TTZ,20130916,2.20,2.20,2.10,2.10,119300,2.20,2.20,2.10,2.10,0,0,119300
TTZ,20130917,2.00,2.00,1.90,1.90,142100,2.00,2.00,1.90,1.90,0,0,138200
TTZ,20130918,2.00,2.00,1.80,2.00,220900,2.00,2.00,1.80,2.00,0,0,210000
TTZ,20130919,2.20,2.20,2.20,2.20,34500,2.20,2.20,2.20,2.20,0,0,34000
TTZ,20130920,2.40,2.40,2.40,2.40,165400,2.40,2.40,2.40,2.40,0,0,108100
TTZ,20130923,2.60,2.60,2.40,2.50,140200,2.60,2.60,2.40,2.50,0,0,0
TTZ,20130924,2.60,2.70,2.60,2.70,66100,2.60,2.70,2.60,2.70,0,0,0
TTZ,20130925,2.70,2.90,2.70,2.90,38400,2.70,2.90,2.70,2.90,0,0,0
TTZ,20130926,3.10,3.10,3.00,3.10,194800,3.10,3.10,3.00,3.10,0,0,0
TTZ,20130927,3.40,3.40,3.20,3.40,63800,3.40,3.40,3.20,3.40,0,0,0
TTZ,20130930,3.70,3.70,3.70,3.70,23300,3.70,3.70,3.70,3.70,0,0,0
TTZ,20131001,4.00,4.00,4.00,4.00,18700,4.00,4.00,4.00,4.00,0,0,0
TTZ,20131002,4.40,4.40,3.70,3.70,135900,4.40,4.40,3.70,3.70,0,0,0
TTZ,20131003,3.80,3.80,3.40,3.40,181400,3.80,3.80,3.40,3.40,0,0,0
TTZ,20131004,3.10,3.40,3.10,3.40,126800,3.10,3.40,3.10,3.40,0,0,0
TTZ,20131007,3.60,3.70,3.20,3.70,61400,3.60,3.70,3.20,3.70,0,0,0
