<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HDA,20101227,10.41,12.12,9.60,12.12,29500,23.10,26.90,21.30,26.90,0,0,0
HDA,20101228,10.05,10.05,9.91,9.91,7000,22.30,22.30,22.00,22.00,0,0,0
HDA,20101229,9.50,9.50,9.50,9.51,500,21.10,21.10,21.10,21.10,0,0,0
HDA,20101230,9.51,9.51,9.51,9.51,14900,21.10,21.10,21.10,21.10,0,0,0
HDA,20101231,9.60,9.65,9.51,9.51,12500,21.30,21.40,21.10,21.10,0,0,0
HDA,20110104,9.60,9.83,9.56,9.82,16000,21.30,21.80,21.20,21.80,0,0,0
HDA,20110105,10.14,10.14,10.14,10.14,100,22.50,22.50,22.50,22.50,0,0,0
HDA,20110106,10.73,10.73,10.73,10.72,1000,23.80,23.80,23.80,23.80,0,0,0
HDA,20110107,10.00,10.00,10.00,10.00,1400,22.20,22.20,22.20,22.20,0,0,0
HDA,20110110,9.32,10.00,9.32,9.33,11000,20.70,22.20,20.70,20.70,0,0,0
HDA,20110111,8.92,8.92,8.92,8.92,100,19.80,19.80,19.80,19.80,0,0,0
HDA,20110112,9.51,9.51,9.51,9.51,1400,21.10,21.10,21.10,21.10,0,0,0
HDA,20110113,10.14,10.14,10.14,10.14,500,22.50,22.50,22.50,22.50,0,0,0
HDA,20110114,9.91,10.50,9.91,10.50,16900,22.00,23.30,22.00,23.30,0,0,0
HDA,20110117,10.36,10.91,10.36,10.90,49000,23.00,24.20,23.00,24.20,0,0,0
HDA,20110118,10.85,11.35,10.85,11.36,54600,24.10,25.20,24.10,25.20,0,0,0
HDA,20110119,12.04,12.04,11.77,12.03,57400,26.70,26.70,26.10,26.70,0,0,0
HDA,20110120,12.17,12.17,11.53,11.54,20300,27.00,27.00,25.60,25.60,0,0,0
HDA,20110121,11.99,12.04,11.31,12.03,28800,26.60,26.70,25.10,26.70,0,0,0
HDA,20110124,11.71,11.71,11.71,11.72,5000,26.00,26.00,26.00,26.00,0,0,0
HDA,20110125,10.91,10.91,10.91,10.90,5200,24.20,24.20,24.20,24.20,0,0,0
HDA,20110126,11.44,11.44,11.44,11.45,100,25.40,25.40,25.40,25.40,0,0,0
HDA,20110127,11.68,11.68,11.68,11.67,100,25.90,25.90,25.90,25.90,0,0,0
HDA,20110128,11.49,11.49,11.04,11.04,12000,25.50,25.50,24.50,24.50,0,0,0
HDA,20110209,10.72,10.72,10.72,10.72,1000,23.80,23.80,23.80,23.80,0,0,0
HDA,20110210,10.77,10.77,10.77,10.77,100,23.90,23.90,23.90,23.90,0,0,0
HDA,20110214,10.59,10.59,10.36,10.50,1700,23.50,23.50,23.00,23.30,0,0,0
HDA,20110215,10.14,10.14,10.14,10.14,300,22.50,22.50,22.50,22.50,0,0,0
HDA,20110216,10.37,10.37,10.28,10.27,1900,23.00,23.00,22.80,22.80,0,0,0
HDA,20110222,10.73,10.73,10.14,10.14,1100,23.80,23.80,22.50,22.50,0,0,0
HDA,20110224,10.81,10.81,10.81,10.81,100,24.00,24.00,24.00,24.00,0,0,0
HDA,20110302,10.76,10.76,10.76,10.77,5000,23.90,23.90,23.90,23.90,0,0,0
HDA,20110308,10.05,10.05,10.05,10.05,300,22.30,22.30,22.30,22.30,0,0,0
HDA,20110315,10.73,10.73,9.37,9.37,1200,23.80,23.80,20.80,20.80,0,0,0
HDA,20110317,8.88,8.88,8.88,8.88,20000,19.70,19.70,19.70,19.70,0,0,0
HDA,20110321,8.34,9.38,8.29,9.37,8100,18.50,20.80,18.40,20.80,0,0,0
HDA,20110322,8.87,8.87,8.56,8.56,2000,19.70,19.70,19.00,19.00,0,0,0
HDA,20110323,8.20,8.20,8.15,8.16,5000,18.20,18.20,18.10,18.10,0,0,0
HDA,20110324,8.70,8.70,8.70,8.70,100,19.30,19.30,19.30,19.30,0,0,0
HDA,20110325,8.16,8.16,8.16,8.16,3500,18.10,18.10,18.10,18.10,0,0,0
HDA,20110328,8.61,8.61,7.62,7.62,16300,19.10,19.10,16.90,16.90,0,0,0
HDA,20110329,7.26,7.26,7.26,7.25,100,16.10,16.10,16.10,16.10,0,0,0
HDA,20110330,7.70,7.75,7.70,7.75,2100,17.10,17.20,17.10,17.20,0,0,0
HDA,20110331,8.16,8.16,7.21,8.16,700,18.10,18.10,16.00,18.10,0,0,0
HDA,20110401,8.43,8.43,7.48,7.48,1500,18.70,18.70,16.60,16.60,0,0,0
HDA,20110404,8.20,8.20,8.20,8.20,100,18.20,18.20,18.20,18.20,0,0,0
HDA,20110405,8.52,8.52,8.52,8.52,300,18.90,18.90,18.90,18.90,0,0,0
HDA,20110406,9.02,9.02,9.02,9.01,100,20.00,20.00,20.00,20.00,0,0,0
HDA,20110407,9.60,9.60,9.60,9.60,100,21.30,21.30,21.30,21.30,0,0,0
HDA,20110422,10.19,10.19,10.19,10.18,100,22.60,22.60,22.60,22.60,50000,0,0
HDA,20110426,9.50,9.50,9.50,9.51,100,21.10,21.10,21.10,21.10,0,0,0
HDA,20110429,10.14,10.14,10.14,10.14,100,22.50,22.50,22.50,22.50,0,0,0
HDA,20110504,9.46,9.46,9.46,9.46,100,21.00,21.00,21.00,21.00,0,0,0
HDA,20110509,8.83,8.83,8.83,8.83,100,19.60,19.60,19.60,19.60,0,0,0
HDA,20110510,8.24,8.24,8.24,8.25,100,18.30,18.30,18.30,18.30,0,0,0
HDA,20110511,7.71,7.71,7.71,7.71,100,17.10,17.10,17.10,17.10,0,0,0
HDA,20110512,7.21,7.21,7.21,7.21,100,16.00,16.00,16.00,16.00,95000,0,0
HDA,20110513,7.30,7.30,6.89,6.89,10000,16.20,16.20,15.30,15.30,25000,0,0
HDA,20110516,6.62,6.62,6.62,6.62,3800,14.70,14.70,14.70,14.70,0,0,0
HDA,20110517,6.62,6.62,6.62,6.62,1500,14.70,14.70,14.70,14.70,0,0,0
HDA,20110518,6.30,6.30,6.17,6.17,14100,14.00,14.00,13.70,13.70,0,0,0
HDA,20110519,6.58,6.58,6.58,6.58,200,14.60,14.60,14.60,14.60,0,0,0
HDA,20110520,6.13,6.13,6.13,6.13,4000,13.60,13.60,13.60,13.60,0,0,0
