<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNI,20090909,30.00,30.00,30.00,30.00,26500,30.00,30.00,30.00,30.00,0,0,0
VNI,20090910,31.50,31.50,31.50,31.50,13130,31.50,31.50,31.50,31.50,0,0,0
VNI,20090911,33.00,33.00,33.00,33.00,19320,33.00,33.00,33.00,33.00,0,0,0
VNI,20090914,34.60,34.60,34.60,34.60,13120,34.60,34.60,34.60,34.60,0,0,0
VNI,20090915,36.30,36.30,36.30,36.30,17860,36.30,36.30,36.30,36.30,0,0,0
VNI,20090916,38.10,38.10,38.10,38.10,4000,38.10,38.10,38.10,38.10,0,0,0
VNI,20090917,40.00,40.00,40.00,40.00,174490,40.00,40.00,40.00,40.00,0,2500,0
VNI,20090918,42.00,42.00,42.00,42.00,259560,42.00,42.00,42.00,42.00,0,2110,0
VNI,20090921,44.10,44.10,44.10,44.10,18070,44.10,44.10,44.10,44.10,0,0,0
VNI,20090922,46.30,46.30,46.30,46.30,38540,46.30,46.30,46.30,46.30,0,0,0
VNI,20090923,48.60,48.60,48.60,48.60,30670,48.60,48.60,48.60,48.60,0,0,0
VNI,20090924,51.00,51.00,51.00,51.00,59160,51.00,51.00,51.00,51.00,0,10,10
VNI,20090925,53.50,53.50,53.50,53.50,98470,53.50,53.50,53.50,53.50,0,2020,0
VNI,20090928,56.00,56.00,56.00,56.00,16500,56.00,56.00,56.00,56.00,30000,0,0
VNI,20090929,58.50,58.50,58.50,58.50,24000,58.50,58.50,58.50,58.50,0,0,0
VNI,20090930,61.00,61.00,61.00,61.00,37740,61.00,61.00,61.00,61.00,0,0,0
VNI,20091001,64.00,64.00,58.00,58.00,85570,64.00,64.00,58.00,58.00,0,2200,0
VNI,20091002,55.50,55.50,55.50,55.50,5540,55.50,55.50,55.50,55.50,90000,0,1500
VNI,20091005,53.00,53.00,53.00,53.00,3180,53.00,53.00,53.00,53.00,0,1000,0
VNI,20091006,50.50,50.50,50.50,50.50,6760,50.50,50.50,50.50,50.50,0,0,0
VNI,20091007,48.00,53.00,48.00,48.10,274690,48.00,53.00,48.00,48.10,0,2000,0
VNI,20091008,50.50,50.50,50.00,50.50,129200,50.50,50.50,50.00,50.50,0,0,800
VNI,20091009,53.00,53.00,53.00,53.00,65070,53.00,53.00,53.00,53.00,0,1000,0
VNI,20091012,55.00,55.50,53.00,55.50,167280,55.00,55.50,53.00,55.50,0,0,0
VNI,20091013,53.50,55.00,53.00,53.00,119370,53.50,55.00,53.00,53.00,0,2000,0
VNI,20091014,51.00,53.50,51.00,53.00,110640,51.00,53.50,51.00,53.00,0,1380,2000
VNI,20091015,54.00,54.00,52.00,52.00,74110,54.00,54.00,52.00,52.00,0,0,0
VNI,20091016,50.50,51.50,50.00,50.00,79030,50.50,51.50,50.00,50.00,0,0,5000
VNI,20091019,48.30,49.00,48.00,48.30,78220,48.30,49.00,48.00,48.30,0,0,0
VNI,20091020,50.50,50.50,50.00,50.50,37090,50.50,50.50,50.00,50.50,0,0,0
VNI,20091021,52.50,53.00,50.00,52.00,51120,52.50,53.00,50.00,52.00,0,0,0
VNI,20091022,49.40,49.60,49.40,49.40,48690,49.40,49.60,49.40,49.40,0,0,0
VNI,20091023,47.00,47.00,47.00,47.00,56380,47.00,47.00,47.00,47.00,0,0,0
VNI,20091026,44.70,44.70,44.70,44.70,31660,44.70,44.70,44.70,44.70,0,1000,0
VNI,20091027,42.50,42.50,42.50,42.50,9200,42.50,42.50,42.50,42.50,0,0,0
VNI,20091028,40.40,42.00,40.40,40.50,102110,40.40,42.00,40.40,40.50,0,200,0
VNI,20091029,38.50,39.00,38.50,38.50,26000,38.50,39.00,38.50,38.50,0,0,0
VNI,20091030,38.50,39.00,38.00,38.90,34900,38.50,39.00,38.00,38.90,0,0,0
VNI,20091102,37.00,37.00,37.00,37.00,8750,37.00,37.00,37.00,37.00,0,0,0
VNI,20091103,35.20,35.20,35.20,35.20,5650,35.20,35.20,35.20,35.20,0,0,0
VNI,20091104,33.50,33.50,33.50,33.50,12170,33.50,33.50,33.50,33.50,0,0,0
VNI,20091105,31.90,35.10,31.90,35.10,60930,31.90,35.10,31.90,35.10,0,530,0
VNI,20091106,36.00,36.00,34.10,34.10,21930,36.00,36.00,34.10,34.10,0,50,0
VNI,20091109,32.40,32.50,32.40,32.50,11840,32.40,32.50,32.40,32.50,0,320,0
VNI,20091110,33.80,33.80,30.90,30.90,19000,33.80,33.80,30.90,30.90,0,0,0
VNI,20091111,30.00,32.00,29.50,31.90,23410,30.00,32.00,29.50,31.90,0,0,500
VNI,20091112,33.40,33.40,33.00,33.40,19860,33.40,33.40,33.00,33.40,0,500,0
VNI,20091113,35.00,35.00,34.80,35.00,34600,35.00,35.00,34.80,35.00,0,3000,0
VNI,20091116,36.70,36.70,36.70,36.70,16390,36.70,36.70,36.70,36.70,0,0,0
VNI,20091117,38.50,38.50,38.50,38.50,3150,38.50,38.50,38.50,38.50,0,0,0
VNI,20091118,40.40,40.40,39.00,40.40,96140,40.40,40.40,39.00,40.40,0,0,0
VNI,20091119,42.40,42.40,41.00,42.40,63410,42.40,42.40,41.00,42.40,0,2000,0
VNI,20091120,44.40,44.40,40.30,40.30,48950,44.40,44.40,40.30,40.30,0,0,3080
VNI,20091123,38.30,38.40,38.30,38.30,25850,38.30,38.40,38.30,38.30,0,0,0
VNI,20091124,37.10,39.00,36.40,36.40,21830,37.10,39.00,36.40,36.40,0,0,0
VNI,20091125,34.70,34.70,34.60,34.60,26640,34.70,34.70,34.60,34.60,0,0,0
VNI,20091126,32.90,32.90,32.90,32.90,4880,32.90,32.90,32.90,32.90,0,0,0
