<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
POT,20061220,36.09,36.09,30.93,31.86,8600,70.00,70.00,60.00,61.80,7000,0,0
POT,20061221,31.45,31.45,28.72,28.71,7000,61.00,61.00,55.70,55.70,5000,0,0
POT,20061222,26.55,26.55,26.55,26.55,6900,51.50,51.50,51.50,51.50,0,0,0
POT,20061225,23.92,23.97,23.92,23.97,24000,46.40,46.50,46.40,46.50,0,0,0
POT,20061226,22.42,26.29,22.42,25.15,53400,43.50,51.00,43.50,48.80,0,0,0
POT,20061227,27.31,27.62,27.31,27.47,43500,53.00,53.60,53.00,53.30,0,0,0
POT,20061228,28.35,29.38,27.83,28.76,46800,55.00,57.00,54.00,55.80,0,0,0
POT,20061229,29.38,29.38,27.32,27.32,33400,57.00,57.00,53.00,53.00,0,0,0
POT,20070102,28.61,29.79,28.61,28.61,22900,55.50,57.80,55.50,55.50,5000,0,0
POT,20070103,28.09,28.35,25.98,27.11,17500,54.50,55.00,50.40,52.60,0,0,0
POT,20070104,26.80,28.35,26.03,28.30,20000,52.00,55.00,50.50,54.90,0,0,0
POT,20070105,28.97,29.07,27.58,28.40,8700,56.20,56.40,53.50,55.10,0,0,0
POT,20070108,28.88,28.88,27.82,28.35,8600,54.50,54.50,52.50,53.50,0,0,0
POT,20070109,27.03,28.35,26.76,27.03,55600,51.00,53.50,50.50,51.00,0,0,0
POT,20070110,27.19,27.19,26.77,26.76,44700,51.30,51.30,50.50,50.50,0,0,0
POT,20070111,27.55,27.55,26.23,26.50,30100,52.00,52.00,49.50,50.00,0,0,0
POT,20070112,23.90,27.56,23.90,27.55,43000,45.10,52.00,45.10,52.00,0,0,0
POT,20070115,29.40,29.40,26.49,27.98,41100,55.50,55.50,50.00,52.80,0,0,0
POT,20070116,30.15,30.15,27.03,27.03,51600,56.90,56.90,51.00,51.00,0,0,0
POT,20070117,27.82,27.82,26.50,26.76,40600,52.50,52.50,50.00,50.50,330000,0,0
POT,20070118,26.76,27.02,26.44,27.03,42300,50.50,51.00,49.90,51.00,0,0,0
POT,20070119,26.98,27.14,26.50,27.13,56200,50.90,51.20,50.00,51.20,0,0,0
POT,20070122,27.02,27.02,26.23,27.03,42900,51.00,51.00,49.50,51.00,0,0,0
POT,20070123,27.03,27.30,24.06,27.03,90700,51.00,51.50,45.40,51.00,0,0,0
POT,20070124,27.30,29.41,26.77,29.41,143300,51.50,55.50,50.50,55.50,21090,0,0
POT,20070125,30.89,30.89,28.09,28.99,94400,58.30,58.30,53.00,54.70,0,0,0
POT,20070126,28.62,29.41,28.09,29.14,22500,54.00,55.50,53.00,55.00,0,0,0
POT,20070129,28.77,29.40,28.77,29.25,38600,54.30,55.50,54.30,55.20,0,0,0
