<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NKD,20041215,9.36,9.36,9.36,9.36,13200,27.00,27.00,27.00,27.00,0,0,0
NKD,20041216,9.81,9.81,9.81,9.81,12600,28.30,28.30,28.30,28.30,0,0,0
NKD,20041217,10.30,10.30,10.30,10.30,37150,29.70,29.70,29.70,29.70,0,0,0
NKD,20041220,10.30,10.40,10.30,10.40,31220,29.70,30.00,29.70,30.00,0,0,0
NKD,20041221,10.40,10.40,10.26,10.26,28450,30.00,30.00,29.60,29.60,0,0,0
NKD,20041222,10.33,10.33,10.33,10.33,8430,29.80,29.80,29.80,29.80,0,0,0
NKD,20041223,10.57,10.57,10.57,10.57,19440,30.50,30.50,30.50,30.50,0,0,0
NKD,20041224,10.92,10.92,10.92,10.92,12900,31.50,31.50,31.50,31.50,0,0,0
NKD,20041227,10.92,10.92,10.89,10.89,8910,31.50,31.50,31.40,31.40,0,0,0
NKD,20041228,10.92,10.92,10.92,10.92,8900,31.50,31.50,31.50,31.50,0,0,0
NKD,20041229,10.75,10.75,10.75,10.75,5440,31.00,31.00,31.00,31.00,0,0,0
NKD,20041230,10.75,10.75,10.58,10.57,20000,31.00,31.00,30.50,30.50,0,0,0
NKD,20041231,10.57,10.71,10.57,10.71,12130,30.50,30.90,30.50,30.90,0,0,0
NKD,20050104,10.57,10.71,10.57,10.71,9880,30.50,30.90,30.50,30.90,0,0,0
NKD,20050105,10.71,10.71,10.61,10.61,7920,30.90,30.90,30.60,30.60,0,0,0
NKD,20050106,10.61,10.61,10.61,10.61,3100,30.60,30.60,30.60,30.60,0,0,0
NKD,20050107,10.61,10.61,10.61,10.61,470,30.60,30.60,30.60,30.60,0,0,0
NKD,20050110,10.61,10.61,10.44,10.44,3660,30.60,30.60,30.10,30.10,0,0,0
NKD,20050111,10.47,10.47,10.47,10.47,1520,30.20,30.20,30.20,30.20,0,0,0
NKD,20050112,10.57,10.57,10.57,10.57,3300,30.50,30.50,30.50,30.50,0,0,0
NKD,20050113,10.50,10.50,10.50,10.51,4800,30.30,30.30,30.30,30.30,0,0,0
NKD,20050114,10.51,10.51,10.51,10.51,800,30.30,30.30,30.30,30.30,0,0,0
NKD,20050117,10.51,10.51,10.44,10.44,8000,30.30,30.30,30.10,30.10,0,0,0
NKD,20050118,10.47,10.47,10.44,10.44,9250,30.20,30.20,30.10,30.10,0,0,0
NKD,20050119,10.47,10.47,10.41,10.40,2770,30.20,30.20,30.00,30.00,0,0,0
NKD,20050120,10.40,10.40,10.40,10.40,12680,30.00,30.00,30.00,30.00,0,0,0
NKD,20050121,10.40,10.40,10.40,10.40,7030,30.00,30.00,30.00,30.00,0,0,0
NKD,20050124,10.40,10.40,10.40,10.40,8720,30.00,30.00,30.00,30.00,0,0,0
NKD,20050125,10.40,10.40,10.40,10.40,10680,30.00,30.00,30.00,30.00,0,0,0
NKD,20050126,10.40,10.47,10.40,10.47,2790,30.00,30.20,30.00,30.20,0,0,0
NKD,20050127,10.47,10.57,10.47,10.57,7200,30.20,30.50,30.20,30.50,0,0,0
NKD,20050128,10.85,10.85,10.64,10.64,9720,31.30,31.30,30.70,30.70,0,0,0
NKD,20050131,10.67,10.67,10.57,10.57,12800,30.80,30.80,30.50,30.50,0,0,0
NKD,20050201,10.54,10.54,10.54,10.54,5000,30.40,30.40,30.40,30.40,0,0,0
NKD,20050202,10.54,10.54,10.47,10.47,3000,30.40,30.40,30.20,30.20,0,0,0
NKD,20050203,10.47,10.50,10.47,10.51,2500,30.20,30.30,30.20,30.30,0,0,0
NKD,20050204,10.58,10.58,10.58,10.57,8540,30.50,30.50,30.50,30.50,0,0,0
NKD,20050214,10.64,10.64,10.64,10.64,2100,30.70,30.70,30.70,30.70,0,0,0
NKD,20050215,10.47,10.50,10.47,10.51,12000,30.20,30.30,30.20,30.30,0,0,0
NKD,20050216,10.54,10.54,10.51,10.51,1620,30.40,30.40,30.30,30.30,0,0,0
NKD,20050217,10.51,10.51,10.48,10.47,3400,30.30,30.30,30.20,30.20,0,0,0
NKD,20050218,10.50,10.50,10.47,10.47,4000,30.30,30.30,30.20,30.20,0,0,0
NKD,20050221,10.57,10.57,10.50,10.51,1500,30.50,30.50,30.30,30.30,0,0,0
NKD,20050222,10.51,10.51,10.51,10.51,1850,30.30,30.30,30.30,30.30,0,0,0
NKD,20050223,10.61,10.61,10.51,10.51,1070,30.60,30.60,30.30,30.30,0,0,0
NKD,20050224,10.51,10.58,10.51,10.57,200,30.30,30.50,30.30,30.50,0,0,0
NKD,20050225,10.47,10.57,10.47,10.57,3330,30.20,30.50,30.20,30.50,0,0,0
NKD,20050228,10.57,10.57,10.57,10.57,2000,30.50,30.50,30.50,30.50,0,0,0
NKD,20050301,10.57,10.60,10.57,10.61,3070,30.50,30.60,30.50,30.60,0,0,0
NKD,20050302,10.61,10.61,10.61,10.61,2220,30.60,30.60,30.60,30.60,0,0,0
NKD,20050303,10.61,10.64,10.61,10.64,16070,30.60,30.70,30.60,30.70,0,0,0
NKD,20050304,10.67,10.74,10.67,10.75,9930,30.80,31.00,30.80,31.00,0,0,0
NKD,20050307,10.72,10.78,10.72,10.78,6050,30.90,31.10,30.90,31.10,0,0,0
NKD,20050308,10.81,10.81,10.75,10.75,4000,31.20,31.20,31.00,31.00,0,0,0
NKD,20050309,10.75,10.75,10.65,10.64,5070,31.00,31.00,30.70,30.70,0,0,0
NKD,20050310,10.64,10.67,10.64,10.68,4090,30.70,30.80,30.70,30.80,0,0,0
NKD,20050311,10.75,10.75,10.68,10.68,12010,31.00,31.00,30.80,30.80,0,0,0
NKD,20050314,10.68,10.68,10.61,10.61,1510,30.80,30.80,30.60,30.60,0,0,0
NKD,20050315,10.61,10.68,10.61,10.68,3050,30.60,30.80,30.60,30.80,0,0,0
NKD,20050316,10.68,10.75,10.68,10.75,8650,30.80,31.00,30.80,31.00,0,0,0
NKD,20050317,10.85,10.85,10.85,10.85,19990,31.30,31.30,31.30,31.30,0,0,0
NKD,20050318,10.85,10.88,10.85,10.89,15640,31.30,31.40,31.30,31.40,0,0,0
NKD,20050321,10.89,10.89,10.89,10.89,5220,31.40,31.40,31.40,31.40,0,0,0
NKD,20050322,10.89,10.93,10.89,10.92,19020,30.50,30.60,30.50,30.60,0,0,0
NKD,20050323,11.17,11.17,11.13,11.14,13830,31.30,31.30,31.20,31.20,0,0,0
NKD,20050324,11.43,11.43,11.43,11.42,19990,32.00,32.00,32.00,32.00,0,0,0
NKD,20050325,11.78,11.78,11.60,11.60,18740,33.00,33.00,32.50,32.50,0,0,0
NKD,20050328,11.42,11.42,11.42,11.42,11550,32.00,32.00,32.00,32.00,0,0,0
NKD,20050329,11.42,11.42,11.42,11.42,12480,32.00,32.00,32.00,32.00,0,0,0
NKD,20050330,11.42,11.60,11.42,11.60,3010,32.00,32.50,32.00,32.50,0,0,0
NKD,20050331,11.42,11.49,11.42,11.49,2410,32.00,32.20,32.00,32.20,0,0,0
NKD,20050401,11.49,11.60,11.49,11.60,3050,32.20,32.50,32.20,32.50,0,0,0
NKD,20050404,11.60,11.60,11.46,11.46,1800,32.50,32.50,32.10,32.10,0,0,0
NKD,20050405,11.46,11.60,11.46,11.60,10200,32.10,32.50,32.10,32.50,0,0,0
NKD,20050406,11.60,11.67,11.60,11.67,14350,32.50,32.70,32.50,32.70,0,0,0
NKD,20050407,11.74,11.78,11.74,11.78,7520,32.90,33.00,32.90,33.00,0,0,0
NKD,20050408,11.78,11.78,11.78,11.78,1350,33.00,33.00,33.00,33.00,0,0,0
NKD,20050411,11.82,11.82,11.74,11.74,3780,33.10,33.10,32.90,32.90,0,0,0
NKD,20050412,11.70,11.70,11.70,11.71,14050,32.80,32.80,32.80,32.80,0,0,0
NKD,20050413,11.71,11.71,11.67,11.67,23330,32.80,32.80,32.70,32.70,0,0,0
NKD,20050414,11.71,11.71,11.71,11.71,680,32.80,32.80,32.80,32.80,0,0,0
NKD,20050415,11.75,11.78,11.75,11.78,2010,32.90,33.00,32.90,33.00,0,0,0
NKD,20050418,11.78,11.82,11.78,11.81,6950,33.00,33.10,33.00,33.10,0,0,0
NKD,20050419,11.95,11.95,11.95,11.96,14130,33.50,33.50,33.50,33.50,0,0,0
NKD,20050420,12.03,12.03,12.03,12.03,17200,33.70,33.70,33.70,33.70,0,0,0
NKD,20050421,12.14,12.14,12.07,12.06,12550,34.00,34.00,33.80,33.80,0,0,0
NKD,20050422,12.06,12.13,12.06,12.14,12280,33.80,34.00,33.80,34.00,0,0,0
NKD,20050425,12.32,12.32,12.14,12.14,9020,34.50,34.50,34.00,34.00,0,0,0
NKD,20050426,12.32,12.32,12.32,12.31,19140,34.50,34.50,34.50,34.50,0,0,0
NKD,20050427,12.31,12.31,12.31,12.31,2300,34.50,34.50,34.50,34.50,0,0,0
NKD,20050428,12.24,12.24,12.20,12.21,20690,34.30,34.30,34.20,34.20,0,0,0
NKD,20050429,12.42,12.42,12.28,12.28,17600,34.80,34.80,34.40,34.40,0,0,0
NKD,20050504,12.32,12.32,12.21,12.21,5000,34.50,34.50,34.20,34.20,0,0,0
NKD,20050505,12.17,12.21,12.17,12.21,2800,34.10,34.20,34.10,34.20,0,0,0
NKD,20050506,12.28,12.28,12.28,12.28,5270,34.40,34.40,34.40,34.40,0,0,0
NKD,20050509,12.28,12.28,12.28,12.28,2230,34.40,34.40,34.40,34.40,0,0,0
NKD,20050510,12.28,12.28,12.21,12.21,4140,34.40,34.40,34.20,34.20,0,0,0
NKD,20050511,12.21,12.21,12.14,12.14,3390,34.20,34.20,34.00,34.00,0,0,0
NKD,20050512,12.14,12.14,12.14,12.14,5670,34.00,34.00,34.00,34.00,0,0,0
NKD,20050513,12.07,12.14,12.07,12.14,5020,33.80,34.00,33.80,34.00,0,0,0
NKD,20050516,12.14,12.14,12.14,12.14,2000,34.00,34.00,34.00,34.00,0,0,0
NKD,20050517,12.14,12.14,12.07,12.06,2810,34.00,34.00,33.80,33.80,0,0,0
NKD,20050518,12.06,12.06,12.06,12.06,1550,33.80,33.80,33.80,33.80,0,0,0
NKD,20050519,12.06,12.13,12.06,12.14,1100,33.80,34.00,33.80,34.00,0,0,0
NKD,20050520,12.14,12.14,12.14,12.14,4200,34.00,34.00,34.00,34.00,0,0,0
NKD,20050523,12.14,12.21,12.14,12.21,6150,34.00,34.20,34.00,34.20,0,0,0
NKD,20050524,12.32,12.32,12.25,12.24,5700,34.50,34.50,34.30,34.30,0,0,0
NKD,20050525,12.24,12.24,12.24,12.24,8870,34.30,34.30,34.30,34.30,0,0,0
NKD,20050526,12.24,12.24,12.24,12.24,13840,34.30,34.30,34.30,34.30,0,0,0
NKD,20050527,12.28,12.28,12.24,12.24,4690,34.40,34.40,34.30,34.30,0,0,0
NKD,20050530,12.28,12.35,12.28,12.35,8670,34.40,34.60,34.40,34.60,0,0,0
NKD,20050531,12.31,12.35,12.31,12.35,15470,34.50,34.60,34.50,34.60,0,0,0
NKD,20050601,12.35,12.39,12.35,12.39,3320,34.60,34.70,34.60,34.70,0,0,0
NKD,20050602,12.39,12.46,12.39,12.46,1990,34.70,34.90,34.70,34.90,0,0,0
NKD,20050603,12.46,12.46,12.46,12.46,6650,34.90,34.90,34.90,34.90,0,0,0
NKD,20050606,12.50,12.53,12.50,12.53,4290,35.00,35.10,35.00,35.10,0,0,0
NKD,20050607,12.67,12.67,12.64,12.64,3990,35.50,35.50,35.40,35.40,0,0,0
NKD,20050608,12.68,12.68,12.68,12.67,6750,35.50,35.50,35.50,35.50,0,0,0
NKD,20050609,12.67,12.67,12.67,12.67,5100,35.50,35.50,35.50,35.50,0,0,0
NKD,20050610,12.67,12.67,12.67,12.67,5400,35.50,35.50,35.50,35.50,0,0,0
NKD,20050613,12.67,12.67,12.63,12.64,4610,35.50,35.50,35.40,35.40,0,0,0
NKD,20050614,12.64,12.64,12.57,12.56,4940,35.40,35.40,35.20,35.20,0,0,0
NKD,20050615,12.60,12.60,12.60,12.60,19030,35.30,35.30,35.30,35.30,0,0,0
NKD,20050616,12.60,12.64,12.60,12.64,7430,35.30,35.40,35.30,35.40,0,0,0
NKD,20050617,12.68,12.68,12.64,12.64,9070,35.50,35.50,35.40,35.40,0,0,0
NKD,20050620,12.64,12.68,12.64,12.67,3100,35.40,35.50,35.40,35.50,0,0,0
NKD,20050621,12.67,12.67,12.63,12.64,5720,35.50,35.50,35.40,35.40,0,0,0
NKD,20050622,12.68,12.68,12.68,12.67,6320,35.50,35.50,35.50,35.50,0,0,0
NKD,20050623,12.71,12.74,12.71,12.74,2800,35.60,35.70,35.60,35.70,0,0,0
NKD,20050624,12.74,12.74,12.74,12.74,11470,35.70,35.70,35.70,35.70,0,0,0
NKD,20050627,12.74,12.78,12.74,12.78,6500,35.70,35.80,35.70,35.80,0,0,0
NKD,20050628,12.78,12.82,12.78,12.81,6200,35.80,35.90,35.80,35.90,0,0,0
NKD,20050629,12.77,12.81,12.77,12.81,1250,35.80,35.90,35.80,35.90,0,0,0
NKD,20050630,12.85,12.85,12.85,12.85,2100,36.00,36.00,36.00,36.00,0,0,0
NKD,20050701,12.89,12.89,12.85,12.85,6010,36.10,36.10,36.00,36.00,0,0,0
NKD,20050704,12.89,12.89,12.85,12.85,10810,36.10,36.10,36.00,36.00,0,0,0
NKD,20050705,12.89,12.92,12.89,12.92,19500,36.10,36.20,36.10,36.20,0,0,0
NKD,20050706,12.96,12.96,12.96,12.96,9100,36.30,36.30,36.30,36.30,0,0,0
NKD,20050707,13.00,13.00,13.00,12.99,2650,36.40,36.40,36.40,36.40,0,0,0
