<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ALV,20100917,24.96,24.96,20.44,22.60,117200,35.90,35.90,29.40,32.50,0,0,0
ALV,20100920,23.64,23.71,23.64,23.71,53600,34.00,34.10,34.00,34.10,0,0,0
ALV,20100921,25.31,25.31,23.71,24.27,39100,36.40,36.40,34.10,34.90,0,0,0
ALV,20100922,24.76,24.97,22.74,22.74,17000,35.60,35.90,32.70,32.70,0,0,0
ALV,20100923,21.84,22.81,21.84,21.84,76700,31.40,32.80,31.40,31.40,0,0,0
ALV,20100924,22.26,22.26,22.12,22.12,5500,32.00,32.00,31.80,31.80,0,0,0
ALV,20100927,22.95,22.95,20.66,20.65,75600,33.00,33.00,29.70,29.70,0,0,0
ALV,20100928,21.48,21.48,19.40,19.47,20800,30.90,30.90,27.90,28.00,10000,0,0
ALV,20100929,20.79,20.79,19.82,19.82,400,29.90,29.90,28.50,28.50,0,0,0
ALV,20100930,19.47,19.47,19.12,19.12,29400,28.00,28.00,27.50,27.50,0,0,0
ALV,20101001,18.77,19.47,17.80,17.87,64600,27.00,28.00,25.60,25.70,0,0,0
ALV,20101004,19.05,19.05,16.97,16.97,24800,27.40,27.40,24.40,24.40,0,0,0
ALV,20101005,15.86,17.18,15.86,17.04,27400,22.80,24.70,22.80,24.50,0,0,0
ALV,20101006,18.01,18.01,17.39,17.66,2200,25.90,25.90,25.00,25.40,5000,0,0
ALV,20101007,17.94,17.94,16.27,16.69,7200,25.80,25.80,23.40,24.00,6000,0,0
ALV,20101008,16.34,16.41,16.34,16.34,3700,23.50,23.60,23.50,23.50,5000,0,0
ALV,20101011,15.37,15.58,15.23,15.30,28100,22.10,22.40,21.90,22.00,0,0,0
ALV,20101012,16.00,16.00,14.40,15.16,4400,23.00,23.00,20.70,21.80,0,0,0
