<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VE1,20080904,35.00,35.00,14.00,19.00,160600,35.00,35.00,14.00,19.00,0,3300,0
VE1,20080905,17.40,17.40,17.40,17.40,85600,17.40,17.40,17.40,17.40,0,1700,0
VE1,20080908,18.60,18.60,18.60,18.60,59500,18.60,18.60,18.60,18.60,0,2000,0
VE1,20080909,19.90,19.90,19.80,19.90,137800,19.90,19.90,19.80,19.90,0,2500,0
VE1,20080910,21.20,21.20,18.60,18.70,129800,21.20,21.20,18.60,18.70,0,100,0
VE1,20080911,19.10,19.10,19.10,19.10,4600,19.10,19.10,19.10,19.10,0,0,0
VE1,20080912,17.80,17.80,17.80,17.80,400,17.80,17.80,17.80,17.80,0,0,0
VE1,20080915,16.60,16.60,16.60,16.60,37800,16.60,16.60,16.60,16.60,0,0,1000
VE1,20080916,15.50,15.50,15.50,15.50,1200,15.50,15.50,15.50,15.50,0,100,0
VE1,20080917,14.50,14.50,14.50,14.50,2000,14.50,14.50,14.50,14.50,0,0,0
VE1,20080918,13.50,13.50,13.50,13.50,500,13.50,13.50,13.50,13.50,0,0,0
VE1,20080919,12.60,14.40,12.60,14.40,60400,12.60,14.40,12.60,14.40,0,100,0
VE1,20080922,14.60,14.60,14.60,14.60,14300,14.60,14.60,14.60,14.60,0,0,0
VE1,20080923,15.00,15.00,13.60,13.70,27900,15.00,15.00,13.60,13.70,0,0,0
VE1,20080924,12.90,13.00,12.90,12.90,18400,12.90,13.00,12.90,12.90,0,0,0
VE1,20080925,13.00,13.00,12.00,13.00,25600,13.00,13.00,12.00,13.00,0,0,0
VE1,20080926,13.40,13.40,12.70,13.30,10700,13.40,13.40,12.70,13.30,0,0,0
VE1,20080929,13.60,13.60,12.30,12.30,15000,13.60,13.60,12.30,12.30,0,0,0
VE1,20080930,12.00,12.00,11.80,11.80,7800,12.00,12.00,11.80,11.80,0,0,0
