<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VRC,20100726,24.22,24.22,23.27,24.22,468840,43.20,43.20,41.50,43.20,0,0,0
VRC,20100727,24.22,24.22,23.32,23.32,107590,43.20,43.20,41.60,41.60,20000,0,0
VRC,20100728,23.26,23.38,22.48,22.54,86770,41.50,41.70,40.10,40.20,50000,0,0
VRC,20100729,22.54,23.16,22.43,22.43,112230,40.20,41.30,40.00,40.00,0,0,0
VRC,20100730,22.65,22.88,22.43,22.65,135010,40.40,40.80,40.00,40.40,0,0,0
VRC,20100802,22.87,22.87,22.31,22.43,74140,40.80,40.80,39.80,40.00,0,0,0
VRC,20100803,22.43,22.43,22.21,22.32,126820,40.00,40.00,39.60,39.80,20000,0,0
VRC,20100804,22.32,22.38,21.87,22.32,174320,39.80,39.90,39.00,39.80,0,0,0
VRC,20100805,22.21,22.32,21.98,22.32,150230,39.60,39.80,39.20,39.80,0,0,0
VRC,20100806,22.15,22.21,22.10,22.09,49800,39.50,39.60,39.40,39.40,0,0,0
VRC,20100809,22.15,22.15,21.08,21.31,56580,39.50,39.50,37.60,38.00,0,0,0
VRC,20100810,20.52,20.58,20.24,20.24,120820,36.60,36.70,36.10,36.10,0,0,0
VRC,20100811,20.18,21.19,20.18,21.19,97460,36.00,37.80,36.00,37.80,0,0,0
VRC,20100812,20.52,20.52,20.18,20.18,31010,36.60,36.60,36.00,36.00,20000,0,0
VRC,20100813,20.18,20.24,19.62,20.18,56320,36.00,36.10,35.00,36.00,0,0,0
VRC,20100816,20.74,21.13,20.46,21.03,68530,37.00,37.70,36.50,37.50,0,0,0
VRC,20100817,20.24,20.75,20.19,20.18,66960,36.10,37.00,36.00,36.00,0,0,0
VRC,20100818,20.12,20.18,19.40,19.62,25610,35.90,36.00,34.60,35.00,22000,0,0
VRC,20100819,19.12,19.68,19.12,19.62,41610,34.10,35.10,34.10,35.00,0,0,0
VRC,20100820,19.62,19.62,19.06,19.62,83200,35.00,35.00,34.00,35.00,0,0,0
VRC,20100823,19.62,19.62,19.28,19.29,26310,35.00,35.00,34.40,34.40,0,0,0
VRC,20100824,19.57,19.57,18.34,19.06,57180,34.90,34.90,32.70,34.00,0,0,0
VRC,20100825,18.50,19.06,18.11,18.11,43980,33.00,34.00,32.30,32.30,0,0,0
VRC,20100826,17.55,17.94,17.21,17.66,175370,31.30,32.00,30.70,31.50,0,0,0
VRC,20100827,16.93,17.55,16.82,16.99,83440,30.20,31.30,30.00,30.30,0,0,0
VRC,20100830,17.72,17.83,17.72,17.83,60670,31.60,31.80,31.60,31.80,0,0,0
VRC,20100831,17.83,18.67,17.83,18.67,127360,31.80,33.30,31.80,33.30,0,0,0
VRC,20100901,18.78,19.12,18.67,19.12,85800,33.50,34.10,33.30,34.10,32000,0,0
VRC,20100906,19.96,19.96,19.34,19.46,40380,35.60,35.60,34.50,34.70,0,0,0
VRC,20100907,18.96,19.46,18.96,19.06,37580,33.80,34.70,33.80,34.00,0,0,0
VRC,20100908,18.50,18.78,18.28,18.78,48120,33.00,33.50,32.60,33.50,0,0,0
VRC,20100909,18.78,19.34,18.72,19.06,54560,33.50,34.50,33.40,34.00,0,0,0
VRC,20100910,19.06,19.06,18.11,18.11,91130,34.00,34.00,32.30,32.30,0,0,0
VRC,20100913,18.11,18.11,17.21,17.21,82570,32.30,32.30,30.70,30.70,100000,100,0
VRC,20100914,17.99,17.99,17.38,17.89,11930,32.10,32.10,31.00,31.90,245000,0,0
VRC,20100915,18.45,18.45,17.95,17.94,2700,32.90,32.90,32.00,32.00,225000,0,0
VRC,20100916,18.61,18.61,17.66,17.94,4830,33.20,33.20,31.50,32.00,0,0,0
VRC,20100917,17.94,18.16,17.94,18.17,23130,32.00,32.40,32.00,32.40,0,0,0
VRC,20100920,18.51,18.51,18.00,18.00,9530,33.00,33.00,32.10,32.10,0,0,0
VRC,20100921,17.94,18.11,17.94,18.11,4150,32.00,32.30,32.00,32.30,348400,0,0
VRC,20100922,17.66,17.72,17.55,17.55,20400,31.50,31.60,31.30,31.30,180000,0,0
VRC,20100923,17.16,18.05,17.16,17.44,34100,30.60,32.20,30.60,31.10,0,0,0
VRC,20100924,17.38,18.28,16.82,18.28,110300,31.00,32.60,30.00,32.60,0,0,0
VRC,20100927,18.17,19.07,18.17,18.89,159820,32.40,34.00,32.40,33.70,0,0,0
VRC,20100928,19.56,19.79,19.34,19.68,216280,34.90,35.30,34.50,35.10,0,0,0
VRC,20100929,20.18,20.18,18.78,18.78,131390,36.00,36.00,33.50,33.50,0,0,0
VRC,20100930,18.61,18.95,17.94,18.73,69810,33.20,33.80,32.00,33.40,0,0,0
VRC,20101001,18.73,18.73,17.94,17.94,91560,33.40,33.40,32.00,32.00,0,0,0
VRC,20101004,17.60,17.94,17.10,17.38,73360,31.40,32.00,30.50,31.00,0,0,0
VRC,20101005,17.10,17.38,16.82,17.38,85350,30.50,31.00,30.00,31.00,0,0,0
VRC,20101006,18.00,18.00,17.38,17.66,64250,32.10,32.10,31.00,31.50,0,0,0
VRC,20101007,17.77,18.39,17.66,17.94,122290,31.70,32.80,31.50,32.00,0,0,0
VRC,20101008,17.94,18.39,17.94,17.94,58230,32.00,32.80,32.00,32.00,0,0,0
VRC,20101011,17.55,17.94,17.55,17.83,134440,31.30,32.00,31.30,31.80,0,0,0
VRC,20101012,17.77,17.77,17.44,17.66,70860,31.70,31.70,31.10,31.50,0,0,0
VRC,20101013,17.66,17.66,17.38,17.66,49000,31.50,31.50,31.00,31.50,0,0,0
VRC,20101014,18.24,18.24,17.95,17.95,21520,31.50,31.50,31.00,31.00,20000,0,0
VRC,20101015,18.36,18.36,17.66,17.72,48690,31.70,31.70,30.50,30.60,0,0,0
VRC,20101018,17.72,17.84,17.37,17.37,38180,30.60,30.80,30.00,30.00,54000,0,0
VRC,20101019,17.37,17.37,16.91,17.08,10000,30.00,30.00,29.20,29.50,0,0,0
VRC,20101020,17.08,17.08,16.27,16.68,121350,29.50,29.50,28.10,28.80,105500,200,0
VRC,20101021,16.80,16.80,16.51,16.50,48330,29.00,29.00,28.50,28.50,0,0,0
VRC,20101022,16.73,16.73,16.09,16.10,42650,28.90,28.90,27.80,27.80,23000,0,0
VRC,20101025,16.10,16.85,16.10,16.85,104140,27.80,29.10,27.80,29.10,0,0,0
VRC,20101026,17.37,17.66,17.20,17.66,119820,30.00,30.50,29.70,30.50,0,0,0
VRC,20101027,17.95,17.95,17.37,17.37,96050,31.00,31.00,30.00,30.00,150000,0,0
VRC,20101028,17.37,17.49,17.25,17.37,50930,30.00,30.20,29.80,30.00,0,0,0
VRC,20101029,16.79,17.60,16.79,17.37,79190,29.00,30.40,29.00,30.00,0,0,0
VRC,20101101,17.08,17.25,16.79,17.02,39360,29.50,29.80,29.00,29.40,77850,0,0
VRC,20101102,16.50,17.02,16.38,16.39,44210,28.50,29.40,28.30,28.30,77850,0,0
