<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HAC,20061215,39.38,47.26,31.51,42.77,102400,50.00,60.00,40.00,54.30,0,0,0
HAC,20061218,38.52,46.47,38.52,44.82,68800,48.90,59.00,48.90,56.90,0,0,0
HAC,20061219,40.96,49.23,40.96,49.23,88700,52.00,62.50,52.00,62.50,0,0,0
HAC,20061220,54.03,54.03,54.03,54.03,52700,68.60,68.60,68.60,68.60,0,0,0
HAC,20061221,59.39,59.39,53.16,53.56,102000,75.40,75.40,67.50,68.00,0,0,0
HAC,20061222,53.95,53.95,51.04,51.20,19400,68.50,68.50,64.80,65.00,0,0,0
HAC,20061225,46.08,51.20,46.08,51.20,139800,58.50,65.00,58.50,65.00,0,0,0
HAC,20061226,51.36,51.36,51.36,51.35,31700,65.20,65.20,65.20,65.20,0,0,0
HAC,20061227,55.13,56.47,55.13,56.47,67600,70.00,71.70,70.00,71.70,0,0,0
HAC,20061228,62.06,62.06,56.71,59.54,128700,78.80,78.80,72.00,75.60,0,0,0
HAC,20061229,59.86,60.25,58.28,58.28,85900,76.00,76.50,74.00,74.00,0,0,0
HAC,20070102,59.86,60.64,58.67,58.68,85400,76.00,77.00,74.50,74.50,0,0,0
HAC,20070103,60.10,60.10,59.07,59.46,52500,76.30,76.30,75.00,75.50,0,0,0
HAC,20070104,59.46,61.43,59.46,61.43,100200,75.50,78.00,75.50,78.00,0,0,0
HAC,20070105,66.16,66.23,66.16,66.24,29300,84.00,84.10,84.00,84.10,0,0,0
HAC,20070108,72.86,72.86,72.78,72.85,167500,92.50,92.50,92.40,92.50,0,0,0
HAC,20070109,77.97,80.10,74.82,78.60,167900,99.00,101.70,95.00,99.80,0,0,0
HAC,20070110,85.85,86.00,82.70,86.01,61900,109.00,109.20,105.00,109.20,0,0,0
HAC,20070111,94.52,94.52,94.52,94.51,50000,120.00,120.00,120.00,120.00,0,0,0
HAC,20070112,103.96,103.96,103.96,103.97,268800,132.00,132.00,132.00,132.00,0,0,0
HAC,20070115,108.70,114.37,94.52,103.97,184300,138.00,145.20,120.00,132.00,0,0,0
HAC,20070116,117.36,118.15,98.46,100.66,99300,149.00,150.00,125.00,127.80,0,0,0
HAC,20070117,97.67,100.82,94.20,94.20,33200,124.00,128.00,119.60,119.60,0,0,0
HAC,20070118,85.85,100.82,85.85,100.81,100800,109.00,128.00,109.00,128.00,0,0,0
HAC,20070119,104.35,104.35,100.89,101.60,97500,132.50,132.50,128.10,129.00,0,0,0
HAC,20070122,94.51,100.81,93.72,95.30,88000,120.00,128.00,119.00,121.00,0,0,0
HAC,20070123,98.45,98.45,94.51,97.59,55000,125.00,125.00,120.00,123.90,0,0,0
HAC,20070124,96.88,100.82,95.31,96.56,60900,123.00,128.00,121.00,122.60,0,0,0
HAC,20070125,96.88,96.88,91.36,93.73,26800,123.00,123.00,116.00,119.00,0,0,0
HAC,20070126,92.94,94.52,92.94,94.36,31600,118.00,120.00,118.00,119.80,0,0,0
HAC,20070129,94.60,94.60,92.94,94.12,37100,120.10,120.10,118.00,119.50,0,0,0
HAC,20070130,95.30,102.39,95.30,98.45,33700,121.00,130.00,121.00,125.00,0,0,0
HAC,20070131,99.63,102.39,99.63,101.44,38500,126.50,130.00,126.50,128.80,0,0,0
HAC,20070201,102.39,110.97,100.02,100.81,34600,130.00,140.90,127.00,128.00,0,0,0
HAC,20070202,104.35,104.35,98.45,100.74,37700,132.50,132.50,125.00,127.90,0,0,0
HAC,20070205,98.46,101.45,94.68,99.63,39600,125.00,128.80,120.20,126.50,0,0,0
HAC,20070206,99.24,99.24,97.66,97.66,36100,126.00,126.00,124.00,124.00,0,0,0
HAC,20070207,98.45,99.24,94.51,94.51,53300,125.00,126.00,120.00,120.00,0,0,0
HAC,20070208,96.87,106.24,90.57,94.51,33300,123.00,134.90,115.00,120.00,0,0,0
HAC,20070209,92.15,93.72,85.06,92.54,38900,117.00,119.00,108.00,117.50,0,0,0
HAC,20070212,92.30,101.52,92.30,101.52,36900,117.20,128.90,117.20,128.90,0,0,0
HAC,20070213,110.18,110.18,110.18,110.19,44300,139.90,139.90,139.90,139.90,0,0,0
HAC,20070214,121.14,121.14,111.92,116.17,159400,153.80,153.80,142.10,147.50,0,0,0
HAC,20070215,118.14,119.95,113.41,119.72,49600,150.00,152.30,144.00,152.00,0,0,0
HAC,20070226,124.45,130.04,118.93,124.05,74200,158.00,165.10,151.00,157.50,0,0,0
HAC,20070227,129.17,134.68,126.81,131.30,85600,164.00,171.00,161.00,166.70,0,0,0
HAC,20070228,137.84,137.84,126.02,129.17,44000,175.00,175.00,160.00,164.00,0,0,0
HAC,20070301,129.96,132.32,123.66,125.23,47500,165.00,168.00,157.00,159.00,0,0,0
HAC,20070302,126.02,127.99,124.44,125.62,47000,160.00,162.50,158.00,159.50,0,0,0
HAC,20070305,126.01,133.89,125.23,129.17,70300,160.00,170.00,159.00,164.00,0,0,0
HAC,20070306,129.96,134.29,126.02,126.81,44900,165.00,170.50,160.00,161.00,0,0,0
HAC,20070307,127.60,132.32,126.02,126.10,51100,162.00,168.00,160.00,160.10,0,0,0
HAC,20070308,130.04,130.04,125.63,126.02,32200,165.10,165.10,159.50,160.00,0,0,0
HAC,20070309,127.60,127.60,124.44,125.23,66500,162.00,162.00,158.00,159.00,0,0,0
HAC,20070312,127.59,128.38,125.23,126.49,64700,162.00,163.00,159.00,160.60,0,0,0
HAC,20070313,126.02,126.81,125.23,126.81,59500,160.00,161.00,159.00,161.00,0,0,0
HAC,20070314,126.18,126.18,122.08,122.87,35400,160.20,160.20,155.00,156.00,0,0,0
HAC,20070315,124.45,124.45,111.84,112.63,50400,158.00,158.00,142.00,143.00,0,0,0
HAC,20070316,118.93,126.49,118.93,126.49,42800,151.00,160.60,151.00,160.60,0,0,0
HAC,20070319,138.86,138.86,132.32,133.89,202000,176.30,176.30,168.00,170.00,0,0,0
HAC,20070320,145.70,145.70,126.01,133.11,59000,185.00,185.00,160.00,169.00,0,0,0
