<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VID,20061225,29.07,29.07,29.07,29.07,11610,79.00,79.00,79.00,79.00,0,10,0
VID,20061226,30.36,30.36,29.62,30.36,1950,82.50,82.50,80.50,82.50,0,0,0
VID,20061227,0.00,31.83,31.65,31.83,2090,0.00,86.50,86.00,86.50,0,0,0
VID,20061228,33.30,33.30,33.30,33.30,4300,90.50,90.50,90.50,90.50,0,0,0
VID,20061229,34.77,34.77,33.48,33.49,2750,94.50,94.50,91.00,91.00,0,0,0
VID,20070102,31.83,31.83,31.83,31.83,3100,86.50,86.50,86.50,86.50,0,0,0
VID,20070104,31.83,31.83,30.36,30.36,700,86.50,86.50,82.50,82.50,0,0,0
VID,20070105,28.89,28.89,28.89,28.89,12580,78.50,78.50,78.50,78.50,0,0,0
VID,20070108,27.60,27.60,27.60,27.60,4010,75.00,75.00,75.00,75.00,0,0,0
VID,20070109,27.23,27.23,26.31,26.31,8770,74.00,74.00,71.50,71.50,0,0,0
VID,20070110,25.02,25.02,25.02,25.02,18490,68.00,68.00,68.00,68.00,0,500,0
VID,20070111,23.92,25.76,23.92,25.76,40470,65.00,70.00,65.00,70.00,0,0,0
VID,20070112,25.76,25.76,24.47,24.47,6640,70.00,70.00,66.50,66.50,0,0,0
VID,20070115,23.37,23.37,23.37,23.37,5820,63.50,63.50,63.50,63.50,0,0,0
VID,20070116,22.45,22.45,22.27,22.26,3760,61.00,61.00,60.50,60.50,0,0,0
VID,20070117,22.26,22.26,21.16,21.16,10620,60.50,60.50,57.50,57.50,0,0,0
VID,20070118,20.24,20.24,20.24,20.24,8520,55.00,55.00,55.00,55.00,0,0,0
VID,20070119,19.32,19.32,19.32,19.32,26190,52.50,52.50,52.50,52.50,0,0,0
VID,20070122,18.36,18.36,18.36,18.36,45410,49.90,49.90,49.90,49.90,0,0,0
VID,20070123,17.48,17.48,17.48,17.48,13600,47.50,47.50,47.50,47.50,0,0,0
VID,20070124,16.63,18.33,16.63,18.33,28440,45.20,49.80,45.20,49.80,0,0,0
VID,20070125,19.14,19.14,19.14,19.14,112150,52.00,52.00,52.00,52.00,0,0,0
VID,20070126,20.06,20.06,20.06,20.06,35090,54.50,54.50,54.50,54.50,0,0,0
VID,20070129,20.98,20.98,20.98,20.98,57460,57.00,57.00,57.00,57.00,0,0,0
VID,20070130,21.90,21.90,21.90,21.90,31880,59.50,59.50,59.50,59.50,0,2000,0
VID,20070131,21.90,21.90,20.98,20.98,17420,59.50,59.50,57.00,57.00,0,500,0
VID,20070201,20.98,20.98,20.06,20.06,5920,57.00,57.00,54.50,54.50,0,0,0
VID,20070202,20.98,20.98,20.98,20.98,14060,57.00,57.00,57.00,57.00,0,0,0
VID,20070205,20.24,21.16,20.24,20.24,23860,55.00,57.50,55.00,55.00,0,0,1770
VID,20070206,20.61,20.61,19.50,20.61,20390,56.00,56.00,53.00,56.00,0,0,0
VID,20070207,19.87,20.61,19.69,19.87,13880,54.00,56.00,53.50,54.00,0,0,0
VID,20070208,18.95,19.13,18.95,18.95,14310,51.50,52.00,51.50,51.50,0,0,0
VID,20070209,18.03,18.03,18.03,18.03,23550,49.00,49.00,49.00,49.00,0,0,0
VID,20070212,18.03,18.58,18.03,18.58,22280,49.00,50.50,49.00,50.50,0,0,0
VID,20070213,18.76,18.76,18.03,18.77,30840,51.00,51.00,49.00,51.00,0,100,0
VID,20070214,18.77,19.51,18.77,18.77,34360,51.00,53.00,51.00,51.00,0,50,0
VID,20070215,18.77,18.77,18.40,18.77,4160,51.00,51.00,50.00,51.00,0,0,0
VID,20070226,19.32,19.32,18.95,19.32,14960,52.50,52.50,51.50,52.50,0,50,0
VID,20070227,19.87,19.87,19.50,19.87,24320,54.00,54.00,53.00,54.00,0,100,0
VID,20070228,19.50,20.79,19.50,19.50,44580,53.00,56.50,53.00,53.00,0,0,0
VID,20070301,19.50,20.05,19.50,19.50,47910,53.00,54.50,53.00,53.00,0,0,0
VID,20070302,20.42,20.42,20.42,20.42,179120,55.50,55.50,55.50,55.50,0,0,0
VID,20070305,21.34,21.34,21.34,21.34,188030,58.00,58.00,58.00,58.00,0,0,0
VID,20070306,22.26,22.26,22.26,22.26,220660,60.50,60.50,60.50,60.50,0,0,0
VID,20070307,23.36,23.36,23.36,23.37,1110,63.50,63.50,63.50,63.50,0,0,10
VID,20070308,23.37,24.47,23.37,24.47,68030,63.50,66.50,63.50,66.50,0,0,0
VID,20070309,25.57,25.57,25.57,25.58,82570,69.50,69.50,69.50,69.50,0,0,40
VID,20070312,26.68,26.68,26.68,26.68,94750,72.50,72.50,72.50,72.50,0,0,230
VID,20070313,25.39,26.68,25.39,25.39,287820,69.00,72.50,69.00,69.00,0,0,0
VID,20070314,26.49,26.49,25.39,26.50,167970,72.00,72.00,69.00,72.00,0,6600,100
VID,20070315,25.40,25.76,25.40,25.76,111290,69.00,70.00,69.00,70.00,0,1940,0
VID,20070316,27.05,27.05,27.05,27.05,79110,73.50,73.50,73.50,73.50,0,9000,500
VID,20070319,28.34,28.34,28.34,28.34,74440,77.00,77.00,77.00,77.00,0,2000,0
VID,20070320,29.63,29.63,27.60,27.60,198070,80.50,80.50,75.00,75.00,0,700,0
VID,20070321,27.60,27.60,27.60,27.60,99930,75.00,75.00,75.00,75.00,0,0,20
VID,20070322,26.50,26.68,26.31,26.31,55040,72.00,72.50,71.50,71.50,0,700,6000
VID,20070323,25.02,25.39,25.02,25.39,117130,68.00,69.00,68.00,69.00,0,0,5030
VID,20070326,24.29,24.29,24.29,24.29,27280,66.00,66.00,66.00,66.00,0,600,0
VID,20070327,23.19,23.19,23.19,23.18,9500,63.00,63.00,63.00,63.00,0,0,0
VID,20070328,22.44,22.44,22.08,22.08,71960,61.00,61.00,60.00,60.00,0,500,0
VID,20070329,23.18,23.18,23.18,23.18,60160,63.00,63.00,63.00,63.00,0,0,0
VID,20070330,24.28,24.28,24.28,24.29,76920,66.00,66.00,66.00,66.00,0,0,0
VID,20070402,23.19,23.19,23.19,23.18,38470,63.00,63.00,63.00,63.00,0,5000,0
VID,20070403,23.18,23.18,22.81,23.18,30890,63.00,63.00,62.00,63.00,0,3300,1000
VID,20070404,23.18,24.28,23.18,24.29,38070,63.00,66.00,63.00,66.00,0,0,0
VID,20070405,24.29,24.29,23.55,23.55,46340,66.00,66.00,64.00,64.00,0,600,1000
VID,20070406,23.55,23.55,23.18,23.18,17000,64.00,64.00,63.00,63.00,0,1000,0
VID,20070409,22.81,23.18,22.81,23.18,16790,62.00,63.00,62.00,63.00,0,0,0
VID,20070410,23.55,23.55,23.18,23.18,25350,64.00,64.00,63.00,63.00,0,0,0
VID,20070411,23.55,23.55,23.18,23.18,26700,64.00,64.00,63.00,63.00,0,0,0
VID,20070412,22.81,22.81,22.44,22.63,15250,62.00,62.00,61.00,61.50,0,100,0
VID,20070413,22.45,22.45,22.45,22.45,24800,61.00,61.00,61.00,61.00,0,100,0
VID,20070416,21.90,21.90,21.35,21.34,8100,59.50,59.50,58.00,58.00,0,0,0
VID,20070417,20.42,20.42,20.42,20.42,19310,55.50,55.50,55.50,55.50,0,3000,0
VID,20070418,19.87,21.34,19.87,21.34,43110,54.00,58.00,54.00,58.00,0,0,500
VID,20070419,22.26,22.26,20.60,20.61,57290,60.50,60.50,56.00,56.00,0,0,0
VID,20070420,20.61,21.35,20.24,21.34,26200,56.00,58.00,55.00,58.00,0,100,0
VID,20070423,21.34,21.34,20.42,21.34,19290,58.00,58.00,55.50,58.00,0,300,0
VID,20070424,20.79,21.16,20.60,21.16,28930,56.50,57.50,56.00,57.50,0,2000,0
VID,20070425,21.16,21.34,21.16,21.34,19990,57.50,58.00,57.50,58.00,0,1500,0
