<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CCI,20100415,15.04,15.04,15.04,15.04,104830,36.00,36.00,36.00,36.00,0,0,0
CCI,20100416,15.79,15.79,15.79,15.80,15450,37.80,37.80,37.80,37.80,0,0,0
CCI,20100419,16.55,16.55,16.55,16.55,90740,39.60,39.60,39.60,39.60,0,4500,0
CCI,20100420,17.14,17.14,15.76,16.55,44570,41.00,41.00,37.70,39.60,0,0,0
CCI,20100421,15.76,15.76,15.76,15.75,38250,37.70,37.70,37.70,37.70,0,0,0
CCI,20100422,15.25,15.46,15.25,15.42,120790,36.50,37.00,36.50,36.90,0,0,0
CCI,20100426,14.83,15.25,14.83,15.25,39770,35.50,36.50,35.50,36.50,0,0,0
CCI,20100427,15.25,16.00,15.25,15.75,100490,36.50,38.30,36.50,37.70,0,0,0
CCI,20100428,15.46,16.04,15.46,16.05,61010,37.00,38.40,37.00,38.40,0,0,0
CCI,20100429,15.67,15.72,15.46,15.55,59000,37.50,37.60,37.00,37.20,0,0,0
CCI,20100504,16.05,16.30,15.88,16.30,198070,38.40,39.00,38.00,39.00,100555,0,0
CCI,20100505,17.09,17.09,16.93,17.05,287240,40.90,40.90,40.50,40.80,20000,0,0
CCI,20100506,17.84,17.89,17.68,17.89,235020,42.70,42.80,42.30,42.80,0,20,0
CCI,20100507,18.73,18.73,17.60,17.80,110410,44.80,44.80,42.10,42.60,0,0,0
CCI,20100510,17.30,17.30,16.92,16.92,91020,41.40,41.40,40.50,40.50,44250,0,0
CCI,20100511,16.25,16.84,16.08,16.09,75140,38.90,40.30,38.50,38.50,0,0,0
CCI,20100512,15.34,15.34,15.30,15.29,118660,36.70,36.70,36.60,36.60,0,0,0
CCI,20100513,15.87,15.87,15.12,15.29,44230,38.00,38.00,36.20,36.60,0,0,0
CCI,20100514,15.87,15.87,14.66,14.67,68020,38.00,38.00,35.10,35.10,0,0,0
CCI,20100517,14.84,14.84,14.00,14.00,69850,35.50,35.50,33.50,33.50,0,0,0
CCI,20100518,14.63,14.63,14.13,14.38,17840,35.00,35.00,33.80,34.40,0,0,0
CCI,20100519,13.71,13.75,13.67,13.66,73410,32.80,32.90,32.70,32.70,0,0,0
CCI,20100520,12.99,13.74,12.99,13.75,58930,31.10,32.90,31.10,32.90,0,0,0
